Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2113,0.0875532418363,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2206,0.0961015412511,3.489,3.6,3.50208962264,2.9266,2.98,2.93622738215,-0.0,1.0
2,2124,0.09934086629,3.4728,3.6,3.47682369668,2.917,2.98,2.93080407737,-0.0,1.0
3,2136,0.0955056179775,3.4728,3.489,3.47367058824,2.917,2.98,2.93206055901,-0.0,1.0
4,2178,0.100550964187,3.4728,3.474,3.47392876712,2.9218,2.9428,2.93228300153,-0.0,1.0
5,2056,0.0992217898833,3.4692,3.474,3.46995294118,2.9218,2.9458,2.93162483801,-0.0,1.0
6,2157,0.0978210477515,2.8338,3.4782,3.47461421801,2.9218,2.9458,2.93406238438,-0.0,1.0
7,2087,0.0905606133206,2.8632,3.4782,3.46190793651,2.92,2.9632,2.93234394099,-0.0,1.0
8,2136,0.0889513108614,2.8332,3.4896,3.48202421053,2.9188,2.983,2.93427975334,-0.0,1.0
9,2085,0.101678657074,2.85,3.4896,3.47895849057,2.9188,2.983,2.93251607048,-0.0,1.0
10,2191,0.0858055682337,2.85,3.4896,3.46678085106,2.9188,2.983,2.93490294558,-0.0,1.0
11,2089,0.0976543800862,2.8536,3.489,3.47802647059,2.917,2.9794,2.93109538462,-0.0,1.0
12,2160,0.0976851851852,2.865,3.489,3.46250616114,2.917,2.965,2.93383478707,-0.0,1.0
13,2135,0.0936768149883,2.8674,3.489,3.468075,2.917,2.9674,2.93335937984,-0.0,1.0
14,2160,0.0930555555556,2.8446,3.4824,3.4690119403,2.92,2.9674,2.93275099541,-0.0,1.0
15,2133,0.0942334739803,2.8638,3.4824,3.46647761194,2.9194,2.9638,2.93291273292,-0.0,1.0
16,2117,0.0973075106282,2.8698,3.483,3.47400291262,2.9194,2.9698,2.93358618524,-0.0,1.0
17,2126,0.0945437441204,2.8482,3.483,3.47235820896,2.9206,2.9698,2.93317662338,-0.0,1.0
18,2122,0.0999057492931,2.8434,3.4812,3.46903867925,2.9206,2.9698,2.93323235602,-0.0,1.0
19,2113,0.0946521533365,2.8356,3.4812,3.463173,2.9194,2.9566,2.93367705175,-0.0,1.0
20,2128,0.0911654135338,2.8362,3.4824,3.46866185567,2.9194,2.9566,2.93358748707,-0.0,1.0
21,2102,0.0884871550904,2.8428,3.486,3.47540645161,2.9194,2.9566,2.93300240084,-0.0,1.0
22,2076,0.0929672447013,2.847,3.4902,3.47984145078,2.9194,2.9566,2.93325831121,-0.0,1.0
23,2161,0.0962517353077,2.8518,3.4902,3.47719615385,2.9218,2.9566,2.93387127496,-0.0,1.0
24,2119,0.0953279848985,2.8518,3.4902,3.47194455446,2.9176,2.9608,2.93254115806,-0.0,1.0
25,2084,0.0969289827255,2.8494,3.4902,3.47361386139,2.9176,2.9608,2.93295132837,-0.0,1.0
26,2201,0.0995002271695,2.841,3.4902,3.46864383562,2.9176,3.577,2.93448355197,-0.0,1.0
27,2071,0.0931916948334,2.8422,3.48,3.4610642487,2.9194,3.577,2.93223961661,-0.0,1.0
28,2090,0.088995215311,2.8344,3.4812,3.46998709677,2.9194,3.5812,2.93390588235,-0.0,1.0
29,2167,0.089986155976,2.8482,3.4854,3.47831384615,2.92,2.9524,2.93359553753,-0.0,1.0
30,2127,0.0879172543488,2.8338,3.4854,3.47058609626,2.92,2.9524,2.93141268041,-0.0,1.0
31,2085,0.104556354916,2.856,3.4902,3.48098256881,2.9188,2.956,2.93317589716,-0.0,1.0
32,2062,0.0882638215325,2.8482,3.4902,3.4627978022,2.9188,2.956,2.93445521277,-0.0,1.0
33,2172,0.097605893186,2.8482,3.4878,3.47779811321,2.9188,3.5878,2.93480346939,-0.0,1.0
34,2203,0.106218792556,2.8506,3.4878,3.46307948718,2.9188,3.5878,2.93400599289,-0.0,1.0
35,2054,0.0876338851022,2.8506,3.4878,3.44332666667,2.9188,3.5668,2.93353201708,-0.0,1.0
36,2085,0.0887290167866,2.8332,3.4668,3.46024216216,2.9176,3.5656,2.93568526316,-0.0,1.0
37,2145,0.0904428904429,2.8422,3.4656,3.46057113402,2.9176,3.5638,2.93454700154,-0.0,1.0
38,2132,0.0914634146341,2.8512,3.4722,3.46812923077,2.9218,3.5722,2.93262168301,-0.0,1.0
39,2185,0.0869565217391,2.8506,3.48,3.47259789474,2.9218,3.58,2.93351759398,-0.0,1.0
40,2152,0.089219330855,2.8506,3.48,3.448465625,2.9212,3.58,2.93220081633,-0.0,1.0
41,2086,0.0939597315436,2.8752,3.48,3.4585377551,2.9182,3.571,2.93509365079,-0.0,1.0
42,2164,0.0804066543438,2.8668,3.48,3.43348275862,2.9182,3.571,2.93623557789,-0.0,1.0
43,2196,0.0828779599271,2.8794,3.471,3.44747472527,2.9182,3.571,2.9350101291,-0.0,1.0
44,2144,0.0928171641791,2.8794,3.471,3.44028844221,2.9182,3.5632,2.93372318766,-0.0,1.0
45,2121,0.0928807166431,2.8776,3.468,3.43759187817,2.9182,3.568,2.93499313929,-0.0,1.0
46,2175,0.0891954022989,2.883,3.4704,3.45503814433,2.9224,3.5704,2.93596405856,-0.0,1.0
47,2153,0.101254064097,2.8644,3.4704,3.46425963303,2.9224,3.5698,2.9332924031,-0.0,1.0
48,2132,0.0919324577861,2.856,3.4704,3.44906632653,2.917,2.983,2.93288760331,-0.0,1.0
49,2037,0.0864015709377,2.868,3.4854,3.46571931818,2.917,2.968,2.93301977431,-0.0,1.0
50,2096,0.103053435115,2.8794,3.4926,3.47466111111,2.9218,2.9794,2.93551861702,-0.0,1.0
51,2198,0.0955414012739,2.8416,3.4926,3.45596857143,2.92,2.9794,2.93553903421,-0.0,1.0
52,2191,0.0899132816066,2.862,3.4926,3.46863350254,2.9176,2.9674,2.93253470411,-0.0,1.0
53,2062,0.100872938894,2.859,3.4926,3.47710961538,2.917,2.962,2.93173365696,-0.0,1.0
54,2078,0.0808469682387,2.8398,3.4836,3.47317857143,2.917,2.959,2.93403151832,-0.0,1.0
55,2115,0.0940898345154,2.8398,3.4998,3.49428542714,2.917,2.9434,2.93271617954,-0.0,1.0
56,2194,0.0975387420237,3.4764,3.4998,3.48265514019,2.9188,2.9428,2.93245515152,-0.0,1.0
57,2120,0.0872641509434,2.8398,3.4998,3.46663783784,2.9188,2.9428,2.93110356589,-0.0,1.0
58,2212,0.0999095840868,2.8476,3.4908,3.4836678733,2.9218,2.9476,2.93258372677,-0.0,1.0
59,2108,0.0944022770398,3.4686,3.4908,3.47148844221,2.9218,2.9524,2.93131262441,-0.0,1.0
60,2066,0.0968054211036,3.4686,3.4908,3.479874,2.9218,2.9524,2.93210932476,-0.0,1.0
61,2139,0.098644226274,3.4686,3.4806,3.47990047393,2.923,2.9476,2.93344273859,-0.0,1.0
62,2167,0.0964467005076,2.8374,3.4806,3.4654708134,2.9218,2.9476,2.93221266599,-0.0,1.0
63,2031,0.103397341211,2.865,3.48,3.4709,2.9206,2.965,2.93245568369,-0.0,1.0
64,2052,0.108674463938,2.8536,3.477,3.46981883408,2.9206,2.965,2.93509349371,-0.0,1.0
65,2225,0.0903370786517,2.8452,3.477,3.46576119403,2.9206,2.9536,2.93535335968,-0.0,1.0
66,2120,0.0962264150943,2.8368,3.48,3.47598235294,2.9182,2.9458,2.93043455115,-0.0,1.0
67,2163,0.0980120203421,2.8344,3.48,3.47587924528,2.9182,2.9458,2.93242993337,-0.0,1.0
68,2055,0.0973236009732,2.8344,3.48,3.467589,2.9182,2.9458,2.93150544474,-0.0,1.0
69,2202,0.0903723887375,2.8434,3.4812,3.46781909548,2.9206,2.9458,2.93412201697,-0.0,1.0
70,2113,0.09985802177,2.8704,3.4836,3.46880473934,2.92,2.9704,2.93195804416,-0.0,1.0
71,2159,0.0940250115794,2.8632,3.4836,3.46237832512,2.92,2.9704,2.93404079755,-0.0,1.0
72,2044,0.0919765166341,2.8728,3.4836,3.46502553191,2.92,2.9728,2.93335290948,-0.0,1.0
73,2079,0.10101010101,2.8668,3.4902,3.47764,2.9218,2.9728,2.93491235955,-0.0,1.0
74,2168,0.0973247232472,2.8668,3.4902,3.46041611374,2.923,2.9728,2.93485743485,-0.0,1.0
75,2081,0.0913022585296,2.8632,3.4902,3.47056736842,2.9236,2.9728,2.93282876785,-0.0,1.0
76,2177,0.092328892972,2.8578,3.4872,3.4738119403,2.9212,2.9692,2.93356771255,-0.0,1.0
77,2198,0.0814376706096,2.856,3.4872,3.46133631285,2.9188,2.9578,2.93207845468,-0.0,1.0
78,2130,0.0981220657277,2.8518,3.4932,3.46179043062,2.9188,2.9632,2.93199812598,-0.0,1.0
79,2145,0.106293706294,2.868,3.4932,3.44178684211,2.9188,2.986,2.93497840376,-0.0,1.0
80,2156,0.108070500928,2.868,3.4932,3.43325407725,2.923,2.998,2.93736723869,-0.0,1.0
81,2173,0.0947998159227,2.8716,3.4806,3.40441747573,2.9236,2.998,2.93627412303,-0.0,1.0
82,2143,0.0951936537564,2.8692,3.4902,3.44202647059,2.914,3.0742,2.93907684373,-0.0,1.0
83,2206,0.0924750679964,2.8572,3.4902,3.44545882353,2.914,3.0742,2.9368962038,-0.0,1.0
84,2105,0.0969121140143,2.8662,3.4884,3.44646470588,2.9182,3.0742,2.93507543398,-0.0,1.0
85,2198,0.0978161965423,2.8794,3.4884,3.46403162791,2.9182,3.0742,2.9369730711,-0.0,1.0
86,2149,0.0851558864588,2.8434,3.486,3.45393770492,2.9182,3.0022,2.93416286877,-0.0,1.0
87,2157,0.0978210477515,2.8374,3.4944,3.47173080569,2.9188,3.0022,2.9334688592,-0.0,1.0
88,2108,0.092504743833,2.8548,3.4944,3.45624,2.9188,2.9686,2.93382979613,-0.0,1.0
89,2117,0.0911667453944,2.8344,3.4872,3.46715751295,2.9188,2.971,2.93464480249,-0.0,1.0
90,2090,0.08995215311,2.8308,3.4878,3.47753297872,2.9194,2.971,2.93363880126,-0.0,1.0
91,2169,0.098662978331,2.8542,3.489,3.47111214953,2.9194,2.971,2.93374230179,-0.0,1.0
