Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,6,0.5,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,834,0.719424460432,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
2,825,0.707878787879,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
3,824,0.714805825243,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
4,824,0.724514563107,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
5,1121,0.701159678858,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
6,1108,0.721119133574,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
7,1121,0.729705619982,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
8,1346,0.761515601783,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
9,1470,0.785714285714,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
10,1534,0.775097783572,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
11,1879,0.833954230974,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
12,1906,0.830535152151,0.9,0.90015,0.900017340493,1.0,1.0,1.0,-0.0,1.0
13,1910,0.838219895288,0.9,0.90015,0.900001686446,1.0,1.0,1.0,-0.0,1.0
14,2550,0.870196078431,0.9,0.90015,0.900000135196,1.0,1.0,1.0,-0.0,1.0
15,2455,0.865987780041,0.9,0.9,0.9,1.0,1.00015,1.00003054711,-0.0,1.0
16,2772,0.878066378066,0.9,0.9,0.9,1.0,1.00015,1.00000266272,-0.0,1.0
17,2750,0.877818181818,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
18,2693,0.861121425919,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
19,2853,0.839116719243,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
20,3095,0.842649434572,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
21,3172,0.849621689786,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
22,3228,0.848822800496,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
23,3309,0.830160169235,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
24,3314,0.841882920941,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
25,3329,0.834184439772,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
26,3548,0.832863585118,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
27,3778,0.850449973531,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
28,3897,0.83320502951,0.9,0.9,0.9,1.0,1.00015,1.00001615385,-0.0,1.0
29,4018,0.841463414634,0.9,0.9,0.9,1.0,1.00015,1.00000094192,-0.0,1.0
30,4016,0.847858565737,0.9,0.9,0.9,1.0,1.3,1.00049124386,0.00231521841361,0.999502116038
31,4025,0.833788819876,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
32,4181,0.846209040899,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
33,4767,0.845814977974,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
34,4996,0.862289831865,0.9,1.2,0.900075243733,1.0,1.0,1.0,0.00190478238281,0.999599759872
35,5569,0.869455916682,0.9,1.2,0.900062577447,1.0,1.0,1.0,0.00172829610262,0.999640933584
36,5987,0.882745949557,0.9,1.2,0.90005679281,1.0,1.00015,1.00001495726,0.00161971976148,0.999665998673
37,6223,0.868712839466,0.9,1.2,0.900110987791,1.0,1.00015,1.00000110159,0.00290621870242,0.999357429785
