Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2225,0.0988764044944,3.6,3.6,3.6,2.98,2.98,2.98,0.322607144543,0.821800277743
1,2132,0.0905253283302,3.468,3.6,3.48646632124,2.9164,2.98,2.935535869,0.303751559219,0.835339013478
2,2066,0.0948693126815,2.95995,3.6,3.47916581633,2.9164,2.98,2.93218802139,0.313661174062,0.828261747614
3,2065,0.102663438257,2.9661,3.4854,3.47923301887,2.9188,2.98,2.93429087965,0.330896041697,0.815752686596
4,2202,0.106267029973,2.946,3.4854,3.47203525641,2.9188,2.9557,2.93393384146,0.338638775169,0.810051303373
5,2136,0.0931647940075,3.4602,3.4854,3.46167889447,2.9188,2.9557,2.93134385648,0.309799488404,0.83102976967
6,2183,0.100320659643,2.94915,3.4812,3.47201712329,2.82475,2.9428,2.93190919043,0.329718472814,0.818663310313
7,2170,0.0944700460829,2.96595,3.4812,3.45982609756,2.82475,2.95165,2.93166603053,0.316714963608,0.828074921956
8,2147,0.0973451327434,2.982,3.4812,3.47212535885,2.82175,2.9641,2.93222229102,0.327192367887,0.822581481423
9,2135,0.0983606557377,2.95365,3.4812,3.46672285714,2.8189,2.9641,2.93192644156,0.335962791239,0.819255521612
10,2056,0.103112840467,2.9472,3.48,3.46544716981,2.8267,2.9641,2.93282784707,0.348671033268,0.810688371512
11,2160,0.101851851852,2.9478,3.4776,3.47136272727,2.83075,2.96635,2.93487474227,0.345243412098,0.812896519204
12,2122,0.0881244109331,2.9328,3.4776,3.46735508021,2.81995,2.96635,2.93244976744,0.312772200141,0.835850979061
13,2122,0.0928369462771,2.95005,3.4902,3.46663781726,2.82355,2.96635,2.93238571429,0.319604108757,0.8290024793
14,2125,0.102588235294,2.9481,3.4902,3.46000045872,2.82355,3.31405,2.93470212375,0.3347579255,0.815028041522
15,2017,0.0981655924641,2.94405,3.4902,3.44331742424,2.82445,2.9845,2.93475953821,0.32525060957,0.822048040343
