Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,7,0.0,nan,nan,nan,1.0,1.0,1.0,-0.0,1.0
1,577,0.0,nan,nan,nan,1.0,1.6,1.00103986135,0.0127503903195,0.996539802781
2,1183,0.0,nan,nan,nan,1.0,1.6,1.00101437025,0.0124798240036,0.996624482222
3,2168,0.0,nan,nan,nan,1.0,1.6,1.00055350554,0.0073689592117,0.998156683596
4,3626,0.0,nan,nan,nan,1.0,1.6,1.00066188638,0.00861449449011,0.997796145933
5,5335,0.0,nan,nan,nan,1.0,1.6,1.00033739456,0.00477028153339,0.99887598387
6,7754,0.0,nan,nan,nan,1.0,1.6,1.00038689709,0.00570454355544,0.998711041599
7,10953,0.0,nan,nan,nan,1.0,1.6,1.00016433854,0.00252057502612,0.999452354915
8,14573,0.0,nan,nan,nan,1.0,1.6,1.00008234406,0.001357813762,0.999725557467
9,18306,0.000109253796569,0.9,0.9,0.9,1.0,1.6,1.00019667832,0.00336463917109,0.999344620457
10,22345,4.47527411054e-05,0.9,0.9,0.9,1.0,1.6,1.00024167562,0.00389306586916,0.999194695003
11,26065,3.83656244005e-05,0.9,0.9,0.9,1.0,1.6,1.0004373849,0.00691654809882,0.998542818683
12,29817,3.35379146125e-05,0.9,0.9,0.9,1.0,1.6,1.00046283874,0.00724074963443,0.998458050031
13,32407,0.0,nan,nan,nan,1.0,1.6,1.00079612429,0.011915722593,0.997348518558
14,35580,0.0,nan,nan,nan,1.0,1.6,1.00102866779,0.015074344332,0.996574884805
15,38616,0.0,nan,nan,nan,1.0,1.6,1.0016314481,0.0227483105367,0.994571319295
16,40740,0.0,nan,nan,nan,1.0,1.6,1.0024005891,0.0321111393339,0.992018394845
17,42762,2.33852485852e-05,0.9,0.9,0.9,1.0,1.6,1.00319917682,0.0418232719272,0.989371887404
18,44402,0.0,nan,nan,nan,1.0,1.6,1.00375658754,0.0485971368378,0.987526347988
19,46527,2.14928965977e-05,0.9,0.9,0.9,1.0,1.6,1.00491338177,0.0615371289709,0.983704492034
20,47578,4.20362352348e-05,0.9,0.9,0.9,1.0,1.6,1.00619219775,0.0755290895775,0.979490692409
21,48529,4.12124708937e-05,0.9,1.5,1.2,1.0,1.6,1.00750510025,0.0891033489027,0.975135144542
22,49033,2.03944282422e-05,1.5,1.5,1.5,1.0,1.6,1.00978952521,0.112873392973,0.96765227479
23,49606,2.01588517518e-05,1.5,1.5,1.5,1.0,1.6,1.0127608104,0.142214335402,0.957973112284
24,49949,2.00204208292e-05,1.5,1.5,1.5,1.0,1.6,1.01548410347,0.169169153575,0.949145125766
25,50068,3.99456738835e-05,0.9,0.9,0.9,1.0,1.6,1.0192465945,0.203287996575,0.93707829781
26,49943,4.00456520433e-05,0.9,0.9,0.9,1.0,1.6,1.02293506337,0.237303548576,0.925289125099
27,50021,3.9983207053e-05,0.9,0.9,0.9,1.0,1.6,1.0271336892,0.274117721632,0.911973400272
28,50204,5.97561947255e-05,0.9,0.9,0.9,1.0,1.6,1.03230612936,0.318474167984,0.895736999289
29,50160,7.97448165869e-05,0.9,0.9,0.9,1.0,1.6,1.03777813223,0.366139915927,0.878703116534
30,49813,2.00750808022e-05,0.9,0.9,0.9,1.0,1.6,1.04624186943,0.43685066068,0.852727692728
31,50187,1.99254787096e-05,0.9,0.9,0.9,1.0,1.6,1.05619096959,0.512256071144,0.822832510172
32,50023,0.0,nan,nan,nan,1.0,1.6,1.06517801811,0.584096439529,0.796248327453
33,49950,2.002002002e-05,1.5,1.5,1.5,1.0,1.6,1.0767222567,0.669342018082,0.762842932622
34,50000,6e-05,1.5,1.5,1.5,1.0,1.6,1.08870932256,0.754901109754,0.7290446216
35,49699,0.000100605645989,1.5,1.5,1.5,1.0,1.6,1.10250734495,0.853575369125,0.691061748295
36,50068,9.98641847088e-05,0.9,1.5,1.38,1.0,1.6,1.11632542996,0.944651301112,0.654420227366
37,49927,0.000120175456166,0.9,1.5,1.1,1.0,2.2,1.13381943471,1.05872637383,0.609612471768
38,50031,0.000139913253783,0.9,1.5,1.15714285714,1.0,2.2,1.15013193667,1.15874801802,0.569479791351
39,50170,0.000259118995416,0.9,1.5,1.13076923077,1.0,2.2,1.16918475985,1.27504425425,0.524528752928
40,49860,0.000180505415162,0.9,1.5,1.1,1.0,2.2,1.18832520912,1.38870088038,0.481510465967
41,50286,0.000218748757109,0.9,1.5,1.28181818182,1.0,2.2,1.20707309796,1.49483787026,0.441469255549
42,49818,0.000120438395761,0.9,1.5,1.0,1.0,2.2,1.22800529993,1.60819949803,0.399361763051
43,49930,0.000140196274785,0.9,0.9,0.9,1.0,2.2,1.24836247822,1.71488756186,0.360579754175
44,49895,0.000140294618699,0.9,0.9,0.9,1.0,2.2,1.2699807569,1.8205053926,0.322330905524
45,50431,0.000138803513712,0.9,0.9,0.9,1.0,2.2,1.29186101856,1.9315176431,0.286376890937
46,50118,0.000119717466778,0.9,0.9,0.9,1.0,2.2,1.31465517241,2.0384139419,0.251976254273
47,50336,3.97329942784e-05,0.9,0.9,0.9,1.0,2.2,1.33547502682,2.12601232536,0.223170320083
48,49829,0.000120411808385,0.9,0.9,0.9,1.0,2.2,1.35702787869,2.22430391068,0.195680321041
49,49990,0.000140028005601,0.9,0.9,0.9,1.0,2.2,1.37649600864,2.30453131163,0.17346714552
50,49838,4.01300212689e-05,0.9,0.9,0.9,1.0,2.2,1.39841078738,2.38685459977,0.151383623113
51,50112,3.99106002554e-05,0.9,0.9,0.9,1.0,2.2,1.41677908601,2.45332111595,0.1349726031
52,50144,3.98851308232e-05,0.9,0.9,0.9,1.0,2.2,1.43312193371,2.51296830263,0.121768264005
53,50177,0.000119576698487,0.9,0.9,0.9,1.0,2.2,1.44951864623,2.56747245881,0.110355233618
54,49986,0.000140039210979,0.9,1.5,0.985714285714,1.0,2.2,1.46401888793,2.61414332314,0.10167314499
55,50189,0.000199246846919,0.9,1.5,0.96,1.0,2.2,1.47973455031,2.65568199511,0.0936915853122
56,50445,0.0001585885618,0.9,1.5,1.05,1.0,2.2,1.49180561889,2.69115554565,0.0881228636156
57,50018,0.000119956815546,0.9,1.5,1.0,1.0,2.2,1.50294329361,2.72496645052,0.0837813473718
58,49873,4.01018587212e-05,0.9,0.9,0.9,1.0,2.2,1.51413446692,2.75609385,0.0797015235372
59,49859,6.01696784934e-05,0.9,0.9,0.9,1.0,2.2,1.52657654044,2.78786504743,0.0764519896448
60,50070,9.9860195726e-05,0.9,1.5,1.14,1.0,2.2,1.53500848896,2.81055034629,0.0743710153897
61,50031,5.99628230497e-05,0.9,1.5,1.1,1.0,2.2,1.54598224994,2.82870176757,0.072638339337
62,49968,6.00384245917e-05,1.5,1.5,1.5,1.0,2.2,1.55699789853,2.84937611883,0.0709608680455
63,49921,6.0094950021e-05,1.5,1.5,1.5,1.0,2.2,1.56913337874,2.8754564086,0.0691055100969
64,49846,2.00617903142e-05,1.5,1.5,1.5,1.0,2.2,1.57823653325,2.89260353841,0.0684501540031
65,50065,0.0,nan,nan,nan,1.0,2.2,1.58984919605,2.91442482465,0.0673300245484
66,50050,0.0,nan,nan,nan,1.0,2.2,1.59972427572,2.93175087519,0.0664277500721
67,50337,0.0,nan,nan,nan,1.0,2.8,1.6103343465,2.95053925575,0.0655435407845
68,50268,1.98933715286e-05,1.5,1.5,1.5,1.0,2.2,1.61780890047,2.95740276347,0.0657769446085
