Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2056,0.0899805447471,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2066,0.10261374637,3.489,3.6,3.49685377358,2.8243,2.98,2.93759441748,0.00417866776238,0.999032414353
2,2148,0.0935754189944,3.4728,3.6,3.47544776119,2.9212,2.98,2.93388551618,-0.0,1.0
3,2119,0.0929683813119,3.4728,3.489,3.47905888325,2.9212,2.98,2.93153009886,-0.0,1.0
4,2245,0.0873051224944,3.4794,3.489,3.48157959184,2.5252,2.98,2.93174472914,0.00388251138082,0.999109528227
5,2124,0.090395480226,3.4782,3.4818,3.4785625,2.9146,3.5782,2.92935597826,-0.0,1.0
6,2122,0.0937794533459,2.853,3.4818,3.47446281407,2.91985,2.953,2.93216162246,-0.0,1.0
7,2080,0.0990384615385,2.8452,3.4818,3.47244320388,2.9176,2.953,2.93268940768,-0.0,1.0
8,2146,0.103448275862,2.8452,3.4818,3.47030405405,2.9176,2.9578,2.9339174896,-0.0,1.0
9,2143,0.0947270181988,2.8578,3.4818,3.46080517241,2.92045,2.9578,2.93299657216,-0.0,1.0
10,2050,0.08,3.4686,3.4758,3.47509756098,2.9152,3.5758,2.93325877519,-0.0,1.0
11,2145,0.101631701632,2.8386,3.4974,3.49000183486,2.9152,2.9578,2.93332104307,-0.0,1.0
12,2092,0.09034416826,3.4704,3.4974,3.4734,2.9152,2.944,2.93265919601,-0.0,1.0
13,2137,0.089845577913,3.4704,3.4824,3.4812125,2.9242,2.9428,2.93260015424,-0.0,1.0
14,2090,0.0985645933014,3.4704,3.4848,3.48457864078,2.9242,2.9428,2.93140406051,-0.0,1.0
15,2180,0.0990825688073,3.477,3.4848,3.47768611111,2.9218,2.9458,2.93316547862,-0.0,1.0
16,2107,0.100616990982,3.471,3.4848,3.47163113208,2.9218,2.9458,2.93143641161,-0.0,1.0
17,2045,0.0977995110024,2.8338,3.477,3.470004,2.9224,2.9458,2.93280528455,-0.0,1.0
18,2132,0.0970919324578,2.8338,3.4806,3.47049565217,2.9224,2.9428,2.93420761039,0.00406406248923,0.999062353699
19,2069,0.0923151280812,2.8638,3.4806,3.46833612565,2.9224,2.9638,2.93323929712,0.0140117139536,0.996140873083
20,2148,0.0949720670391,2.85,3.483,3.46384411765,2.923,3.583,2.93433634259,0.0192154609947,0.994429012827
21,2100,0.0990476190476,2.8764,3.483,3.46598076923,2.9215,3.577,2.9337220666,0.0302129656668,0.99052154195
22,2093,0.0984233158146,2.865,3.483,3.45234174757,2.9203,3.577,2.93462472178,0.0224039112549,0.993333407904
23,2193,0.0980392156863,2.8416,3.483,3.44600093023,2.9203,3.577,2.9354473458,0.01887796728,0.994543014928
24,2121,0.0961810466761,2.83725,3.4692,3.44451764706,2.9203,3.568,2.93465219092,0.0137150495967,0.996235307507
25,2093,0.0969899665552,2.83125,3.4698,3.45155024631,2.9224,3.5698,2.93511380952,0.0138731069008,0.996185040162
26,2139,0.104721832632,2.859,3.4734,3.44840022321,2.92,3.5734,2.93555292428,-0.0,1.0
27,2130,0.100469483568,2.8992,3.4734,3.4425588785,2.92,3.5734,2.93736782359,-0.0,1.0
28,2199,0.0923146884948,2.8704,3.4596,3.42483546798,2.92,3.5596,2.93510723948,-0.0,1.0
29,2133,0.0947022972339,2.8314,3.4638,3.42952574257,2.92,3.0292,2.93450269291,-0.0,1.0
30,2141,0.0990191499299,2.8656,3.486,3.43852924528,2.92,3.0292,2.93570855365,-0.0,1.0
31,2157,0.0945757997218,2.8722,3.486,3.44754117647,2.9188,3.0292,2.93672227343,-0.0,1.0
32,2082,0.0951008645533,2.865,3.486,3.44763636364,2.8198,2.995,2.93503710191,0.00415026131461,0.999039846597
33,2128,0.107612781955,2.865,3.4884,3.44527860262,2.821,2.995,2.9368899684,0.00748996296786,0.998122067387
34,2152,0.105483271375,2.856,3.4884,3.43850484581,2.81935,3.0076,2.93680288312,0.0105597257655,0.997215782673
35,2192,0.107208029197,2.856,3.4884,3.44065914894,2.8213,3.0076,2.93598638222,0.00729832675576,0.998176847461
36,2127,0.0982604607428,2.8422,3.4884,3.41200334928,2.8213,3.5638,2.93537930136,0.00749304216405,0.998121185315
37,2168,0.107011070111,2.8452,3.4818,3.41198275862,2.82715,3.5818,2.93867221074,0.0104920514842,0.997236301929
38,2196,0.101092896175,2.8452,3.4818,3.38684324324,2.81695,3.0382,2.9397656535,0.0188559179434,0.994550449401
39,2117,0.108171941427,2.8494,3.4836,3.41709563319,2.8138,3.5836,2.93999480932,0.0188885357835,0.995284367121
40,2119,0.0972156677678,2.8356,3.4836,3.39801334951,2.81875,3.5836,2.94082804496,0.020715670215,0.99435075936
41,2186,0.100640439158,2.8434,3.4836,3.42360818182,2.8168,3.5782,2.94138224822,0.00397511432094,0.99908550545
42,2175,0.107126436782,2.8482,3.4782,3.42860085837,2.9212,3.5692,2.93814119464,-0.0,1.0
43,2124,0.110640301318,2.829,3.4782,3.41289702128,2.9188,3.0622,2.93682120169,-0.0,1.0
44,2121,0.101367279585,2.8374,3.4716,3.41686604651,2.9188,3.046,2.93936928122,-0.0,1.0
45,2171,0.106402579456,2.8356,3.4842,3.43154025974,2.9188,3.052,2.9387156701,-0.0,1.0
46,2137,0.100140383715,2.8794,3.4842,3.42087476636,2.9218,3.052,2.93740936037,-0.0,1.0
47,2139,0.103786816269,2.8608,3.4842,3.42591891892,2.9194,3.0802,2.94057871674,-0.0,1.0
48,2244,0.103386809269,2.8542,3.4842,3.42684568966,2.9194,3.0802,2.93896202783,-0.0,1.0
49,2155,0.115081206497,2.8542,3.4842,3.40981875,2.9188,3.0802,2.93777220766,-0.0,1.0
50,2076,0.110308285164,2.8536,3.4824,3.41046157205,2.9188,3.0304,2.93968045479,-0.0,1.0
51,2138,0.102432179607,2.8536,3.4824,3.41583493151,2.9206,3.0442,2.94158850964,-0.0,1.0
52,2168,0.0982472324723,2.8476,3.483,3.41914084507,2.9206,3.0538,2.94035411765,-0.0,1.0
53,2079,0.0952380952381,2.868,3.4866,3.43976363636,2.9194,3.0538,2.93775956938,-0.0,1.0
54,2125,0.0964705882353,2.8506,3.4914,3.43625560976,2.9194,3.0286,2.93884273438,-0.0,1.0
55,2183,0.0975721484196,2.868,3.4914,3.44672676056,2.9194,3.0286,2.93814862944,-0.0,1.0
56,2110,0.105213270142,2.8776,3.4884,3.44955135135,2.92,3.0286,2.93562002119,-0.0,1.0
57,2163,0.104946833102,2.8512,3.4884,3.43949603524,2.9212,3.0286,2.93719498967,-0.0,1.0
58,2173,0.10170271514,2.8314,3.4812,3.45,2.9236,3.5662,2.93542748463,-0.0,1.0
59,2134,0.0923149015933,2.8452,3.4662,3.44201116751,2.9164,3.5632,2.93413569954,-0.0,1.0
60,2067,0.102080309627,2.8344,3.4818,3.46205402844,2.9164,2.959,2.93341489763,-0.0,1.0
61,2060,0.0898058252427,2.8578,3.4818,3.4673027027,2.9164,2.9632,2.9361072,-0.0,1.0
62,2250,0.101333333333,2.8404,3.4908,3.48108157895,2.9236,2.9632,2.93441505935,-0.0,1.0
63,2135,0.0974238875878,2.8278,3.4908,3.45587596154,2.9236,2.9482,2.93078022833,-0.0,1.0
64,2200,0.104090909091,2.8524,3.4908,3.47355458515,2.9236,2.9524,2.93298934551,-0.0,1.0
65,2049,0.0966325036603,2.8368,3.4776,3.46137272727,2.923,2.9524,2.93128330632,-0.0,1.0
66,2147,0.0898928737774,2.8404,3.4818,3.47693471503,2.9188,2.9422,2.93372569089,-0.0,1.0
67,2125,0.0950588235294,2.8278,3.4854,3.48182376238,2.9188,2.9422,2.93202652106,-0.0,1.0
68,2144,0.09375,2.8404,3.4854,3.47677537313,2.9188,2.9428,2.93232169326,-0.0,1.0
69,2188,0.0909506398537,2.8404,3.4854,3.47664497487,2.92,2.9428,2.93190369532,-0.0,1.0
70,2197,0.0864815657715,2.8374,3.47985,3.47058157895,2.9164,3.577,2.93117182362,-0.0,1.0
71,2138,0.0874649204864,2.8518,3.47985,3.47473074866,2.9158,3.5782,2.93142475654,-0.0,1.0
72,2141,0.0892106492293,2.838,3.48,3.46641361257,2.9158,3.58,2.93388669231,-0.0,1.0
73,2072,0.0912162162162,3.462,3.48,3.4634,2.9194,3.562,2.93452626129,-0.0,1.0
74,2080,0.0923076923077,3.462,3.4662,3.465871875,2.923,3.5662,2.93461761123,-0.0,1.0
75,2056,0.091439688716,2.829,3.4722,3.46815957447,2.9218,3.5722,2.93460050857,-0.0,1.0
76,2243,0.102541239412,2.8404,3.4722,3.4677626087,2.9218,3.5722,2.93483532042,-0.0,1.0
77,2114,0.0865657521287,2.8368,3.4722,3.44470491803,2.9218,3.5722,2.93166815122,-0.0,1.0
78,2164,0.101201478743,2.8314,3.4836,3.46057808219,2.923,3.5836,2.93321326478,-0.0,1.0
79,2110,0.101895734597,2.8458,3.4836,3.44395813953,2.9212,2.9542,2.93377087071,-0.0,1.0
80,2206,0.0879419764279,2.8338,3.4764,3.45041752577,2.9212,2.9722,2.93594674453,-0.0,1.0
81,2104,0.0898288973384,2.8458,3.48885,3.45730634921,2.9188,2.9722,2.93249441253,-0.0,1.0
82,2132,0.0956848030019,2.838,3.4926,3.46394264706,2.9188,2.9716,2.93511950207,-0.0,1.0
83,2140,0.0939252336449,2.8314,3.4926,3.45309253731,2.9188,2.9818,2.93476420835,-0.0,1.0
84,2132,0.094277673546,2.8416,3.4926,3.46445820896,2.9194,2.9818,2.93541022786,-0.0,1.0
85,2170,0.108755760369,2.8368,3.4926,3.45612966102,2.9194,2.9818,2.93403779731,-0.0,1.0
86,2190,0.0936073059361,2.83665,3.486,3.43361487805,2.9212,2.9818,2.93494105793,-0.0,1.0
87,2162,0.104532839963,2.83665,3.486,3.45109845133,2.9206,2.9818,2.93403739669,-0.0,1.0
88,2026,0.099210266535,2.847,3.4794,3.44710447761,2.9206,2.9818,2.93424638356,-0.0,1.0
89,2101,0.100904331271,2.8524,3.4842,3.45105,2.9206,2.9716,2.93674473266,-0.0,1.0
90,2108,0.0872865275142,2.8524,3.4842,3.43805543478,2.9218,2.9956,2.93646678794,-0.0,1.0
91,2144,0.101679104478,2.9286,3.4974,3.46717155963,2.92,3.0286,2.93593442368,-0.0,1.0
92,2120,0.110377358491,2.922,3.4974,3.43934102564,2.92,3.5722,2.93618282078,-0.0,1.0
93,2112,0.10321969697,2.8434,3.4722,3.41522201835,2.9212,3.5656,2.93819910243,-0.0,1.0
94,2151,0.0957694095769,2.8416,3.4776,3.42915728155,2.9224,3.0544,2.93745275064,-0.0,1.0
95,2165,0.0956120092379,2.8482,3.4872,3.43941449275,2.9212,3.0628,2.93774734423,-0.0,1.0
96,2110,0.0981042654028,2.8374,3.4872,3.42996231884,2.92,3.0628,2.93536266421,-0.0,1.0
97,2152,0.101765799257,2.8518,3.4884,3.43031780822,2.82385,3.0838,2.93886430419,0.00403063222271,0.999071063833
98,2140,0.0967289719626,2.8518,3.4884,3.41956231884,2.9188,3.0838,2.93952933264,-0.0,1.0
99,2101,0.105663969538,2.841,3.4914,3.43783783784,2.9206,3.0838,2.93781024481,-0.0,1.0
100,2108,0.110531309298,2.8362,3.4914,3.42218626609,2.9254,3.0634,2.94007896,-0.0,1.0
101,2177,0.112540192926,2.8566,3.4914,3.43813469388,2.9236,3.0634,2.94099704969,-0.0,1.0
102,2122,0.111215834119,2.835,3.4764,3.42390508475,2.9218,3.0634,2.93744127784,-0.0,1.0
103,2145,0.0979020979021,2.844,3.4764,3.42925714286,2.9218,3.0124,2.93837294574,-0.0,1.0
104,2105,0.0973871733967,2.8536,3.4824,3.45732585366,2.9212,3.0124,2.93695734211,-0.0,1.0
105,2092,0.0841300191205,2.8434,3.4824,3.46074545455,2.9212,3.0094,2.93573645616,-0.0,1.0
106,2113,0.09985802177,2.8254,3.4986,3.45397535545,2.92,3.0094,2.93489479495,-0.0,1.0
107,2129,0.0981681540629,2.8524,3.4986,3.4242430622,2.92,3.0094,2.93690117187,-0.0,1.0
108,2136,0.102528089888,2.8434,3.486,3.41730958904,2.92,3.0106,2.93876338028,-0.0,1.0
109,2090,0.102392344498,2.8434,3.486,3.42577570093,2.9206,3.025,2.93943627399,-0.0,1.0
110,2120,0.103301886792,2.871,3.486,3.42240273973,2.9224,3.025,2.93952635455,-0.0,1.0
111,2147,0.108057755007,2.8518,3.4842,3.41184051724,2.9242,3.0256,2.93984911227,-0.0,1.0
112,2075,0.101686746988,2.8416,3.4824,3.38589952607,2.9242,3.0562,2.94240600858,-0.0,1.0
113,2101,0.106139933365,2.8404,3.495,3.39439910314,2.9242,3.0562,2.94313897764,-0.0,1.0
114,2191,0.112277498859,2.8416,3.495,3.38863414634,2.926,3.0538,2.94469485861,-0.0,1.0
115,2207,0.110104213865,2.8368,3.495,3.40440987654,2.9236,3.0574,2.94492451629,-0.0,1.0
116,2106,0.104938271605,2.8368,3.4896,3.38479819005,2.917,3.0574,2.94091732095,-0.0,1.0
117,2167,0.107983387171,2.8368,3.4884,3.40947948718,2.917,3.0628,2.94349800828,-0.0,1.0
118,2139,0.105656848995,2.832,3.4884,3.37695929204,2.917,3.0628,2.94089555672,-0.0,1.0
119,2184,0.131868131868,2.8434,3.489,3.38610208333,2.917,3.0796,2.94509992089,-0.0,1.0
120,2168,0.112084870849,2.8344,3.489,3.35641234568,2.9212,3.0928,2.94690618182,-0.0,1.0
121,2099,0.120057170081,2.8362,3.4848,3.35650714286,2.9212,3.1306,2.94660157011,-0.0,1.0
122,2193,0.122663018696,2.8482,3.4866,3.37128624535,2.9218,3.1966,2.95221140852,-0.0,1.0
123,2149,0.112610516519,2.8548,3.4866,3.36774049587,2.9218,3.1966,2.94726185107,-0.0,1.0
124,2160,0.114351851852,2.8542,3.4866,3.35072793522,2.9212,3.1174,2.9494194459,-0.0,1.0
125,2200,0.113181818182,2.8608,3.4902,3.35386987952,2.9212,3.1336,2.94769049206,-0.0,1.0
126,2161,0.129569643683,2.8416,3.4908,3.37038214286,2.81935,3.19,2.94851355662,0.00401577739308,0.999074930818
127,2169,0.112033195021,2.8434,3.4908,3.35248395062,2.82085,3.19,2.95141394081,0.0134528437039,0.996318466271
128,2208,0.120923913043,2.8542,3.495,3.39968764045,2.82085,3.1846,2.94745857805,0.0160536036978,0.995481270348
129,2219,0.118521856692,2.8542,3.495,3.35935437262,2.81065,3.1552,2.9454678681,0.0131908349939,0.996401271253
130,2141,0.118169079869,2.8548,3.495,3.35581245059,2.81065,3.1552,2.94514851695,0.0164839369161,0.995340193168
131,2201,0.128577919128,2.8446,3.495,3.32992102473,2.8111,3.1438,2.94827453076,0.018819291291,0.994562795276
132,2183,0.135593220339,2.8362,3.4854,3.32762635135,2.8141,3.2038,2.9515027027,0.0242132083614,0.992697496521
133,2288,0.118006993007,2.9154,3.4854,3.34948,2.8141,3.2362,2.95386342914,0.0304573575574,0.990430843195
134,2245,0.132739420935,2.9076,3.4902,3.36312885906,2.8072,3.2362,2.94826918336,0.0356044261444,0.9884857714
135,2212,0.136980108499,2.8434,3.4902,3.30407920792,2.8069,3.5656,2.95158564694,0.0450714149289,0.984747424046
136,2242,0.148528099911,2.8476,3.4704,3.31408828829,2.80105,3.5704,2.95774012572,0.0467319724162,0.984071823218
137,2198,0.133757961783,2.8506,3.4704,3.28944081633,2.7994,3.5434,2.95612408088,0.0622238243544,0.977510781991
138,2197,0.131998179335,2.8404,3.4722,3.31881931034,2.79145,3.5722,2.95542886733,0.0518393287439,0.981959095543
139,2240,0.133928571429,2.9364,3.4722,3.30425,2.79145,3.5722,2.9555278866,0.055179357171,0.980550063776
140,2222,0.126912691269,2.95725,3.4722,3.31432925532,2.7913,3.547,2.95652925258,0.0616746215719,0.977750925408
141,2207,0.120525600362,2.9478,3.4788,3.34632180451,2.79115,3.5788,2.95208601236,0.0579290099364,0.979374437598
142,2185,0.124942791762,2.9268,3.48,3.32033846154,2.7904,3.58,2.95008425732,0.0563167513236,0.98006545565
143,2191,0.126426289366,2.9268,3.48,3.3356599278,2.7904,3.58,2.95565023511,0.0703911154165,0.97387845093
144,2191,0.11364673665,2.91,3.4788,3.3250746988,2.78725,3.5788,2.95323380536,0.056190203604,0.980119492193
145,2230,0.12197309417,2.9274,3.4788,3.35595661765,2.78725,3.5578,2.95044525026,0.0380922668361,0.987522773432
146,2223,0.102114260009,2.8482,3.4578,3.31477863436,2.7967,3.5434,2.94847369739,0.0448864705825,0.984822316238
147,2115,0.122458628842,2.85,3.456,3.32903803089,2.79655,3.547,2.94788181573,0.0490397522636,0.983123585333
148,2161,0.11568718186,2.8896,3.447,3.3041976,2.79655,3.5434,2.94951459969,0.0610239578279,0.978034746198
149,2246,0.139804096171,2.8458,3.4566,3.3197388535,2.79385,3.5566,2.95345031056,0.059129015213,0.978857040001
150,2190,0.139726027397,2.8434,3.4566,3.31135882353,2.79145,3.5566,2.95421226115,0.0454462949812,0.98459540043
151,2152,0.146375464684,2.8614,3.4692,3.33419809524,2.79145,3.5692,2.95291246598,0.0673319613155,0.976117573693
152,2271,0.130339057684,2.8758,3.4692,3.34193310811,2.79205,3.5692,2.95466329114,0.0745736702271,0.973897520107
153,2152,0.139869888476,2.8506,3.4692,3.34335946844,2.7895,3.5692,2.95202285251,0.0596396883376,0.980644356076
154,2233,0.139274518585,2.856,3.4722,3.3410681672,2.7895,3.5722,2.95221082206,0.0634600013192,0.978710018613
155,2258,0.143932683791,2.8398,3.4722,3.32942769231,2.79775,3.56545,2.95590765649,0.0545413318112,0.981564613095
156,2143,0.139057396174,2.8482,3.4722,3.33169731544,2.79775,3.5548,2.95217674797,0.0614423240322,0.977852339786
