Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2144,0.0904850746269,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2131,0.0868137024871,3.4836,3.6,3.49303783784,2.92,2.98,2.93619691675,-0.0,1.0
2,2107,0.0887517797817,3.0234,3.6,3.33030802139,2.908,3.4576,2.9454796875,-0.0,1.0
3,2142,0.0896358543417,2.8344,3.4836,3.249153125,2.908,3.4576,2.95247261538,-0.0,1.0
4,2101,0.104712041885,2.8584,3.3918,3.23383636364,2.908,3.4918,2.95620095694,-0.0,1.0
5,2173,0.118729866544,2.8536,3.3918,3.20546511628,2.9164,3.46,2.9687002611,-0.0,1.0
6,2203,0.110758057195,2.8458,3.36,3.10531721311,2.9164,3.46,2.98116722818,-0.0,1.0
7,2156,0.115027829314,2.8482,3.36,3.0855,2.9158,3.3514,2.98529591195,-0.0,1.0
8,2167,0.117212736502,2.8374,3.2802,3.08128110236,2.9158,3.3802,2.98893099843,-0.0,1.0
9,2342,0.109735269001,2.8284,3.2802,3.03681245136,2.92,3.3802,2.98680230216,-0.0,1.0
10,2297,0.0953417501088,2.8344,3.2802,2.99903835616,2.9146,3.3802,2.98403108758,-0.0,1.0
11,2245,0.0993318485523,2.8344,3.18,2.96610134529,2.9146,3.2362,2.98438902077,-0.0,1.0
12,2202,0.0958219800182,2.8254,3.1014,2.94390995261,2.9146,3.2362,2.98707071823,-0.0,1.0
13,2280,0.0907894736842,2.8356,3.024,2.94564927536,2.9224,3.2014,2.9889658466,-0.0,1.0
14,2259,0.0889774236388,2.8284,3.0096,2.93094626866,2.9224,3.1096,2.98459241983,-0.0,1.0
15,2256,0.0855496453901,2.847,3.0054,2.92756787565,2.9236,3.1096,2.98331119729,-0.0,1.0
16,2260,0.101327433628,2.8398,3.0,2.92375545852,2.9176,3.1054,2.98431166913,-0.0,1.0
17,2228,0.109964093357,2.8266,3.0,2.93961061224,2.9176,3.1,2.99201422088,-0.0,1.0
18,2269,0.117672983693,2.8266,3.0072,2.95118426966,2.9176,3.1072,2.997997003,-0.0,1.0
19,2342,0.110589239966,2.8416,3.015,2.95738610039,2.9206,3.115,3.00006557849,-0.0,1.0
20,2247,0.0903426791277,2.8338,3.0312,2.96129852217,2.9152,3.1312,2.99974716243,-0.0,1.0
21,2289,0.08999563128,2.841,3.0312,2.9324592233,2.9152,3.1312,2.98989092655,-0.0,1.0
22,2255,0.0815964523282,2.8458,3.0036,2.92425652174,2.9212,3.1036,2.9869911154,-0.0,1.0
23,2239,0.0728003573024,2.8206,2.985,2.92138527607,2.9206,3.1036,2.98357225434,-0.0,1.0
24,2245,0.0623608017817,2.8464,2.9844,2.91287142857,2.9206,3.0844,2.97627059382,-0.0,1.0
25,2137,0.0613008890969,2.8392,2.955,2.90886412214,2.9206,3.0832,2.96898973081,-0.0,1.0
26,2119,0.0637092968381,2.8314,2.9886,2.91880888889,2.9206,3.0886,2.96839163306,-0.0,1.0
27,2176,0.0606617647059,2.847,2.9886,2.93202727273,2.917,3.0886,2.9712351272,-0.0,1.0
28,2149,0.0623545835272,2.8314,2.9886,2.93159552239,2.9092,3.0886,2.96782253102,-0.0,1.0
29,2199,0.0613915416098,2.838,2.985,2.92304444444,2.9092,3.085,2.97076046512,-0.0,1.0
30,2164,0.065157116451,2.8194,2.985,2.9034893617,2.9194,3.085,2.96675551162,-0.0,1.0
31,2165,0.0605080831409,2.8368,2.9562,2.9167740458,2.9194,3.0574,2.968779941,-0.0,1.0
32,2205,0.0657596371882,2.8284,2.964,2.91991862069,2.9236,3.064,2.96870747573,-0.0,1.0
33,2167,0.0673742501154,2.8302,3.0012,2.91975205479,2.911,3.1012,2.96745076695,-0.0,1.0
34,2240,0.071875,2.829,3.0462,2.93795031056,2.911,3.1462,2.97383665224,-0.0,1.0
35,2136,0.065074906367,2.8398,3.0462,2.92746906475,2.911,3.1462,2.97571377066,-0.0,1.0
36,2206,0.0707162284678,2.835,2.9922,2.91523461538,2.9182,3.1462,2.97320185366,-0.0,1.0
37,2272,0.0638204225352,2.8404,2.9844,2.92224827586,2.9182,3.0922,2.97199238364,-0.0,1.0
38,2155,0.0654292343387,2.8278,2.9796,2.92649361702,2.911,3.0844,2.97148500497,-0.0,1.0
39,2157,0.0551692165044,2.832,2.9898,2.92601344538,2.911,3.0898,2.97045976447,-0.0,1.0
40,2112,0.0591856060606,2.8182,3.0144,2.9222016,2.9182,3.1144,2.96697423251,-0.0,1.0
41,2134,0.0660731021556,2.8182,3.0144,2.9105787234,2.9182,3.1144,2.9685753136,-0.0,1.0
42,2200,0.0604545454545,2.835,3.0144,2.92532030075,2.9182,3.1144,2.97375007257,-0.0,1.0
43,2129,0.0605918271489,2.8338,3.018,2.91779534884,2.9182,3.118,2.9679808,-0.0,1.0
44,2187,0.0534979423868,2.8224,2.9664,2.90176410256,2.9182,3.118,2.97067913043,-0.0,1.0
45,2143,0.0461969202053,2.835,2.9664,2.88687272727,2.92,3.0664,2.9653760274,-0.0,1.0
46,2095,0.0448687350835,2.8218,2.9406,2.88580212766,2.92,3.0664,2.96288845577,-0.0,1.0
47,2102,0.0437678401522,2.8278,2.9544,2.88506086957,2.92,3.0544,2.96305552239,-0.0,1.0
48,2109,0.0388809862494,2.8278,2.9544,2.88267804878,2.923,3.0544,2.96096280217,-0.0,1.0
49,2065,0.0319612590799,2.8302,2.913,2.88211818182,2.923,3.0298,2.95690615308,-0.0,1.0
50,2106,0.0379867046534,2.829,2.9088,2.8795425,2.9236,3.013,2.95379842053,-0.0,1.0
