Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2101,0.0990004759638,3.6,3.6,3.6,2.98,2.98,2.98,0.322881227824,0.821601236554
1,2117,0.0916391119509,3.4752,3.6,3.48999587629,2.9206,2.98,2.93790546022,0.306313816423,0.833517229777
2,2194,0.0929808568824,2.406,3.6,3.479425,2.9206,2.98,2.93273153266,0.309380722419,0.831329165728
3,2134,0.0927835051546,2.4126,3.48405,3.47376818182,2.92,2.98,2.93076629649,0.308930969533,0.831650547348
4,2067,0.0948234155781,2.4144,3.48405,3.4717369898,2.92,2.9446,2.93194973276,0.313557637249,0.828336129128
5,2136,0.0908239700375,2.4288,3.483,3.43392061856,2.5072,2.9554,2.9338738414,0.304440055451,0.834850046992
6,2199,0.0950432014552,2.4072,3.483,3.43564880383,2.5078,2.9638,2.93237100503,0.314053217967,0.827980017375
7,2157,0.0968938340287,2.4072,3.4764,3.4176861244,2.503,2.9638,2.93134324949,0.31820392646,0.824989162088
8,2074,0.0983606557377,2.4102,3.4764,3.38728235294,2.506,2.9638,2.93235494652,0.321465962482,0.822628325719
9,2200,0.0986363636364,2.4138,3.4728,3.40746359447,2.5102,2.9668,2.93519409985,0.32207638545,0.82218553719
10,2160,0.102777777778,2.4024,3.4686,3.40812702703,2.5102,2.9668,2.93236934985,0.331143855981,0.815570987654
11,2096,0.0987595419847,2.406,3.4644,3.40363478261,2.5084,2.9554,2.93227030175,0.322348828401,0.821987810297
12,2199,0.0845839017735,2.406,3.4644,3.36907741935,2.5084,2.95645,2.93358390462,0.289824524832,0.845141069331
13,2197,0.0987710514338,2.4042,3.4608,3.40042672811,2.5153,2.95645,2.93055075758,0.326284426019,0.821149334892
14,2136,0.100655430712,2.4042,3.4608,3.38955627907,2.509,2.9608,2.93154929724,0.33388676223,0.817269757606
15,2121,0.0990099009901,2.4048,3.465,3.39982285714,2.506,2.9608,2.93309866562,0.32693557284,0.820736973677
16,2106,0.0935422602089,2.4036,3.465,3.40305076142,2.5186,2.9518,2.93324502357,0.310657604824,0.830415788472
17,2146,0.102516309413,2.4048,3.4668,3.42732,2.5108,2.9518,2.93321316199,0.330576952511,0.815986568566
18,2194,0.0875113947129,2.4102,3.4668,3.4043375,2.518,2.9512,2.93229947552,0.296741971237,0.840293698983
19,2119,0.0863614912695,2.4318,3.4428,3.40906229508,2.518,2.9452,2.92987466426,0.294037817588,0.84219363181
20,2103,0.0865430337613,2.427,3.4428,3.40932197802,2.5306,2.947,2.93138938053,0.294465848206,0.841893325863
21,2152,0.0947955390335,2.4216,3.4428,3.37262647059,2.5408,2.947,2.93175082136,0.313494740069,0.828381310374
22,2215,0.103386004515,2.4174,3.4368,3.38939475983,2.5252,2.9476,2.93249712991,0.332459719409,0.81460532283
23,2132,0.100844277674,2.4078,3.4476,3.4027172093,2.5096,2.9476,2.93111017214,0.326934090883,0.818650581332
24,2133,0.0829817158931,2.4078,3.4716,3.43403389831,2.914,2.9476,2.93329064417,0.285992030975,0.847808498559
25,2177,0.0932475884244,2.4102,3.49785,3.45335615764,2.92,2.9458,2.9321468845,0.309987854063,0.830895048645
26,2119,0.0962718263332,2.412,3.49785,3.44892426471,2.92,3.04735,2.93191070496,0.320851576401,0.825140345747
27,2197,0.101957214383,2.4066,3.49785,3.42294575893,2.92,2.95,2.93309804866,0.329362253542,0.816876118363
28,2195,0.0883826879271,2.4054,3.4746,3.42960618557,2.9236,2.95,2.93247008996,0.298779897555,0.838857623196
29,2096,0.0982824427481,2.406,3.489,3.44577742718,2.9236,2.944,2.93112420635,0.321292641342,0.822753991609
30,2115,0.0931442080378,2.4048,3.489,3.43375659898,2.9194,2.9422,2.93336110532,0.309752640652,0.831063270906
31,2194,0.0856882406563,2.4072,3.489,3.41944148936,2.9194,2.9464,2.93323282652,0.292446812272,0.843308467861
32,2086,0.0939597315436,2.4072,3.495,3.43981836735,2.923,2.9506,2.93164761905,0.311604710618,0.829737399216
33,2159,0.0875405280222,2.4036,3.495,3.42816825397,2.923,2.9524,2.93407738579,0.296810266245,0.840245632048
34,2117,0.100141709967,2.4042,3.495,3.45706698113,2.9188,2.9524,2.93258409449,0.325394230495,0.819773304216
35,2168,0.0931734317343,2.4066,3.4932,3.46265049505,2.9188,2.9524,2.93369883011,0.309819143895,0.831015713294
36,2157,0.0913305516922,2.403,3.4932,3.44891269036,2.9188,2.95,2.93184954082,0.3056054735,0.83402143596
