Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,12,0.333333333333,0.9,0.9,0.9,1.0,1.0,1.0,0,0
1,1453,0.560220233999,0.9,0.9,0.9,1.0,1.0,1.0,0,0
2,2704,0.519970414201,0.9,0.9,0.9,1.0,1.0,1.0,0,0
3,4692,0.518329070759,0.9,0.9,0.9,1.0,1.0,1.0,0,0
4,7520,0.53670212766,0.9,0.9,0.9,1.0,1.0,1.0,0,0
5,10646,0.574112342664,0.9,0.9,0.9,1.0,1.0,1.0,0,0
6,14941,0.588715614751,0.9,0.9,0.9,1.0,1.0,1.0,0,0
7,20437,0.574301511964,0.9,0.9,0.9,1.0,1.0,1.0,0,0
8,25744,0.586194841516,0.9,0.9,0.9,1.0,1.0,1.0,0,0
9,30686,0.578472267484,0.9,0.9,0.9,1.0,1.0,1.0,0,0
10,37846,0.57889869471,0.9,0.9,0.9,1.0,1.0,1.0,0,0
11,44569,0.586730687249,0.9,0.9,0.9,1.0,1.0,1.0,0,0
12,49974,0.582883099212,0.9,0.9,0.9,1.0,1.0,1.0,0,0
13,54592,0.588163100821,0.9,0.9,0.9,1.0,1.0,1.0,0,0
14,59225,0.584854368932,0.9,0.9,0.9,1.0,1.0,1.0,0,0
15,63430,0.58786063377,0.9,0.9,0.9,1.0,1.0,1.0,0,0
16,67183,0.58507360493,0.9,0.9,0.9,1.0,1.0,1.0,0,0
17,69509,0.582154828871,0.9,0.9,0.9,1.0,1.0,1.0,0,0
18,71493,0.570937014813,0.9,0.9,0.9,1.0,1.0,1.0,0,0
19,72695,0.572570328083,0.9,0.9,0.9,1.0,1.0,1.0,0,0
20,73147,0.568786142972,0.9,0.9,0.9,1.0,1.0,1.0,0,0
21,74508,0.559953293606,0.9,0.9,0.9,1.0,1.0,1.0,0,0
22,75272,0.552463067276,0.9,0.9,0.9,1.0,1.0,1.0,0,0
