Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2089,0.0971756821446,3.6,3.6,3.6,2.98,2.98,2.98,0.318832621141,0.824534862111
1,2165,0.0831408775982,3.4782,3.6,3.48902666667,2.82655,2.98,2.93660148615,0.29034336134,0.846696499528
2,2105,0.095486935867,2.8362,3.492,3.4877761194,2.82445,2.98,2.9307625,0.321449189758,0.826312873432
3,2069,0.100531657806,2.9535,3.492,3.48005913462,2.81995,2.98,2.93303790973,0.333823462611,0.817412838512
4,2114,0.0865657521287,2.94465,3.492,3.47341557377,2.8243,2.98,2.93372628172,0.298571196688,0.840992025949
5,2092,0.0927342256214,2.9472,3.4914,3.48229175258,2.81485,2.9428,2.93250176502,0.312904774121,0.830863912053
6,2119,0.0948560641812,2.9472,3.4914,3.47613208955,2.8249,2.95255,2.93338636601,0.324192370926,0.825724289174
7,2067,0.0895016932753,2.9472,3.4914,3.4681727027,2.8207,2.95255,2.93294208289,0.312182650923,0.834378976751
8,2062,0.0848690591659,2.9544,3.4884,3.47888228571,2.9158,2.95885,2.93399308426,0.290503141033,0.844667396076
9,2121,0.100424328147,2.961,3.4968,3.48864507042,2.9158,2.95885,2.93384205975,0.326014318578,0.819321435073
10,2099,0.11386374464,2.9451,3.4968,3.46746527197,2.9212,2.95885,2.93352120968,0.354517951556,0.798202415406
11,2117,0.0892772791686,2.98095,3.4968,3.45117460317,2.9212,2.9638,2.93510775415,0.300862514415,0.837386306814
12,2137,0.0945250350959,2.98065,3.489,3.48335569307,2.9212,2.9638,2.93339333333,0.312883937842,0.828819894328
13,2143,0.101726551563,2.94225,3.489,3.47820756881,2.9212,2.96365,2.9320098961,0.328860117906,0.817243479459
14,2067,0.0861151427189,3.4596,3.489,3.47065955056,2.9212,2.96365,2.93226172578,0.293456322787,0.842601350173
15,2059,0.0893637688198,3.4698,3.4932,3.49236195652,2.9212,2.94715,2.932652,0.301063339904,0.837244228716
16,2170,0.0926267281106,2.95455,3.4932,3.48420895522,2.92285,2.94325,2.93336378873,0.308573354203,0.8319059653
17,2088,0.0972222222222,2.9457,3.48645,3.47787635468,2.92285,2.94325,2.93139108753,0.31893634698,0.824459876543
18,2074,0.0978784956606,2.94615,3.48645,3.47639778325,2.82715,2.94325,2.93301664885,0.324511124005,0.822533939513
19,2171,0.106402579456,3.4725,3.4788,3.47307272727,2.82415,3.3049,2.93378484536,0.34618368611,0.808193130799
20,2158,0.0815569972196,3.45675,3.4788,3.45866505682,2.82385,3.2932,2.93201566599,0.290518059613,0.848487984876
21,2026,0.0893385982231,3.45675,3.4905,3.48703176796,2.9206,2.944,2.93063186992,0.301004904278,0.837285573819
22,2173,0.0947998159227,2.9475,3.492,3.48641868932,2.9206,2.9446,2.93383675648,0.313504390499,0.828374378353
23,2111,0.090478446234,2.94915,3.492,3.46810837696,2.92045,2.9446,2.93174523437,0.30364337774,0.835415805998
24,2031,0.0984736582964,2.97,3.492,3.481797,2.92045,2.95525,2.93323563626,0.321716256012,0.822446806164
25,2069,0.104881585307,2.95455,3.4878,3.47453847926,2.8207,2.95525,2.9346987041,0.33979813773,0.811372323753
26,2182,0.0925756186984,2.96355,3.4878,3.46505569307,2.82685,2.95525,2.9344,0.315695204737,0.83032746049
27,2129,0.0939408172851,2.9619,3.4878,3.474822,2.82175,2.95,2.93140894246,0.322081384453,0.827218612725
28,2049,0.0922401171303,2.9544,3.4806,3.46995714286,2.81425,2.94835,2.93230879032,0.318567112053,0.829882376648
29,2140,0.0911214953271,2.9604,3.4884,3.48175692308,2.81425,2.94835,2.93369071979,0.318556107411,0.830972574024
30,2132,0.101313320826,2.94975,3.4884,3.47482013889,2.81425,2.953,2.93231636221,0.338454303829,0.815376959333
31,2174,0.0956761729531,2.967,3.4884,3.46868221154,2.81575,2.953,2.93293746185,0.32273593191,0.825293317614
32,2189,0.0831429876656,2.94975,3.4815,3.46453516484,2.81575,2.9527,2.93170874439,0.2903099459,0.846702260002
33,2130,0.0957746478873,2.94975,3.4932,3.47790514706,2.8186,2.9527,2.93074953271,0.319718630213,0.825947673522
34,2076,0.0944123314066,2.97855,3.4932,3.47701989796,2.9224,2.96155,2.93313888298,0.31262919893,0.82900271383
35,2092,0.0975143403442,2.97855,3.4932,3.48086544118,2.9224,2.96155,2.93344136653,0.319586839848,0.823989412457
