Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,6,0.666666666667,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,965,0.830051813472,0.9,1.2,0.900374531835,1.0,1.0,1.0,0.00815710858814,0.997929608849
2,1996,0.831162324649,0.9,1.2,0.900361663653,1.0,1.0,1.0,0.00792109429548,0.997998000008
3,3835,0.841981747066,0.9,1.2,0.900371632084,1.0,1.0,1.0,0.00879003265033,0.997915718295
4,6124,0.846178967995,0.9,1.2,0.900289463528,1.0,1.0,1.0,0.0070301493524,0.998368200239
5,9906,0.849283262669,0.9,1.2,0.900392250089,1.0,1.0,1.0,0.00900241211823,0.997781386095
6,14335,0.839762818277,0.9,1.20015,0.900478397574,1.0,1.0,1.0,0.0108181665257,0.997352172327
7,19534,0.842479778847,0.9,1.20225,0.900880066233,1.0,1.00015,1.00000004875,0.0181407126829,0.995198108767
8,25894,0.835753456399,0.9,1.2702,0.902250263389,1.0,1.0,1.0,0.0323239198164,0.991146406019
9,34386,0.840661897284,0.9,1.33275,0.903912588646,1.0,1.0,1.0,0.0439942161727,0.986868170291
10,40162,0.834669588168,0.9,1.35165,0.9060979506,1.0,1.06645,1.0001717997,0.0600850614802,0.980644436296
11,47110,0.820420292931,0.9,1.37025,0.907834032342,1.0,1.08835,1.0001698227,0.069907902775,0.976394713574
12,53384,0.826352465158,0.9,1.3743,0.907194386136,1.0,1.1254,1.00027097087,0.0659001504874,0.978366163657
13,60372,0.821307891075,0.9,1.39155,0.907789018635,1.0,1.13335,1.00055018076,0.0739846131527,0.975387858314
14,66198,0.826913199795,0.9,1.5864,0.907683943186,1.0,1.3,1.00064394746,0.0766612418151,0.974947578111
15,71658,0.827988500935,0.9,1.61535,0.908407144543,1.0,1.21645,1.00087641571,0.0829506502012,0.972250637553
16,77288,0.821395300694,0.9,1.42245,0.908941227711,1.0,1.222,1.00092920892,0.088925768697,0.969976598778
17,82106,0.813886926656,0.9,1.437,0.909696401796,1.0,1.3,1.00113100255,0.0953181265541,0.967765887269
18,85614,0.809271848062,0.9,1.44945,0.910226027279,1.0,1.3,1.0013656715,0.102673998143,0.965085960129
19,89394,0.801977761371,0.9,1.44945,0.911259312755,1.0,1.3,1.00185046887,0.109834117656,0.962328692599
20,91515,0.800415232476,0.9,1.4562,0.912416733788,1.0,1.3,1.00209485902,0.121578295301,0.957930191178
21,93788,0.798833539472,0.9,1.4562,0.913514837629,1.0,1.3033,1.00223401177,0.133550553376,0.953562149404
22,95996,0.798366598608,0.9,1.458,0.914465619128,1.0,1.42,1.00239827185,0.142988553334,0.949954979408
23,97118,0.796803888054,0.9,1.4625,0.916292404761,1.0,1.30615,1.0026284509,0.157928151909,0.943896662216
24,97399,0.790993747369,0.9,1.4625,0.917949041432,1.0,1.3336,1.00284861473,0.173241505175,0.937668724615
25,98123,0.792026334295,0.9,1.4625,0.919506043157,1.0,1.33225,1.00298294703,0.189810106626,0.931292764837
26,97645,0.789062419991,0.9,1.44855,0.922631719188,1.0,1.303,1.00333047774,0.21734562977,0.919989070901
