Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2141,0.0980850070061,3.6,3.6,3.6,2.98,2.98,2.98,0.320854813662,0.823071323187
1,2079,0.0933140933141,3.474,3.6,3.48569072165,2.923,2.98,2.93647732095,0.310139100683,0.830786853394
2,2120,0.0905660377358,3.474,3.6,3.48320625,2.9218,2.98,2.93325562759,0.303845475422,0.835272338911
3,2163,0.0938511326861,3.474,3.4848,3.48455763547,2.9218,2.98,2.93198461735,0.3113585327,0.829913804841
4,2176,0.0896139705882,3.4782,3.4848,3.47879076923,2.9218,2.947,2.9311137052,0.301643781032,0.836833386273
5,2179,0.102799449289,2.4066,3.4848,3.47364375,2.9206,2.9404,2.93064677749,0.331190809843,0.815536554971
6,2049,0.0980966325037,2.4108,3.4836,3.45716716418,2.5036,2.9416,2.93096712662,0.320880606224,0.82305263361
7,2044,0.0861056751468,2.4066,3.4836,3.46249431818,2.506,2.9458,2.93342098501,0.293433959629,0.842617024291
8,2118,0.0779036827195,2.4066,3.4866,3.47130909091,2.923,2.9458,2.93338087558,0.273619341933,0.856330602123
9,2059,0.08644973288,3.4698,3.5022,3.50104719101,2.923,2.9452,2.93176012759,0.294245920788,0.84204764687
10,2090,0.0952153110048,3.4866,3.5022,3.49375477387,2.9194,2.9446,2.93282575357,0.314440904311,0.82770128889
11,2095,0.0840095465394,3.4722,3.5022,3.47427954545,2.9194,2.9446,2.93281370505,0.288454485833,0.846096114741
12,2203,0.0966863368134,2.4138,3.4956,3.48354084507,2.9194,2.944,2.93226698492,0.317740499977,0.825323821826
13,2170,0.0926267281106,2.4114,3.4956,3.47008656716,2.9218,2.941,2.93059065515,0.308573354203,0.8319059653
14,2197,0.0942193900774,2.4048,3.48,3.46891014493,2.52955,2.941,2.93065452261,0.316105201267,0.828491659811
15,2135,0.0964871194379,2.4066,3.48,3.46213980583,2.5219,2.941,2.93069657854,0.321306576295,0.824799346237
16,2150,0.106046511628,2.403,3.4782,3.47343421053,2.5222,2.9386,2.93188988033,0.342150731782,0.809567550027
17,2124,0.0795668549906,3.4572,3.4782,3.45992307692,2.503,2.9428,2.93109685422,0.285134391691,0.851796436387
18,2177,0.0914101975195,3.4572,3.4782,3.46849145729,2.503,2.9428,2.92984668857,0.309734029297,0.833056958063
19,2169,0.0917473490088,3.4368,3.4782,3.44069246231,2.515,2.9422,2.92966472081,0.306562018465,0.833340454083
20,2087,0.0939147101102,3.4326,3.4692,3.43334081633,2.5234,2.947,2.92983749339,0.315596870934,0.828942670866
21,2085,0.0906474820144,2.4036,3.4398,3.42813968254,2.5222,2.947,2.93200925633,0.304033306193,0.835138967962
22,2038,0.0907752698724,2.4036,3.456,3.43725081081,2.5222,2.9452,2.93310342688,0.304327854633,0.834929759496
23,2129,0.0967590418037,2.406,3.4818,3.45290097087,2.923,2.9452,2.9341875195,0.31790293613,0.825206540734
24,2082,0.0989433237272,2.406,3.4818,3.46904563107,2.92,2.9464,2.93298771322,0.322754995651,0.821692915166
25,2132,0.100844277674,2.4048,3.4818,3.4726744186,2.92,2.9464,2.93322410016,0.326934090883,0.818650581332
26,2146,0.0890027958993,2.4048,3.4794,3.45606596859,2.92,2.9464,2.93241631714,0.300224565624,0.837837403557
27,2096,0.0920801526718,2.4108,3.48765,3.46987072539,2.923,2.9458,2.93186497635,0.30732430168,0.832797203689
28,2151,0.0966992096699,2.4114,3.48765,3.47051899038,2.917,2.9458,2.93296067936,0.317769264685,0.825303054962
29,2139,0.0977092099112,2.415,3.486,3.47319904306,2.917,2.9422,2.93228694301,0.320020238897,0.823675759581
30,2126,0.0954844778928,3.4542,3.4776,3.45569852217,2.5138,2.9416,2.93071482059,0.315046528557,0.827265615251
31,2165,0.084064665127,2.4066,3.4776,3.43981648352,2.5138,2.9416,2.93178577912,0.288586148565,0.846004405592
32,2150,0.10511627907,3.4446,3.474,3.47079026549,2.5084,2.941,2.93052619543,0.336181312604,0.811866306111
33,2149,0.0837598883201,3.44205,3.474,3.4462425,2.9134,2.941,2.93201455053,0.287857628145,0.846511661143
34,2035,0.0859950859951,3.44205,3.4812,3.47851542857,2.506,2.941,2.93069290323,0.293172654873,0.84280013764
35,2112,0.0857007575758,3.44205,3.4854,3.48454972376,2.9194,2.9422,2.93330447954,0.292476444529,0.843287724547
36,2110,0.0867298578199,3.4854,3.4914,3.49097377049,2.92,2.9422,2.93199392839,0.294905896136,0.841584420835
37,2063,0.0974309258362,3.4902,3.4914,3.49033731343,2.9212,2.9428,2.93194522019,0.319401190234,0.824123718946
38,2123,0.0890249646726,3.4794,3.4914,3.48091746032,2.9212,2.9458,2.93329462254,0.300276124324,0.837800959325
39,2191,0.0926517571885,3.4794,3.4914,3.48075960591,2.9224,2.9458,2.93199743461,0.308630466235,0.831865181843
40,2191,0.112733911456,3.4782,3.4902,3.47852064777,2.9188,2.9458,2.93051265432,0.35219333867,0.799950046672
41,2196,0.08970856102,3.4518,3.4806,3.45395634518,2.9188,2.9464,2.9315343922,0.30186302065,0.8366781298
42,2118,0.104343720491,3.4518,3.4818,3.47881357466,2.9206,2.9464,2.93020260938,0.334523601231,0.81308778303
43,2208,0.0865036231884,3.4518,3.4818,3.46843664921,2.9218,2.9464,2.932406941,0.294372963642,0.841958507273
44,2118,0.100566572238,3.4674,3.4854,3.48392957746,2.9164,2.941,2.92994637795,0.326326079467,0.819094126427
45,2144,0.103078358209,2.4108,3.4854,3.46459819005,2.9164,2.9434,2.9322525741,0.331794644484,0.815093579444
46,2099,0.0971891376846,2.4084,3.4854,3.45349117647,2.9194,2.9476,2.9324555409,0.318862612609,0.824513181599
47,2081,0.0927438731379,2.4078,3.48,3.45716580311,2.92,2.9476,2.93294449153,0.308840594756,0.831715105733
48,2128,0.101033834586,2.4114,3.48,3.45238046512,2.506,2.9452,2.93275933089,0.327348620393,0.81834800229
49,2147,0.0982766651141,2.4174,3.48,3.44597914692,2.5072,2.9476,2.9326768595,0.321279835282,0.822763275584
50,2124,0.0955743879473,2.424,3.477,3.45490049261,2.5072,2.9476,2.93185788652,0.315248638754,0.827120151368
51,2190,0.0945205479452,2.4048,3.46005,3.44943550725,2.5114,2.941,2.93161391831,0.312873798582,0.828827172077
52,2123,0.0913801224682,2.4048,3.4596,3.43479587629,2.5108,2.941,2.93011446345,0.305719347359,0.833940408628
53,2099,0.0986183897094,2.4126,3.4596,3.43332173913,2.5108,2.9452,2.93112632135,0.32203661688,0.822214394159
54,2152,0.0920074349442,3.4488,3.4536,3.44921212121,2.5132,2.9452,2.93280887922,0.307157855769,0.832915866282
55,2170,0.0958525345622,3.4488,3.4668,3.46528846154,2.917,2.944,2.93157232416,0.315873296994,0.82667034764
56,2158,0.0949953660797,3.4488,3.4752,3.47408195122,2.9212,2.9422,2.93110076805,0.313945404981,0.828057506994
57,2141,0.077533862681,2.4054,3.4752,3.45948795181,2.5084,2.9422,2.93085331646,0.272704498023,0.856955274362
58,2146,0.0922646784716,2.4042,3.4944,3.48656969697,2.9158,2.9422,2.93103323922,0.307746384838,0.832496184844
59,2110,0.0971563981043,2.4042,3.4944,3.47789560976,2.9158,2.9422,2.93159622047,0.318789634751,0.824565935177
60,2101,0.0966206568301,2.4042,3.4944,3.47285024631,2.9182,2.9446,2.9325573235,0.317593706933,0.825429788992
61,2094,0.0902578796562,2.4054,3.4818,3.46741269841,2.9182,2.9446,2.93280661417,0.303134056832,0.835777210368
62,2100,0.0971428571429,2.4036,3.4884,3.47150588235,2.9218,2.9446,2.93298386076,0.318759447825,0.824587755102
63,2157,0.0913305516922,2.4036,3.4884,3.46907741117,2.923,2.9434,2.93311045918,0.3056054735,0.83402143596
64,2002,0.0944055944056,2.4054,3.4884,3.4712015873,2.9218,2.944,2.93150242692,0.312613966896,0.829013643699
