Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2129,0.0944105213715,3.6,3.6,3.6,2.98,2.98,2.98,0.31262510658,0.829005650348
1,2063,0.0911294231701,3.4794,3.6,3.49415425532,2.9248,2.98,2.93695328,0.305143137637,0.834350297194
2,2136,0.0866104868914,2.9586,3.6,3.47788864865,2.9218,3.31075,2.93467655049,0.294624779109,0.841781779096
3,2134,0.100281162137,2.949,3.6,3.47193154206,2.9188,3.3118,2.9332303125,0.325700310935,0.819550298685
4,2121,0.0900518623291,2.9643,3.48135,3.45364947644,2.9188,3.3118,2.93552593264,0.302657797176,0.83611495116
5,2135,0.0941451990632,2.94855,3.48135,3.45180149254,2.9176,3.304,2.93518660807,0.312024818436,0.829436238887
6,2090,0.0894736842105,2.95065,3.47175,3.42600240642,2.9176,3.30565,2.93604984235,0.301318426386,0.837063711911
7,2122,0.0970782280867,2.95065,3.47925,3.41778640777,2.9182,3.31135,2.93895174843,0.318615341174,0.824691908563
8,2125,0.0978823529412,2.97405,3.47925,3.39987259615,2.9182,3.31135,2.94103442879,0.320404955713,0.823397204152
9,2192,0.105383211679,2.96985,3.47925,3.38347662338,2.9206,3.3007,2.94581682815,0.336752604135,0.81144481925
10,2164,0.112292051756,2.9667,3.4629,3.35683765432,2.9206,3.3001,2.94534117647,0.351280754379,0.800634906263
11,2233,0.108374384236,2.9598,3.4629,3.35037706612,2.9212,3.3001,2.94773862381,0.343103039963,0.806741245844
12,2215,0.107900677201,3.01155,3.4365,3.3452334728,2.9242,3.28135,2.9457430668,0.342103561284,0.807483757879
13,2150,0.101860465116,2.9619,3.46005,3.36070342466,2.9242,3.29845,2.94687377007,0.329151708471,0.817030178475
14,2184,0.0998168498168,2.9523,3.46005,3.34234541284,2.9242,3.29845,2.9453344354,0.324680364851,0.820293107381
15,2151,0.10460251046,2.9523,3.46845,3.36376333333,2.9164,3.3055,2.94923309969,0.335079607009,0.812678349469
16,2180,0.097247706422,2.9469,3.46845,3.35772948113,2.9164,3.28255,2.95078246951,0.318993134237,0.824418819965
17,2229,0.09510991476,2.9376,3.46845,3.35063490566,2.9212,3.29095,2.94668728309,0.314203534245,0.827871962251
18,2165,0.0836027713626,2.9376,3.4455,3.3115019337,2.9194,3.2656,2.94573770161,0.287481592518,0.846773304034
19,2233,0.0998656515898,2.95575,3.4509,3.34236659193,2.9194,3.2962,2.9453419403,0.323801914801,0.82093216017
20,2183,0.0929912963811,2.9598,3.4509,3.3303362069,2.9194,3.2962,2.94891734848,0.30940450055,0.831312169643
21,2172,0.0911602209945,2.95425,3.4509,3.31709621212,2.9212,3.27715,2.94734194529,0.305213964505,0.834299929795
22,2120,0.0900943396226,2.95395,3.4269,3.34476204188,2.9206,3.27955,2.95056314152,0.302756036226,0.836045300819
23,2167,0.0835256114444,2.94555,3.4254,3.30284337017,2.9206,3.27955,2.94776993958,0.287296804008,0.846901832646
24,2148,0.0884543761639,2.94555,3.42765,3.31626315789,2.9206,3.2809,2.94781098059,0.298947153338,0.838739600997
25,2190,0.0817351598174,2.94135,3.42765,3.30487122905,2.9206,3.2809,2.95116583789,0.282986914099,0.849890953066
26,2308,0.0801559792028,2.95305,3.42765,3.28761486486,2.9206,3.27355,2.9493962553,0.279150161928,0.852538003598
27,2208,0.0720108695652,2.95305,3.4182,3.26889528302,2.9194,3.25495,2.94656742313,0.258809656086,0.866349391541
28,2122,0.0805843543827,2.95485,3.411,3.33017894737,2.9194,3.271,2.9460346489,0.280194253331,0.851818967577
29,2155,0.0825986078886,2.9457,3.411,3.32205337079,2.9194,3.271,2.94494446131,0.285070645526,0.848447844273
