Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,10,0.7,0.9,0.9,0.9,1.0,1.0,1.0,0,0
1,1648,0.854368932039,0.9,0.9,0.9,1.0,1.0,1.0,0,0
2,3284,0.858099878197,0.9,0.9,0.9,1.0,1.0,1.0,0,0
3,5267,0.849060186064,0.9,0.9,0.9,1.0,1.0,1.0,0,0
4,9155,0.858328782086,0.9,0.9,0.9,1.0,1.0,1.0,0,0
5,13597,0.881223799368,0.9,0.9,0.9,1.0,1.0,1.0,0,0
6,19306,0.900704444214,0.9,0.9,0.9,1.0,1.0,1.0,0,0
7,25400,0.898779527559,0.9,0.9,0.9,1.0,1.0,1.0,0,0
8,32318,0.901138684325,0.9,0.9,0.9,1.0,1.0,1.0,0,0
9,39072,0.910217035217,0.9,0.9,0.9,1.0,1.0,1.0,0,0
10,45880,0.90660418483,0.9,0.9,0.9,1.0,1.0,1.0,0,0
11,52760,0.905079605762,0.9,0.9,0.9,1.0,1.0,1.0,0,0
12,57826,0.91035174489,0.9,0.9,0.9,1.0,1.0,1.0,0,0
13,63976,0.913139302238,0.9,0.9,0.9,1.0,1.0,1.0,0,0
14,68687,0.912792813778,0.9,0.9,0.9,1.0,1.0,1.0,0,0
15,73059,0.913261884231,0.9,0.9,0.9,1.0,1.0,1.0,0,0
16,77487,0.914643746693,0.9,0.9,0.9,1.0,1.0,1.0,0,0
17,79592,0.916247864107,0.9,0.9,0.9,1.0,1.0,1.0,0,0
18,81265,0.916200086138,0.9,0.9,0.9,1.0,1.0,1.0,0,0
19,84937,0.917209225661,0.9,0.9,0.9,1.0,1.0,1.0,0,0
20,89981,0.921538991565,0.9,0.9,0.9,1.0,1.0,1.0,0,0
21,92439,0.922500243404,0.9,0.9,0.9,1.0,1.0,1.0,0,0
22,94069,0.921621363042,0.9,0.9,0.9,1.0,1.0,1.0,0,0
23,96860,0.923838529837,0.9,0.9,0.9,1.0,1.0,1.0,0,0
24,99433,0.924220329267,0.9,0.9,0.9,1.0,1.0,1.0,0,0
25,102774,0.925613482009,0.9,0.9,0.9,1.0,1.0,1.0,0,0
26,105229,0.92515371238,0.9,0.9,0.9,1.0,1.0,1.0,0,0
27,108812,0.926221372643,0.9,0.9,0.9,1.0,1.0,1.0,0,0
28,109957,0.926407595696,0.9,0.9,0.9,1.0,1.0,1.0,0,0
29,110686,0.92778671196,0.9,0.9,0.9,1.0,1.0,1.0,0,0
30,112629,0.925995969067,0.9,0.9,0.9,1.0,1.0,1.0,0,0
31,113937,0.92476544055,0.9,0.9,0.9,1.0,1.0,1.0,0,0
32,114757,0.924971897139,0.9,0.9,0.9,1.0,1.0,1.0,0,0
33,115218,0.923102293044,0.9,0.9,0.9,1.0,1.0,1.0,0,0
34,114866,0.922109240332,0.9,0.9,0.9,1.0,1.0,1.0,0,0
35,114816,0.919471153846,0.9,0.9,0.9,1.0,1.0,1.0,0,0
36,114986,0.919529334006,0.9,0.9,0.9,1.0,1.0,1.0,0,0
37,114084,0.918095438449,0.9,0.9,0.9,1.0,1.0,1.0,0,0
38,114186,0.916206890512,0.9,0.9,0.9,1.0,1.0,1.0,0,0
39,114656,0.913890245604,0.9,0.9,0.9,1.0,1.0,1.0,0,0
40,113562,0.912241771015,0.9,0.9,0.9,1.0,1.0,1.0,0,0
41,113914,0.911731657215,0.9,0.9,0.9,1.0,1.0,1.0,0,0
42,113819,0.908275419745,0.9,0.9,0.9,1.0,1.0,1.0,0,0
43,113158,0.908296364375,0.9,0.9,0.9,1.0,1.0,1.0,0,0
44,113054,0.905859146956,0.9,0.9,0.9,1.0,1.0,1.0,0,0
45,112891,0.903756721085,0.9,0.9,0.9,1.0,1.0,1.0,0,0
46,112892,0.900559827091,0.9,0.9,0.9,1.0,1.0,1.0,0,0
47,111778,0.899443539874,0.9,0.9,0.9,1.0,1.0,1.0,0,0
48,112106,0.896785185449,0.9,0.9,0.9,1.0,1.0,1.0,0,0
49,111265,0.895456792343,0.9,0.9,0.9,1.0,1.0,1.0,0,0
50,111394,0.893180961273,0.9,0.9,0.9,1.0,1.0,1.0,0,0
51,111647,0.891380870064,0.9,0.9,0.9,1.0,1.0,1.0,0,0
52,110966,0.887974694952,0.9,0.9,0.9,1.0,1.0,1.0,0,0
53,110652,0.886888623794,0.9,0.9,0.9,1.0,1.0,1.0,0,0
54,110180,0.888119440915,0.9,0.9,0.9,1.0,1.0,1.0,0,0
55,110362,0.884344248926,0.9,0.9,0.9,1.0,1.0,1.0,0,0
56,110759,0.881436271545,0.9,0.9,0.9,1.0,1.0,1.0,0,0
57,110288,0.880576309299,0.9,0.9,0.9,1.0,1.0,1.0,0,0
58,109749,0.877420295401,0.9,0.9,0.9,1.0,1.0,1.0,0,0
59,110339,0.877142261576,0.9,0.9,0.9,1.0,1.0,1.0,0,0
60,109311,0.872858175298,0.9,0.9,0.9,1.0,1.0,1.0,0,0
61,108904,0.87019760523,0.9,0.9,0.9,1.0,1.0,1.0,0,0
62,109461,0.867989512246,0.9,0.9,0.9,1.0,1.0,1.0,0,0
63,108309,0.865320518147,0.9,0.9,0.9,1.0,1.0,1.0,0,0
64,107888,0.862802165208,0.9,0.9,0.9,1.0,1.0,1.0,0,0
65,108005,0.860978658395,0.9,0.9,0.9,1.0,1.0,1.0,0,0
66,108330,0.857250992338,0.9,0.9,0.9,1.0,1.0,1.0,0,0
67,107512,0.855457995387,0.9,0.9,0.9,1.0,1.0,1.0,0,0
68,107235,0.852688021635,0.9,0.9,0.9,1.0,1.0,1.0,0,0
69,107220,0.851091214326,0.9,0.9,0.9,1.0,1.0,1.0,0,0
70,106882,0.847570217623,0.9,0.9,0.9,1.0,1.0,1.0,0,0
71,106483,0.846191410836,0.9,0.9,0.9,1.0,1.0,1.0,0,0
72,106319,0.843254733397,0.9,0.9,0.9,1.0,1.0,1.0,0,0
73,106140,0.840069719239,0.9,0.9,0.9,1.0,1.0,1.0,0,0
74,105945,0.835933739204,0.9,0.9,0.9,1.0,1.0,1.0,0,0
75,105043,0.834591548223,0.9,0.9,0.9,1.0,1.0,1.0,0,0
76,104724,0.83162407853,0.9,0.9,0.9,1.0,1.0,1.0,0,0
77,104818,0.830925985995,0.9,0.9,0.9,1.0,1.0,1.0,0,0
78,105204,0.827202387742,0.9,0.9,0.9,1.0,1.0,1.0,0,0
79,104995,0.823696366494,0.9,0.9,0.9,1.0,1.0,1.0,0,0
