Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2031,0.0984736582964,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2179,0.100045892611,3.48,3.6,3.48935779817,2.9248,2.98,2.93895346762,-0.0,1.0
2,2185,0.095652173913,2.8554,3.48,3.46276650718,2.923,2.98,2.93297484818,-0.0,1.0
3,2148,0.096834264432,2.8554,3.48,3.456103125,2.9218,2.9596,2.93206208763,-0.0,1.0
4,2083,0.0945751320211,2.862,3.47745,3.42631675127,2.92,3.5608,2.93574355779,-0.0,1.0
5,2126,0.0997177798683,2.8686,3.4776,3.44294858491,2.92,3.004,2.93735478056,-0.0,1.0
6,2083,0.108017282765,2.8692,3.4776,3.424496,2.9236,3.004,2.93829467169,-0.0,1.0
7,2196,0.103825136612,2.8476,3.4782,3.41168421053,2.7562,3.004,2.94009382622,0.0039590915671,0.999089667917
8,2186,0.104757548033,2.838,3.4794,3.43722969432,2.73655,3.0154,2.93978811957,0.00397511432094,0.99908550545
9,2183,0.0966559780119,2.8422,3.4794,3.4045556872,2.9212,3.56785,2.93869850406,-0.0,1.0
10,2205,0.106575963719,2.841,3.4794,3.3998993617,2.9182,3.5752,2.93926662437,-0.0,1.0
11,2211,0.105382180009,2.8314,3.4752,3.36933025751,2.8243,3.5752,2.94217975228,0.00393531162584,0.999095841053
12,2187,0.102880658436,2.844,3.4752,3.35562133333,2.82655,3.5566,2.94410603976,0.00397350588118,0.999085923409
13,2122,0.108388312912,2.8506,3.47205,3.36919173913,2.9212,3.57205,2.94435391121,0.00408099842384,0.999057937091
14,2112,0.109848484848,2.841,3.47205,3.34105991379,2.9224,3.57205,2.94931183511,0.0040980842164,0.999053478679
15,2168,0.108394833948,2.8506,3.4737,3.36095425532,2.9236,3.5737,2.94963737713,-0.0,1.0
16,2140,0.101869158879,2.8404,3.4737,3.36106376147,2.9212,3.5737,2.94825915713,-0.0,1.0
17,2168,0.111162361624,2.8524,3.4764,3.37638049793,2.9212,3.5764,2.9482738713,-0.0,1.0
18,2155,0.11090487239,2.8404,3.4764,3.34391046025,2.9212,3.5536,2.94749814718,-0.0,1.0
19,2208,0.119112318841,2.8404,3.4764,3.34438631179,2.5252,3.5542,2.95139372751,0.00394004344381,0.999094613133
20,2145,0.104428904429,2.8344,3.4542,3.299325,2.923,3.5314,2.95144057782,-0.0,1.0
21,2166,0.104339796861,2.8332,3.4542,3.33046460177,2.9248,3.547,2.95302505155,-0.0,1.0
22,2105,0.116864608076,2.841,3.453,3.33754390244,2.923,3.553,2.95271282948,-0.0,1.0
23,2175,0.108965517241,2.841,3.453,3.31045316456,2.923,3.553,2.95318452012,-0.0,1.0
24,2101,0.113279390766,2.8392,3.453,3.31699348739,2.9224,3.5518,2.95237431562,-0.0,1.0
25,2153,0.107292150488,2.8398,3.453,3.29178051948,2.9224,3.5518,2.96125530697,-0.0,1.0
26,2185,0.102517162471,2.841,3.4302,3.30499419643,2.9224,3.5284,2.95743972463,-0.0,1.0
27,2186,0.114821591949,2.8542,3.432,3.31302011952,2.9224,3.532,2.95508131783,-0.0,1.0
28,2189,0.105984467794,2.8548,3.432,3.28969396552,2.82655,3.5206,2.95137659683,0.00397029312377,0.999086758181
29,2138,0.099625818522,2.8578,3.4524,3.35161126761,2.923,3.5524,2.95190044156,-0.0,1.0
30,2128,0.102913533835,2.85525,3.4524,3.36095479452,2.82565,3.5524,2.94978847564,0.00407081900904,0.999060592035
31,2135,0.113817330211,2.8608,3.4524,3.35497283951,2.81935,3.5518,2.94983866279,0.00405901063094,0.999063670617
32,2156,0.097866419295,2.856,3.4518,3.30979620853,2.82715,3.532,2.95076719794,0.00402401576309,0.999072786477
33,2151,0.094839609484,2.8482,3.432,3.31815220588,2.82235,3.5194,2.95323397535,0.007419875318,0.99814212887
34,2163,0.0832177531207,2.8482,3.432,3.2797225,2.824,3.5194,2.95077874433,0.00401249201567,0.99907578578
35,2126,0.0870178739417,2.8512,3.4194,3.28308648649,2.92345,3.4792,2.9518202473,-0.0,1.0
36,2236,0.0840787119857,2.8536,3.4194,3.27982340426,2.92345,3.4792,2.9549659668,-0.0,1.0
37,2084,0.0887715930902,2.8422,3.3792,3.24153081081,2.92,3.46,2.95211911532,-0.0,1.0
38,2169,0.0889810972799,2.8482,3.3792,3.22444352332,2.92,3.4342,2.95414078947,-0.0,1.0
39,2229,0.0843427545985,2.8434,3.3432,3.22507659574,2.9158,3.4432,2.95709740323,-0.0,1.0
40,2117,0.0831365139348,2.8446,3.3432,3.22378295455,2.9158,3.4432,2.95464435858,-0.0,1.0
41,2087,0.0910397700048,2.8386,3.3432,3.21399,2.9158,3.4246,2.95586636795,-0.0,1.0
42,2092,0.0922562141491,2.847,3.3612,3.24599689119,2.82925,3.4612,2.96095126382,0.00413271356661,0.999044434045
43,2181,0.0939935809262,2.8326,3.3612,3.1997004878,2.9224,3.4612,2.96125501012,-0.0,1.0
44,2151,0.094839609484,2.8422,3.3612,3.19352720588,2.923,3.4312,2.96292873652,-0.0,1.0
45,2171,0.0833717181023,2.8512,3.3312,3.19340883978,2.923,3.4312,2.96507831658,-0.0,1.0
46,2117,0.0774681152574,2.8476,3.3312,3.1657097561,2.926,3.4312,2.95942542243,-0.0,1.0
47,2191,0.0693747147421,2.8386,3.3294,3.18993157895,2.926,3.4108,2.95893548308,-0.0,1.0
48,2093,0.0793119923555,2.8392,3.3108,3.18636325301,2.9248,3.4108,2.95645303581,-0.0,1.0
49,2213,0.0804338002711,2.835,3.3108,3.12582724719,2.9212,3.4108,2.95936751843,0.00393216374531,0.999096657818
50,2176,0.0942095588235,2.844,3.3108,3.14737902439,2.91925,3.39955,2.9604999239,0.00399127472121,0.999081304742
51,2154,0.0849582172702,2.844,3.3276,3.16270409836,2.91925,3.4276,2.96485167428,-0.0,1.0
52,2129,0.0911225927666,2.8308,3.3276,3.15725876289,2.91925,3.4276,2.96578573643,-0.0,1.0
53,2188,0.0758683729433,2.8404,3.3276,3.12146114458,2.9224,3.3958,2.96775979228,-0.0,1.0
54,2169,0.0788381742739,2.856,3.2958,3.07524385965,2.9224,3.3958,2.9653048048,-0.0,1.0
55,2192,0.0775547445255,2.859,3.294,3.07430823529,2.9224,3.3238,2.97027136499,-0.0,1.0
56,2190,0.0625570776256,2.8374,3.2004,3.04796934307,2.9212,3.3238,2.9691224793,-0.0,1.0
57,2211,0.0619629127092,2.8458,3.18,3.01219927007,2.9212,3.3238,2.9624735053,-0.0,1.0
58,2150,0.0553488372093,2.8416,3.18,2.99799579832,2.9212,3.3004,2.96343478582,-0.0,1.0
59,2123,0.0584079133302,2.8404,3.099,2.96841774194,2.9212,3.3004,2.96241030515,-0.0,1.0
60,2157,0.0542420027816,2.838,3.099,2.95426666667,2.8261,3.199,2.96212654412,0.00402236523279,0.99907321614
61,2137,0.0547496490407,2.8356,3.0234,2.95296923077,2.81575,3.19,2.96281534653,0.0040556500917,0.99906454651
62,2170,0.0511520737327,2.8404,3.039,2.9626,2.8195,3.139,2.9638241865,0.00400103778635,0.999078765741
63,2121,0.04243281471,2.8368,3.039,2.9506,2.8225,3.139,2.95915243722,0.00751157392741,0.998115875439
64,2131,0.0408259033318,2.8368,2.991,2.94077931034,2.82235,3.139,2.95657292074,0.00406574939641,0.999061913903
65,2066,0.0396902226525,2.8368,2.9778,2.93153414634,2.82595,3.0892,2.95395723286,0.0140292480329,0.996135280188
66,2076,0.0414258188825,2.841,3.021,2.94670465116,2.81575,3.121,2.95640590452,0.0225598274751,0.993279001043
67,2072,0.0410231660232,2.8392,3.021,2.95047529412,2.818,3.121,2.95339549572,0.0253084751753,0.99230780698
68,2099,0.0457360647928,2.8506,3.0552,2.990425,2.8129,3.1552,2.95921088367,0.0400645225409,0.986749288041
69,2170,0.0451612903226,2.8332,3.0552,2.95367755102,2.80465,3.1552,2.95119341216,0.048010659327,0.983547750005
70,2033,0.0442695523856,2.8368,3.0282,2.96464,2.8009,3.1552,2.95484933093,0.0411444324241,0.986322094685
71,2187,0.039780521262,2.8368,3.0282,2.95531034483,2.8009,3.1282,2.95451885714,0.0645092642067,0.976505806331
72,2144,0.0368470149254,2.838,3.0378,2.98196962025,2.79085,3.1378,2.94907414044,0.0716389127921,0.973313673006
73,2087,0.0354575946334,2.8332,3.0606,2.99792432432,2.78665,3.1606,2.9490561848,0.058474999739,0.979139350106
74,2115,0.0312056737589,2.8332,3.0606,2.96503636364,2.78665,3.1606,2.94754407028,0.0683561222608,0.974794024445
75,2003,0.0329505741388,2.80545,2.9994,2.93142272727,2.79595,3.1606,2.94615753743,0.0512907690218,0.982188474652
76,2086,0.032598274209,2.83005,3.0084,2.94190147059,2.79595,3.1084,2.94980309713,0.0584979503837,0.979129456386
77,2135,0.0295081967213,2.85,3.0084,2.93791190476,2.8072,3.1084,2.94859628378,0.0595233735132,0.978686440446
78,2020,0.0282178217822,2.82585,2.9778,2.91763157895,2.8009,3.1084,2.94597414671,0.0438050531692,0.985258798157
79,2137,0.0294805802527,2.8332,2.9778,2.91963809524,2.8009,3.0778,2.9476602459,0.041803394157,0.986060166389
80,2079,0.025493025493,2.8482,2.9898,2.93854245283,2.80825,3.0898,2.94850547878,0.0427703887133,0.985674098228
81,2124,0.0244821092279,2.8344,2.9154,2.89795384615,2.8081,3.0898,2.94468238417,0.0348775115189,0.988764403588
82,2048,0.0224609375,2.8362,2.937,2.89663369565,2.80945,3.0898,2.94486560939,0.0255594600444,0.992218017578
83,2021,0.0232558139535,2.8392,2.937,2.89467446809,2.81605,3.037,2.94539544073,0.0142979972165,0.996049398192
84,1983,0.0176500252143,2.8554,2.922,2.90178857143,2.8222,3.022,2.94510020534,0.0176037983839,0.994969850893
85,2011,0.0213823968175,2.8602,2.9436,2.89893139535,2.8216,3.0436,2.94481051829,0.0286734440411,0.991089287388
86,2111,0.0198957839886,2.835,2.9442,2.89841428571,2.81005,3.0442,2.94470592073,0.0166847321801,0.995274128592
87,2081,0.0254685247477,2.835,2.9268,2.91482264151,2.818,3.0442,2.94374970414,0.00763765108468,0.998079694525
88,2035,0.0314496314496,2.8398,2.9562,2.934796875,2.82235,3.0562,2.94655266362,0.00423489206751,0.999017681966
89,2061,0.0329936923823,2.8344,2.9796,2.94707647059,2.9218,3.0796,2.95016535374,-0.0,1.0
90,1986,0.0287009063444,2.8416,2.9796,2.95523157895,2.9218,3.0796,2.95207993779,-0.0,1.0
91,2026,0.0231984205331,2.88,2.9742,2.92661489362,2.9218,3.0742,2.94844391107,-0.0,1.0
92,1992,0.0210843373494,2.8506,2.9736,2.92739642857,2.9224,3.0742,2.94624461538,-0.0,1.0
