Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,12,0.666666666667,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,1924,0.827962577963,0.9,0.90015,0.900019020716,1.0,1.0,1.0,-0.0,1.0
2,3648,0.82538377193,0.9,0.90015,0.900010262371,1.0,1.0,1.0,-0.0,1.0
3,6606,0.820617620345,0.9,0.90015,0.900000525733,1.0,1.0,1.0,-0.0,1.0
4,10790,0.837534754402,0.9,0.90015,0.900003020914,1.0,1.0,1.0,-0.0,1.0
5,15920,0.835866834171,0.9,1.2,0.900026997069,1.0,1.00015,1.00000034443,0.000670559048474,0.999874379751
6,21557,0.82163566359,0.9,1.2,0.900018936314,1.0,1.00015,1.00000308192,0.000509274605654,0.999907227016
7,27565,0.808416470161,0.9,1.2,0.900013630856,1.0,1.00015,1.00000036925,0.000407193324573,0.999927446855
8,34550,0.801968162084,0.9,1.2,0.90002262343,1.0,1.00015,1.00000162233,0.000662815275547,0.999884230786
9,39841,0.792023292588,0.9,1.2,0.900039702107,1.0,1.00015,1.00000012672,0.00112909093851,0.999799215687
10,47154,0.785002332782,0.9,1.20015,0.900060537335,1.0,1.0,1.0,0.00167603729004,0.999703128363
11,55295,0.777375892938,0.9,1.2024,0.900094728394,1.0,1.00015,1.00000093826,0.00238178722454,0.999566023898
12,64026,0.768640864649,0.9,1.20615,0.900109181517,1.0,1.0015,1.00000105313,0.00223358191065,0.9995939662
13,71004,0.75936566954,0.9,1.20885,0.90010121759,1.0,1.00015,1.00000069355,0.00183018568955,0.999662029751
14,75821,0.75366982762,0.9,1.20885,0.900100656237,1.0,1.00015,1.00000138941,0.00210972565738,0.999630750222
15,79688,0.746084730449,0.9,1.2087,0.900110634272,1.0,1.0018,1.0000074355,0.00232443223347,0.99959848082
16,83481,0.742815730526,0.9,1.20465,0.900162256696,1.0,1.3,1.00002102236,0.00371811256153,0.999329318968
17,85946,0.738510227352,0.9,1.2069,0.900208873204,1.0,1.3,1.00003860461,0.00433841742596,0.999208985582
18,87512,0.737144620166,0.9,1.2108,0.900258626703,1.0,1.3,1.00004741338,0.00524327548528,0.999017559937
19,88725,0.732859960552,0.9,1.2135,0.90030584101,1.0,1.30015,1.00004974264,0.00584310689418,0.998895818942
20,90128,0.735587164921,0.9,1.21755,0.900418604914,1.0,1.3033,1.00009150686,0.00838582675165,0.99838083655
