Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2142,0.0896358543417,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2152,0.0794609665428,3.4848,3.6,3.49490526316,2.9218,2.98,2.9363335689,-0.0,1.0
2,2130,0.08779342723,3.4848,3.6,3.49488770053,2.92,3.5926,2.93206762738,-0.0,1.0
3,2132,0.0928705440901,3.4746,3.4926,3.47628787879,2.92,2.98,2.93154301965,-0.0,1.0
4,2128,0.105263157895,3.4746,3.4812,3.48072857143,2.9188,2.944,2.93184338235,-0.0,1.0
5,2033,0.0806689621249,3.462,3.4812,3.46375609756,2.9188,2.944,2.9323929374,-0.0,1.0
6,2062,0.0921435499515,3.462,3.5016,3.49846736842,2.923,2.944,2.93301891026,-0.0,1.0
7,2112,0.0961174242424,3.462,3.5016,3.48702857143,2.923,2.9422,2.93310005238,-0.0,1.0
8,2114,0.093188268685,3.462,3.5016,3.47910456853,2.923,2.9452,2.93255774648,-0.0,1.0
9,2055,0.0793187347932,3.462,3.486,3.48144294479,2.9218,2.9452,2.93201014799,-0.0,1.0
10,2191,0.0967594705614,3.4782,3.4974,3.49620566038,2.9194,3.5974,2.932702476,-0.0,1.0
11,2108,0.0830170777989,3.4686,3.4974,3.47196685714,2.9164,2.9452,2.930838179,-0.0,1.0
12,2172,0.0934622467772,3.4686,3.4974,3.49255270936,2.9164,2.9452,2.9315063484,-0.0,1.0
13,2137,0.0875058493215,3.4686,3.495,3.4797657754,2.9218,2.9452,2.93071353846,-0.0,1.0
14,2045,0.0909535452323,3.4782,3.495,3.48340322581,2.9194,3.5836,2.93190091447,-0.0,1.0
15,2036,0.0854616895874,3.4794,3.4836,3.47997931034,2.9194,3.5794,2.93488335124,-0.0,1.0
16,2088,0.0833333333333,3.477,3.4836,3.47745172414,2.9218,3.5794,2.93464984326,-0.0,1.0
17,2161,0.0865340120315,2.8386,3.4824,3.47873903743,2.9218,3.5824,2.9339775076,-0.0,1.0
18,2163,0.0906148867314,2.847,3.4824,3.46292142857,2.9182,3.5716,2.93542918149,-0.0,1.0
19,2129,0.0934711131987,2.8416,3.4716,3.43382713568,2.9182,3.5716,2.93598984456,-0.0,1.0
20,2173,0.0837551771744,2.8542,3.4716,3.42919450549,2.9218,3.538,2.93637569061,-0.0,1.0
21,2049,0.0858955588092,2.8398,3.4716,3.44112954545,2.92,3.553,2.93419786439,-0.0,1.0
22,2216,0.0834837545126,2.8398,3.4554,3.44216756757,2.92,3.5554,2.93774711965,-0.0,1.0
23,2097,0.0782069623271,2.8602,3.4554,3.42392195122,2.9194,3.5554,2.93524521469,-0.0,1.0
24,2136,0.0777153558052,2.8602,3.4554,3.4156373494,2.9194,3.538,2.93983319797,-0.0,1.0
25,2202,0.0821980018165,2.874,3.4434,3.40726077348,2.9194,3.538,2.93890519545,-0.0,1.0
26,2136,0.0800561797753,2.8524,3.4434,3.40454736842,2.9182,3.5206,2.93570534351,-0.0,1.0
27,2059,0.0835356969403,2.85,3.4362,3.41092325581,2.9182,3.5362,2.93780445151,-0.0,1.0
28,2168,0.0765682656827,2.8572,3.4362,3.40126626506,2.9182,3.5362,2.94401618382,-0.0,1.0
29,2198,0.0800727934486,2.8602,3.4362,3.37008409091,2.9182,3.5278,2.9406074184,-0.0,1.0
30,2101,0.0723465016659,2.862,3.4362,3.36343421053,2.9182,3.4834,2.93902914315,-0.0,1.0
31,2098,0.0734032411821,2.85,3.4008,3.37504675325,2.92,3.5008,2.94095061728,-0.0,1.0
32,2101,0.0694907187054,2.844,3.4008,3.36792328767,2.92,3.5008,2.94329074169,-0.0,1.0
33,2119,0.0755073147711,2.8632,3.4008,3.35706,2.92,3.4744,2.94313843798,-0.0,1.0
34,2137,0.0781469349555,2.8434,3.3924,3.34193173653,2.92,3.4744,2.93866609137,-0.0,1.0
35,2076,0.0876685934489,2.8458,3.4206,3.37392857143,2.9224,3.5206,2.94083907075,-0.0,1.0
36,2114,0.0946073793756,2.8368,3.4206,3.357591,2.9224,3.5068,2.94434231975,-0.0,1.0
37,2113,0.0861334595362,2.8482,3.4206,3.35223296703,2.9236,3.5068,2.94465624029,-0.0,1.0
38,2170,0.0921658986175,2.85,3.4152,3.375096,2.9236,3.5152,2.94419218274,-0.0,1.0
39,2078,0.0717035611165,2.844,3.4152,3.35470067114,2.923,3.5152,2.94231290824,-0.0,1.0
40,2150,0.0725581395349,2.8476,3.4152,3.39102692308,2.9218,3.5098,2.94250962889,-0.0,1.0
41,2100,0.0780952380952,2.8374,3.4098,3.39435,2.9218,3.5098,2.93829597107,-0.0,1.0
42,2153,0.0901068276823,2.841,3.4158,3.40294639175,2.923,3.5158,2.94011975498,-0.0,1.0
43,2072,0.0907335907336,2.8518,3.4158,3.38469255319,2.917,3.4906,2.93709745223,-0.0,1.0
44,2113,0.0809275911027,2.847,3.4302,3.42329473684,2.917,3.5302,2.93873717817,-0.0,1.0
45,2137,0.0856340664483,2.8296,3.435,3.42415737705,2.9206,3.535,2.93795793245,-0.0,1.0
46,2156,0.0820964749536,2.8296,3.435,3.40072542373,2.9224,3.535,2.93879282466,-0.0,1.0
47,2080,0.0889423076923,2.8332,3.4302,3.39096324324,2.9218,3.535,2.93882448549,-0.0,1.0
48,2132,0.077861163227,2.8518,3.4116,3.38079036145,2.9218,3.502,2.9403380468,-0.0,1.0
49,2164,0.0878003696858,2.853,3.4164,3.40297263158,2.9206,3.5164,2.94038632219,-0.0,1.0
50,2060,0.078640776699,2.8608,3.4164,3.38815185185,2.9206,3.5164,2.94046164384,-0.0,1.0
51,2113,0.0681495504023,2.832,3.4164,3.38437916667,2.923,3.4882,2.9423615033,-0.0,1.0
52,2087,0.0757067561092,3.3714,3.4164,3.37373924051,2.9224,3.4882,2.94005785381,-0.0,1.0
53,2129,0.0807891028652,3.3714,3.3876,3.37872209302,2.9206,3.4798,2.93863096576,-0.0,1.0
54,2095,0.0806682577566,3.3714,3.402,3.39940118343,2.9206,3.502,2.9376470405,-0.0,1.0
55,2178,0.0918273645546,3.3798,3.4146,3.413418,2.9206,3.5146,2.93851445905,-0.0,1.0
56,2093,0.0826564739608,3.3954,3.4146,3.39736300578,2.9206,3.5146,2.93763625,-0.0,1.0
57,2060,0.0825242718447,3.3954,3.4146,3.40179882353,2.9206,3.502,2.93753396825,-0.0,1.0
58,2112,0.078125,3.402,3.4224,3.42042181818,2.9224,3.5224,2.93708936826,-0.0,1.0
59,2118,0.0755429650614,3.4224,3.4404,3.4384875,2.9206,3.5404,2.93748672114,-0.0,1.0
60,2060,0.0752427184466,3.4206,3.4404,3.42187741935,2.9206,3.5206,2.93791968504,-0.0,1.0
61,2108,0.0877609108159,3.417,3.4206,3.41733081081,2.9206,3.5206,2.94074196568,-0.0,1.0
62,2142,0.0849673202614,3.3846,3.4206,3.38729010989,2.9206,3.517,2.93721571429,-0.0,1.0
63,2143,0.0769948670089,2.8416,3.4236,3.41573818182,2.9212,3.5236,2.93475520728,-0.0,1.0
64,2086,0.0862895493768,2.838,3.4542,3.44380333333,2.9212,3.5542,2.93570734523,-0.0,1.0
65,2076,0.0814065510597,3.4236,3.4542,3.43786153846,2.9224,3.5362,2.93729837441,-0.0,1.0
66,2129,0.0779708783466,3.4362,3.4542,3.43900120482,2.9224,3.5392,2.9382255731,-0.0,1.0
67,2157,0.0718590635141,3.4194,3.4392,3.42104129032,2.9224,3.5392,2.93605914086,-0.0,1.0
68,2123,0.0748940178992,3.4194,3.4344,3.43289056604,2.9224,3.5344,2.93415254582,-0.0,1.0
69,2162,0.0860314523589,3.4194,3.447,3.44553870968,2.9224,3.547,2.93520495951,-0.0,1.0
70,2124,0.0833333333333,3.4296,3.447,3.43139661017,2.9224,3.547,2.9360751926,-0.0,1.0
71,2092,0.0803059273423,3.4248,3.447,3.42544642857,2.917,3.5248,2.93674386694,-0.0,1.0
72,2133,0.0867323019222,3.4248,3.4314,3.43078378378,2.917,3.5314,2.93713172485,-0.0,1.0
73,2113,0.0984382394699,2.8344,3.4314,3.42135576923,2.92,3.5314,2.93910110236,-0.0,1.0
74,2117,0.0944733112896,2.8518,3.4314,3.395778,2.92,3.5266,2.93724507042,-0.0,1.0
75,2066,0.0793804453049,2.8584,3.4314,3.42165731707,2.92,3.529,2.93785268139,-0.0,1.0
76,2115,0.0718676122931,2.8368,3.4326,3.42776842105,2.9206,3.5326,2.93984370861,-0.0,1.0
77,2190,0.0840182648402,2.8332,3.4326,3.39956413043,2.9194,3.5326,2.93784207378,-0.0,1.0
78,2204,0.0780399274047,2.8416,3.4326,3.39445813953,2.9194,3.5002,2.93664616142,-0.0,1.0
79,2119,0.0769230769231,2.8404,3.4326,3.39977668712,2.9092,3.5146,2.93660030675,-0.0,1.0
80,2223,0.0832208726946,2.8374,3.4326,3.41314378378,2.9092,3.5164,2.93770971541,-0.0,1.0
81,2046,0.0791788856305,3.4146,3.4188,3.41848518519,2.9092,3.5188,2.93632484076,-0.0,1.0
82,2085,0.0872901678657,2.8434,3.4188,3.40938791209,2.9092,3.5116,2.93877183395,-0.0,1.0
83,2122,0.0923656927427,2.823,3.4194,3.41576020408,2.92,3.5194,2.93620249221,-0.0,1.0
84,2122,0.0914231856739,2.8494,3.4422,3.43698865979,2.9218,3.5422,2.93509149378,-0.0,1.0
85,2100,0.0828571428571,2.8452,3.4554,3.44655172414,2.9194,3.5554,2.93500560748,-0.0,1.0
86,2109,0.0848743480322,2.8272,3.4602,3.44554189944,2.9194,3.5602,2.9356680829,-0.0,1.0
87,2162,0.110083256244,2.8398,3.4602,3.45133109244,2.9194,3.5602,2.93668773389,-0.0,1.0
88,2019,0.0921248142645,2.8452,3.4602,3.4136516129,2.9224,3.559,2.93682749591,-0.0,1.0
89,2084,0.0878119001919,2.8518,3.459,3.42609180328,2.923,3.5434,2.93879284587,-0.0,1.0
90,2055,0.0802919708029,2.8524,3.453,3.43741454545,2.9218,3.553,2.93881968254,-0.0,1.0
91,2131,0.0793054903801,2.8386,3.453,3.4215408284,2.9218,3.553,2.94076146789,-0.0,1.0
92,2082,0.0782901056676,2.8386,3.4416,3.38644785276,2.9218,3.5416,2.93802720167,-0.0,1.0
93,2096,0.0920801526718,2.8386,3.4416,3.38304870466,2.9212,3.5302,2.94079411456,-0.0,1.0
94,2082,0.0840537944284,2.838,3.4302,3.36290742857,2.9182,3.5302,2.94330875721,-0.0,1.0
95,2171,0.0852141870106,2.8332,3.4212,3.35927675676,2.9182,3.5302,2.94613625378,-0.0,1.0
96,2132,0.078330206379,2.838,3.4212,3.32662634731,2.9182,3.5212,2.94766351145,-0.0,1.0
97,2144,0.0914179104478,2.8332,3.4212,3.33852857143,2.9182,3.4924,2.94556283368,-0.0,1.0
98,2107,0.0882771713336,2.832,3.3924,3.3225483871,2.9182,3.4924,2.94402280062,-0.0,1.0
99,2232,0.0793010752688,2.8332,3.399,3.33166440678,2.9248,3.499,2.94593489051,-0.0,1.0
100,2150,0.0823255813953,2.841,3.399,3.33074915254,2.9212,3.499,2.94495458692,-0.0,1.0
101,2202,0.0835603996367,2.8608,3.4002,3.32067065217,2.9212,3.5002,2.94645173439,-0.0,1.0
102,2111,0.0838465182378,2.856,3.4002,3.29451186441,2.9176,3.5002,2.95014146846,-0.0,1.0
103,2097,0.0753457319981,2.8452,3.4002,3.2517835443,2.9176,3.4606,2.94984435276,-0.0,1.0
104,2134,0.0815370196813,2.8452,3.3606,3.26702758621,2.9206,3.4498,2.95120336735,-0.0,1.0
105,2143,0.079328044797,2.8542,3.3606,3.27283764706,2.9242,3.4588,2.95094515966,-0.0,1.0
106,2140,0.0897196261682,2.8542,3.3666,3.271046875,2.917,3.4666,2.94955308008,-0.0,1.0
107,2082,0.0763688760807,2.8416,3.3666,3.25633207547,2.917,3.4666,2.95130109204,-0.0,1.0
108,2097,0.0710538865045,2.8638,3.3588,3.26805503356,2.9242,3.457,2.95414024641,-0.0,1.0
109,2161,0.0708005552985,2.8608,3.357,3.24463921569,2.926,3.454,2.9516186255,-0.0,1.0
110,2137,0.0832943378568,2.8608,3.354,3.23438764045,2.9194,3.454,2.95104716692,-0.0,1.0
111,2090,0.0846889952153,2.8716,3.354,3.26093559322,2.9194,3.4474,2.95449702039,-0.0,1.0
112,2200,0.07,2.8716,3.3474,3.23204025974,2.9194,3.4474,2.95322961877,-0.0,1.0
113,2144,0.0858208955224,2.862,3.3474,3.26244130435,2.9212,3.421,2.94869040816,-0.0,1.0
114,2219,0.0761604326273,2.862,3.3474,3.27456923077,2.9212,3.4462,2.94852868293,-0.0,1.0
115,2176,0.0845588235294,2.8296,3.3552,3.284625,2.9212,3.4552,2.94647078313,-0.0,1.0
116,2106,0.0773979107312,2.8506,3.3612,3.30499877301,2.9188,3.4612,2.94612702007,-0.0,1.0
117,2127,0.0766337564645,2.8374,3.3798,3.32555337423,2.9188,3.4798,2.94545295316,-0.0,1.0
118,2125,0.0771764705882,2.844,3.3966,3.35942926829,2.9188,3.4966,2.94459510454,-0.0,1.0
119,2102,0.081826831589,2.8356,3.3966,3.33874186047,2.9188,3.4966,2.94226777202,-0.0,1.0
120,2022,0.0840751730959,2.847,3.4002,3.35840117647,2.9212,3.5002,2.94436900648,-0.0,1.0
121,2062,0.0843840931135,2.8452,3.4002,3.35171034483,2.9242,3.5002,2.94638760593,-0.0,1.0
122,2111,0.0814779725249,2.838,3.4002,3.32922209302,2.9236,3.4918,2.94685765859,-0.0,1.0
123,2141,0.0808033629145,2.8398,3.3918,3.32478381503,2.923,3.4918,2.94479207317,-0.0,1.0
124,2120,0.0792452830189,2.8398,3.3918,3.33640357143,2.923,3.4918,2.94520553279,-0.0,1.0
125,2146,0.0815470643057,2.8452,3.3918,3.31734857143,2.923,3.4918,2.94486575342,-0.0,1.0
126,2184,0.0856227106227,2.8452,3.3924,3.32351871658,2.9224,3.4924,2.94499178768,-0.0,1.0
127,2070,0.0787439613527,2.8434,3.3996,3.33257668712,2.9224,3.4996,2.94526670163,-0.0,1.0
128,2104,0.0865019011407,2.8434,3.3996,3.33088351648,2.9224,3.4996,2.94795650364,-0.0,1.0
129,2169,0.0871369294606,2.8386,3.3876,3.31908571429,2.9224,3.4876,2.94543151515,-0.0,1.0
130,2127,0.088387400094,2.8578,3.4116,3.34261914894,2.9206,3.5116,2.94445116039,-0.0,1.0
131,2110,0.0829383886256,2.8284,3.4116,3.32175771429,2.9206,3.5116,2.94441953488,-0.0,1.0
132,2180,0.0963302752294,2.9076,3.4326,3.32953714286,2.9236,3.5326,2.94883502538,-0.0,1.0
133,2241,0.102186523873,2.9226,3.4326,3.34405414847,2.9158,3.5326,2.94861212724,-0.0,1.0
134,2148,0.0931098696462,2.8272,3.4116,3.308115,2.9158,3.5116,2.94745677618,-0.0,1.0
135,2190,0.1100456621,2.8458,3.4116,3.30797178423,2.9224,3.4954,2.94861806054,-0.0,1.0
136,2159,0.106993978694,2.8494,3.4086,3.31838701299,2.9224,3.5086,2.95047582988,-0.0,1.0
137,2031,0.0940423436731,2.853,3.423,3.34083141361,2.9212,3.523,2.94732673913,-0.0,1.0
138,2234,0.0993733213966,2.8452,3.4614,3.39140810811,2.9212,3.5614,2.94760536779,-0.0,1.0
139,2163,0.0933888118354,2.8872,3.4614,3.40011980198,2.9188,3.5614,2.94170372259,-0.0,1.0
140,2093,0.0922121356904,2.8734,3.4614,3.38676062176,2.917,3.5434,2.94110136842,-0.0,1.0
141,2127,0.0921485660555,2.865,3.4434,3.39567857143,2.917,3.5422,2.9429205593,-0.0,1.0
142,2082,0.102305475504,2.8716,3.4422,3.39902535211,2.917,3.5362,2.94055345104,-0.0,1.0
143,2173,0.0915784629544,2.868,3.4422,3.3968201005,2.92,3.5374,2.9437887538,-0.0,1.0
144,2212,0.0858951175407,2.8662,3.4374,3.37345578947,2.9194,3.5374,2.94213234421,-0.0,1.0
145,2236,0.0925760286225,2.8758,3.4374,3.35873623188,2.9194,3.5266,2.94280295712,-0.0,1.0
146,2148,0.0814711359404,2.8914,3.4266,3.34000457143,2.9212,3.502,2.9409437405,-0.0,1.0
147,2151,0.0943747094375,2.8902,3.4254,3.38306305419,2.9212,3.5254,2.94249229979,-0.0,1.0
148,2113,0.100804543303,2.844,3.4254,3.38165915493,2.9218,3.5254,2.94096905263,-0.0,1.0
149,2136,0.0931647940075,2.8518,3.4254,3.37687839196,2.9236,3.5248,2.94025967992,-0.0,1.0
150,2245,0.103786191537,2.844,3.4512,3.39939656652,2.9206,3.5512,2.94020795229,-0.0,1.0
151,2048,0.09912109375,2.8716,3.4512,3.3738,2.9206,3.5512,2.93905853659,-0.0,1.0
152,2117,0.0878601794993,2.9124,3.4512,3.3982,2.9206,3.544,2.94479730709,-0.0,1.0
153,2206,0.0852221214869,2.8842,3.444,3.41385638298,2.92,3.544,2.94122983152,-0.0,1.0
154,2126,0.0898400752587,2.859,3.444,3.40429947644,2.92,3.5404,2.93852651163,-0.0,1.0
155,2083,0.0710513682189,2.874,3.4404,3.37291621622,2.92,3.5404,2.9395544186,-0.0,1.0
156,2201,0.0786006360745,2.8752,3.4536,3.4085583815,2.923,3.5536,2.94100384615,-0.0,1.0
157,2071,0.0743602124577,2.8536,3.4536,3.41654025974,2.9236,3.5536,2.9420400626,-0.0,1.0
158,2109,0.0829777145567,2.8578,3.4536,3.37712571429,2.923,3.529,2.94556763185,-0.0,1.0
159,2113,0.0752484619025,2.8368,3.4536,3.31686415094,2.923,3.4924,2.94465527124,-0.0,1.0
160,2100,0.08,2.8344,3.3924,3.3093,2.923,3.4456,2.94780310559,-0.0,1.0
161,2132,0.0731707317073,2.8776,3.3456,3.28676538462,2.9218,3.4456,2.95050222672,-0.0,1.0
162,2052,0.0643274853801,2.8764,3.3456,3.27109090909,2.9146,3.4456,2.9490128125,-0.0,1.0
163,2162,0.0541165587419,2.859,3.3048,3.24426153846,2.9146,3.4048,2.94541858191,-0.0,1.0
164,2017,0.0570153693604,2.8542,3.2844,3.2567426087,2.9212,3.3844,2.9443148265,-0.0,1.0
165,2067,0.0609579100145,2.859,3.2844,3.24394285714,2.9218,3.3844,2.94749088099,-0.0,1.0
166,2061,0.0630761766133,2.8992,3.2736,3.25872923077,2.9206,3.3844,2.94625458312,-0.0,1.0
167,2166,0.0614035087719,2.8746,3.2964,3.28147218045,2.9194,3.3964,2.94383148057,-0.0,1.0
168,2091,0.0664753706361,2.8626,3.3246,3.3148705036,2.9188,3.4246,2.94424928279,-0.0,1.0
169,2104,0.0622623574144,2.8428,3.3246,3.29298778626,2.9188,3.4246,2.94342676128,-0.0,1.0
170,2159,0.0597498842057,2.8494,3.3246,3.30442325581,2.9188,3.4246,2.94441261084,-0.0,1.0
171,2068,0.0618955512573,2.8482,3.3132,3.279384375,2.9218,3.4132,2.9421842268,-0.0,1.0
172,2116,0.0519848771267,2.8692,3.3132,3.29830363636,2.9218,3.4132,2.94612602193,-0.0,1.0
173,2121,0.0561056105611,2.8404,3.303,3.26609747899,2.9212,3.4132,2.94552157842,-0.0,1.0
174,2083,0.0585693710994,2.8368,3.303,3.24300491803,2.9212,3.403,2.94451157573,-0.0,1.0
175,2157,0.0496059341678,2.8374,3.2664,3.24708224299,2.9212,3.3514,2.94389492683,-0.0,1.0
176,2091,0.0478240076518,2.8344,3.2682,3.25716,2.9212,3.3682,2.9429654445,-0.0,1.0
177,2098,0.0467111534795,3.2424,3.2682,3.24574285714,2.9212,3.3682,2.9451364,-0.0,1.0
178,2113,0.0496923805017,3.2214,3.2682,3.22364571429,2.9212,3.3682,2.94209571713,-0.0,1.0
179,2040,0.0539215686275,2.8338,3.2592,3.2514,2.9218,3.3592,2.94413834197,-0.0,1.0
180,2122,0.0414703110273,3.2214,3.2592,3.25379318182,2.923,3.3592,2.9435359882,-0.0,1.0
181,2069,0.055099081682,3.2532,3.2592,3.25612105263,2.92,3.3562,2.94399263427,-0.0,1.0
182,2023,0.0509144834404,3.2442,3.2562,3.24521941748,2.92,3.3562,2.943594375,-0.0,1.0
183,2085,0.0436450839329,3.2442,3.2652,3.26312307692,2.92,3.3652,2.94666178536,-0.0,1.0
184,2084,0.0407869481766,3.2166,3.2652,3.21945882353,2.923,3.3652,2.94244072036,-0.0,1.0
185,2099,0.0495474035255,3.2166,3.2652,3.23875961538,2.92,3.3652,2.94399007519,-0.0,1.0
186,2131,0.0502111684655,3.2166,3.2406,3.23246915888,2.92,3.3406,2.9478715415,-0.0,1.0
187,2009,0.0443006470881,3.174,3.2406,3.1857505618,2.9176,3.3406,2.9440296875,-0.0,1.0
188,2065,0.043583535109,3.174,3.1938,3.19204,2.9176,3.2938,2.94544637975,-0.0,1.0
189,1990,0.0462311557789,3.174,3.2016,3.20053695652,2.9176,3.3016,2.94684130664,-0.0,1.0
190,2065,0.034382566586,3.1764,3.2016,3.17994929577,2.9266,3.3016,2.94530591775,-0.0,1.0
191,2121,0.030645921735,3.171,3.2016,3.17172,2.92,3.2764,2.94454601167,-0.0,1.0
192,2052,0.0287524366472,3.1302,3.171,3.13434915254,2.9164,3.271,2.94273978926,-0.0,1.0
193,2074,0.0236258437801,3.102,3.1302,3.10487755102,2.9164,3.271,2.94152711111,-0.0,1.0
194,2132,0.0257973733583,3.102,3.105,3.10489090909,2.9164,3.205,2.93985315359,-0.0,1.0
195,2068,0.0265957446809,3.105,3.1344,3.13279636364,2.9182,3.2344,2.94277496274,-0.0,1.0
196,2057,0.019931939718,3.0786,3.1344,3.08404390244,2.9152,3.2344,2.94188511905,-0.0,1.0
197,1993,0.0180632212745,3.0516,3.0786,3.0531,2.9152,3.205,2.94028226878,-0.0,1.0
198,2059,0.0155415250121,3.0444,3.0516,3.0453,2.9224,3.205,2.94319398125,-0.0,1.0
199,1989,0.0180995475113,2.9814,3.0444,2.98665,2.9212,3.205,2.93821966206,-0.0,1.0
200,2071,0.0164171897634,2.9814,3.0444,3.03577058824,2.9212,3.1444,2.94190810015,-0.0,1.0
201,2050,0.0190243902439,3.0072,3.039,3.01290769231,2.923,3.1444,2.93944584784,-0.0,1.0
202,1952,0.0184426229508,3.0072,3.039,3.02195,2.9206,3.139,2.94181951983,-0.0,1.0
203,2052,0.0146198830409,2.985,3.039,2.98932,2.9206,3.1228,2.94097448071,-0.0,1.0
204,2053,0.0185094982952,2.985,2.9988,2.99553157895,2.9212,3.1228,2.93818223325,-0.0,1.0
205,2057,0.0213903743316,2.9988,3.0546,3.04699090909,2.9212,3.1546,2.94123725782,-0.0,1.0
206,2043,0.0195790504161,2.9988,3.0546,3.035535,2.9242,3.1546,2.9391556665,-0.0,1.0
207,2052,0.0151072124756,3.0336,3.0702,3.06615483871,2.9242,3.1702,2.94192389906,-0.0,1.0
208,2001,0.0124937531234,2.9964,3.0702,3.002304,2.9182,3.1702,2.93739423077,-0.0,1.0
209,2093,0.0167224080268,2.9964,3.018,3.01676571429,2.9182,3.118,2.9397244898,-0.0,1.0
210,2005,0.0189526184539,2.9964,3.0204,3.01957894737,2.9182,3.1204,2.93882846975,-0.0,1.0
