Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2169,0.0894421392347,3.6,3.6,3.6,2.98,2.98,2.98,0.301245233466,0.837115514072
1,2070,0.0961352657005,3.4836,3.6,3.49646834171,2.9236,2.98,2.93531330839,0.316507336221,0.826213447222
2,2179,0.104176227627,3.1692,3.6,3.41096035242,2.9116,3.30385,2.94034298156,0.334163363811,0.813352917551
3,2137,0.131024801123,2.9913,3.49905,3.38290928571,2.9116,3.3259,2.94440557351,0.388330178427,0.772285394773
4,2235,0.124384787472,2.95815,3.49905,3.26402859712,2.9116,3.2566,2.95808198774,0.375571280291,0.782173575765
5,2251,0.135051088405,2.9475,3.49905,3.26183141447,2.914,3.2566,2.96455539291,0.395877043622,0.766375416149
6,2182,0.124197983501,2.9358,3.3978,3.2355697417,2.9146,3.2566,2.97037323391,0.375206563322,0.782454311209
7,2287,0.127240926979,2.94585,3.38865,3.23559226804,2.9152,3.25615,2.97175668838,0.381107963738,0.77789865304
8,2213,0.140081337551,2.955,3.39495,3.21231725806,2.9152,3.2602,2.96950504467,0.405111108834,0.759082887158
9,2291,0.140986468791,2.9517,3.39495,3.16897848297,2.9212,3.2602,2.97792698171,0.406750178681,0.757781431182
10,2303,0.141554494138,2.9367,3.39495,3.17980582822,2.9242,3.24115,2.98216449165,0.407775338495,0.756966361345
11,2360,0.144491525424,2.93805,3.39495,3.18710718475,2.9278,3.24115,2.98502667162,0.413033865762,0.752772550991
12,2269,0.133098281181,2.92635,3.3663,3.16303460265,2.9209,3.223,2.97789473818,0.392234256918,0.769233742544
13,2437,0.13910545753,2.9259,3.3504,3.17641017699,2.9203,3.23125,2.98737559581,0.403336302032,0.76048974157
14,2314,0.155142610199,2.946,3.3504,3.15974874652,2.9203,3.23125,2.98503823529,0.4315267124,0.737853238601
15,2378,0.147182506308,2.95125,3.3504,3.11920757143,2.8219,3.21055,2.99409704142,0.421413174422,0.748243465295
16,2366,0.139898562975,2.95035,3.3249,3.09186616314,2.8129,3.17905,2.99313469287,0.411478047194,0.757893416811
17,2348,0.13926746167,2.93205,3.3249,3.09324954128,2.9224,3.1498,2.99685321623,0.403631483863,0.760255928421
18,2382,0.149874055416,2.9496,3.2322,3.08272352941,2.9224,3.1498,2.99628585185,0.422490561979,0.745176354142
19,2427,0.158632056036,2.9658,3.2322,3.09404064935,2.92495,3.11725,3.00556838883,0.437394538608,0.733064146332
20,2469,0.147428108546,2.9658,3.1869,3.07881758242,2.9323,3.11725,3.00498836105,0.418221819278,0.748613877287
21,2385,0.137945492662,2.9553,3.17595,3.07779848024,2.9344,3.11725,2.99968560311,0.4012163571,0.762166932567
22,2362,0.134208298052,2.9553,3.17595,3.05545694006,2.9332,3.11005,2.99774503667,0.394308921671,0.767607138427
23,2374,0.135636057287,2.9634,3.15465,3.05104518634,2.9332,3.0928,2.99866893275,0.396961878045,0.765522165498
24,2475,0.147878787879,2.95815,3.2424,3.06527704918,2.9332,3.1591,3.0024197724,0.419011916758,0.747978696051
25,2476,0.154684975767,2.95815,3.2424,3.05811109661,2.9455,3.1591,3.003189871,0.430750303459,0.738484931922
26,2350,0.163829787234,2.95815,3.21555,3.07136766234,2.9452,3.13765,3.00693358779,0.445966322476,0.726020823902
27,2456,0.161237785016,2.96055,3.22665,3.08099204545,2.9452,3.1462,3.01247674757,0.441716721298,0.729519676601
28,2496,0.173477564103,2.9532,3.22665,3.08605254042,2.9416,3.1462,3.01057004363,0.46135770918,0.713233802289
29,2435,0.206160164271,2.9751,3.2382,3.08702300797,2.8948,3.15265,3.01387811692,0.512342634849,0.672032010929
30,2566,0.201480904131,2.98755,3.2472,3.10874448743,2.8948,3.15925,3.03314524158,0.511247182919,0.676362881958
31,2579,0.201628538193,2.9808,3.26805,3.10642009615,2.8666,3.17455,3.02852365226,0.511411732859,0.676196366964
32,2507,0.216194654966,2.9748,3.26805,3.10860830258,2.8552,3.17455,3.02978709924,0.525472905893,0.660465972501
33,2657,0.211140383892,2.9748,3.26805,3.11072860963,2.89555,3.17365,3.0326675334,0.523986590493,0.665100913657
34,2642,0.217259651779,2.9709,3.2067,3.10117081882,2.8822,3.13195,3.02911121857,0.529428781037,0.658700282687
35,2644,0.217095310136,2.9961,3.21945,3.11145052265,2.9554,3.14065,3.03415601449,0.523206930909,0.660070127094
36,2664,0.209084084084,2.9697,3.21945,3.11124236984,2.95495,3.14065,3.03340747508,0.512740619301,0.669264140266
37,2625,0.202666666667,2.9556,3.2148,3.10890451128,2.91745,3.14065,3.03183076923,0.507370817839,0.676207020408
38,2540,0.220866141732,2.96685,3.2232,3.10559973262,2.91745,3.14305,3.02719125821,0.53138395092,0.655218240436
39,2642,0.233913701741,2.9769,3.2283,3.12115436893,2.9524,3.14665,3.03638577075,0.543962237447,0.641603836242
40,2669,0.236418134133,2.96895,3.2283,3.12040388273,2.95375,3.14665,3.04012850834,0.546915894645,0.638950800028
41,2629,0.231266641308,2.96895,3.22725,3.12341768092,2.95375,3.1429,3.04268151905,0.540802314609,0.644435236147
42,2679,0.23516237402,2.99265,3.2505,3.12335547619,2.9653,3.163,3.04420139092,0.545439245448,0.640277936269
43,2685,0.243575418994,2.9832,3.2505,3.11697087156,2.96485,3.163,3.04196875923,0.555166315538,0.631507131488
44,2665,0.24277673546,2.98365,3.2505,3.12695865533,2.96485,3.13285,3.04741905352,0.554259533979,0.632327615642
45,2776,0.254322766571,2.96835,3.27495,3.13611565156,2.9089,3.18145,3.04635224638,0.570145161711,0.620177634147
46,2767,0.2602096133,2.9763,3.27495,3.13596395833,2.91895,3.18145,3.04952313141,0.576392743715,0.614464396524
47,2750,0.269454545455,2.9544,3.27495,3.13682469636,2.90455,3.14455,3.04717670483,0.585844706728,0.605771371901
48,2749,0.288832302656,2.98185,3.31155,3.15678721662,2.8957,3.20545,3.0532186445,0.604223198556,0.588666456442
49,2820,0.298581560284,2.9643,3.32805,3.1691084323,2.8957,3.214,3.05899441355,0.617626252019,0.579648659524
50,2775,0.302342342342,2.9643,3.32805,3.1663306913,2.8834,3.214,3.06499483471,0.615923530938,0.577634542651
