Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,8796,0.492723965439,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,87269,0.485246765747,0.9,1.2,0.900008026543,1.0,1.00015,1.00000086483,0.000141822925116,0.999977082617
2,85474,0.463766759482,0.9,0.90015,0.900001566599,1.0,1.3,1.00000774643,0.000144558130722,0.999976601345
3,83618,0.444366045588,0.9,0.90015,0.900000649945,1.0,1.3,1.00001374379,0.000278429403887,0.999952164554
4,81685,0.421668605007,0.9,1.2,0.90002734003,1.0,1.3,1.00002647171,0.0009870710935,0.999828620095
5,80657,0.402134966587,0.9,1.2,0.900103147834,1.0,1.3,1.00003843474,0.00232457453296,0.999578517219
6,79439,0.382293331991,0.9,1.2,0.900129146498,1.0,1.3,1.00006163236,0.0031624945278,0.999421040754
7,77846,0.364064948745,0.9,1.2,0.900192886631,1.0,1.3,1.00011076154,0.00479384581748,0.999075362663
8,76406,0.346530377196,0.9,1.2,0.900194869132,1.0,1.30015,1.00016442649,0.00572657682147,0.998848697534
9,74415,0.327783377007,0.9,1.2,0.90028361143,1.0,1.30015,1.00018708994,0.00718281771242,0.998549349668
10,74341,0.309116100133,0.9,1.2,0.900274497389,1.0,1.30015,1.00021650279,0.0075744772888,0.998440428742
11,72000,0.293416666667,0.9,1.2,0.900371904289,1.0,1.3018,1.0003755838,0.0112070351204,0.997529929784
12,71107,0.273700198293,0.9,1.2,0.900636787072,1.0,1.30195,1.00031515248,0.0123016724503,0.997358350618
13,69742,0.25740586734,0.9,1.2,0.900823328877,1.0,1.30345,1.00047114597,0.0166523022736,0.996305096743
14,67942,0.241868063937,0.9,1.2,0.901063463762,1.0,1.30525,1.00049831777,0.0186878214426,0.995825568366
15,67289,0.229680928532,0.9,1.2,0.90097853769,1.0,1.30525,1.0006579581,0.0210771177777,0.995192474441
16,66274,0.215650179558,0.9,1.2,0.901409634761,1.0,1.30795,1.00070732754,0.0242284569635,0.994427009713
17,65082,0.200669924096,0.9,1.2,0.902102434916,1.0,1.3117,1.00085215582,0.0304402680856,0.992825160245
18,63853,0.187038980158,0.9,1.20015,0.902199560412,1.0,1.31185,1.00103654017,0.0339419134527,0.991877223968
19,63314,0.175869475945,0.9,1.2015,0.902511216884,1.0,1.3129,1.00124795607,0.0390826065802,0.990426499841
20,62316,0.166907375313,0.9,1.20165,0.903071214306,1.0,1.31905,1.00151702976,0.046567051224,0.98842420805
21,61558,0.154618408655,0.9,1.2,0.904355437067,1.0,1.32325,1.00168592621,0.0538578283964,0.986411752335
22,60708,0.145186795809,0.9,1.2,0.905505054459,1.0,1.33,1.00207934154,0.0640028277229,0.983351158619
23,60382,0.136182968434,0.9,1.2,0.906381703758,1.0,1.33435,1.00239841542,0.0723685479027,0.980968053787
24,60035,0.129174648122,0.9,1.2,0.908248510638,1.0,1.33435,1.00288025822,0.0865316647077,0.976911495556
25,58905,0.119293778117,0.9,1.2,0.91116986623,1.0,1.3369,1.00330801785,0.101334253731,0.972460124834
26,58525,0.113900042717,0.9,1.2,0.913427205221,1.0,1.3369,1.00405333211,0.11860888753,0.9668842359
27,58326,0.108305044063,0.9,1.2,0.914713321197,1.0,1.33555,1.00472923532,0.133034916269,0.962541840859
28,57558,0.105736821988,0.9,1.2,0.918758429182,1.0,1.33585,1.00548353279,0.155160776015,0.955607068489
29,57449,0.0986266079479,0.9,1.20165,0.922799708789,1.0,1.3366,1.00626503968,0.174309470837,0.949204499511
30,56353,0.091370468298,0.9,1.20465,0.927203660905,1.0,1.34065,1.00735623389,0.200137918085,0.941150551331
31,56452,0.0869942606108,0.9,1.2051,0.933673518632,1.0,1.34125,1.00804182301,0.220344656602,0.934055843003
32,55945,0.0811153811779,0.9,1.2051,0.938126906126,1.0,1.3504,1.00934396969,0.24605999679,0.925416249909
33,55605,0.0785181188742,0.9,1.20015,0.945964005955,1.0,1.3588,1.01109459591,0.285911017841,0.912113911308
34,54846,0.0745177405827,0.9,1.2018,0.955541693173,1.0,1.36915,1.01236520519,0.317526900518,0.901370296172
35,54663,0.072096299142,0.9,1.2,0.967493834052,1.0,1.36915,1.01444940164,0.364439002333,0.884694410893
36,54660,0.0708196121478,0.9,1.2,0.983375703952,1.0,1.36945,1.01628899171,0.409291191305,0.86776224484
37,54451,0.0700997226865,0.9,1.20375,0.99328388787,1.0,1.36945,1.01900182782,0.459355661574,0.848866992164
38,54413,0.0676860309117,0.9,1.20795,1.00642982623,1.0,1.60015,1.0214034861,0.506109774533,0.831675974518
39,53863,0.0679130386351,0.9,1.21935,1.02229313833,1.0,1.38715,1.02412021213,0.561166651637,0.810809654514
40,53921,0.0673392555776,0.9,1.22445,1.03753645001,1.0,1.3951,1.026304828,0.603175382244,0.794472486953
41,53968,0.0671879632375,0.9,1.22445,1.05580606729,1.0,1.39765,1.02958478706,0.667949383126,0.770025317899
42,53804,0.070347929522,0.9,1.2456,1.06787817701,1.0,1.40305,1.03311628081,0.729410484899,0.745220782276
43,54045,0.071366453881,0.9,1.24875,1.08251324864,1.0,1.40305,1.03628627859,0.787887331928,0.722881909836
44,54120,0.0756651884701,0.9,1.25895,1.0942832967,1.0,1.40305,1.04058905847,0.86568143318,0.693456866677
45,53966,0.0802542341474,0.9,1.2627,1.11139187255,1.0,1.67455,1.04489240254,0.945334931729,0.662529006388
46,54398,0.0830729070922,0.9,1.2804,1.12675711441,1.0,1.68115,1.04874979851,1.0148247274,0.635423342742
47,54184,0.08932526207,0.9,1.2816,1.13924535124,1.0,1.681,1.05306724222,1.09097441828,0.604978905018
48,54659,0.096214713039,0.9,1.2816,1.1484713919,1.0,1.67635,1.05821745344,1.17155209172,0.572827992726
49,54538,0.0988851809747,0.9,1.2807,1.15658127202,1.0,1.68085,1.06489964798,1.25990790275,0.539166033745
50,55420,0.108282208589,0.9,1.5057,1.16371177304,1.0,1.6885,1.06954424816,1.33311248141,0.509803011445
51,54943,0.1130080265,0.9,1.50525,1.17300338219,1.0,1.69,1.07485433681,1.40648523628,0.48147338937
52,55785,0.119369006005,0.9,1.5069,1.17705168944,1.0,1.69855,1.08180175773,1.48865927202,0.449076216757
53,55838,0.127314731903,0.9,1.5078,1.18120265157,1.0,1.7029,1.0871455273,1.56338706045,0.422473907902
54,55938,0.136526153956,0.9,1.3059,1.18556158177,1.0,1.70155,1.09317977889,1.63953719323,0.393843355973
55,56166,0.142577359969,0.9,1.3059,1.18787987637,1.0,1.6978,1.10145320923,1.72961839977,0.362419478389
56,56999,0.150581589151,0.9,1.30785,1.19066648025,1.0,1.693,1.10915799529,1.8148652111,0.333776494056
57,57082,0.157177393925,0.9,1.308,1.19453452965,1.0,1.69345,1.11667669403,1.88717955359,0.308421292684
58,57556,0.161025783585,0.9,1.3095,1.19746124838,1.0,1.70035,1.12413514227,1.95533444995,0.286571125373
59,57495,0.169545177842,0.9,1.3086,1.19891100739,1.0,1.70245,1.13128089095,2.02235843475,0.263963153789
60,57824,0.170621195351,0.9,1.3098,1.19967521792,1.0,1.705,1.13990461028,2.08577693474,0.244199749631
61,58096,0.178050123933,0.9,1.3098,1.20132614559,1.0,1.70635,1.14783634298,2.15204808448,0.223766656445
62,58586,0.185522138395,0.9,1.31085,1.20352630417,1.0,1.71055,1.1572505103,2.22146264833,0.202389206788
63,58388,0.188412002466,0.9,1.3149,1.20482577038,1.0,1.7089,1.16585295862,2.27830502243,0.186209374485
64,59091,0.195968929279,0.9,1.3149,1.20591845855,1.0,1.70635,1.17252700322,2.3282283451,0.172394593008
65,59431,0.199878851105,0.9,1.3128,1.20612810422,1.0,1.7068,1.1801404452,2.37285455383,0.159992931922
66,59637,0.204403306672,0.9,1.31415,1.20636841674,1.0,1.7068,1.18829280566,2.41981220544,0.147856879927
67,59720,0.208975217683,0.9,1.52805,1.20721189904,1.0,1.70875,1.19526478937,2.46006767855,0.138153674504
68,59995,0.210000833403,0.9,1.53345,1.20818620922,1.0,1.70875,1.20501359819,2.50988918409,0.127045435301
69,60082,0.213225258813,0.9,1.5411,1.20853010694,1.0,1.7095,1.21176992448,2.54825013733,0.119240792452
70,59977,0.21459892959,0.9,1.55265,1.2091363647,1.0,1.7095,1.21812472615,2.57575772878,0.113241171313
71,60336,0.2164710952,0.9,1.53345,1.20989246612,1.0,1.7101,1.22534273612,2.60889059038,0.106853398239
72,60457,0.219263278032,0.9,1.5,1.20972158645,1.0,1.7104,1.23336634923,2.64294860731,0.100683873788
73,60441,0.218444433414,0.9,1.5,1.21072764145,1.0,1.7104,1.23805140671,2.66294754222,0.0975277382773
74,60411,0.2188012117,0.9,1.5,1.21170068089,1.0,1.7104,1.24185862628,2.68051779761,0.0947856153253
75,60534,0.218604420656,0.9,1.5,1.21262539107,1.0,1.7101,1.25044556035,2.715381521,0.0896742622558
76,60309,0.218325623041,0.9,1.5,1.21327601959,1.0,1.71115,1.25662012855,2.73069977114,0.0873645318077
77,60563,0.215890890478,0.9,1.5,1.21317746845,1.0,1.72435,1.26149173581,2.74804179092,0.0853029688957
78,60695,0.217266661175,0.9,1.5,1.21362924092,1.0,1.71925,1.2665941052,2.7674791284,0.0826690220437
79,60775,0.220715754833,0.9,1.50405,1.21381184211,1.0,1.71925,1.27390116552,2.78854092825,0.0799115299587
80,61039,0.219384328053,0.9,1.50045,1.21389327533,1.0,1.7251,1.27933168863,2.80596312108,0.0781256797062
81,60235,0.214111397028,0.9,1.5012,1.21424212608,1.0,1.7251,1.2837552009,2.81914174733,0.0767471701222
82,60305,0.211640825802,0.9,1.51125,1.21519449581,1.0,1.7131,1.29100008519,2.83809675405,0.0747500713234
83,60198,0.209874082195,0.9,1.5054,1.21596355469,1.0,1.7131,1.2935884114,2.84871580674,0.073880250237
84,60462,0.208329198505,0.9,1.5057,1.21670448158,1.0,1.7119,1.29884294175,2.86582371093,0.0727265940475
85,60383,0.206051372075,1.2,1.5078,1.21774255747,1.0,1.7119,1.30300935838,2.87461908649,0.0718462539207
86,60861,0.202707809599,1.2,1.5099,1.21830575099,1.0,1.9663,1.30799284169,2.88936528164,0.0707590259141
87,60064,0.203383058071,1.2,1.50735,1.21845512033,1.0,1.9666,1.31428754389,2.90751980483,0.0692721173334
88,60380,0.201970851275,1.2,1.50825,1.21877292743,1.0,1.9675,1.31923840822,2.91799562793,0.0683454594348
