Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2116,0.106332703214,3.6,3.6,3.6,2.98,2.98,2.98,0.338778600479,0.809947881118
1,2166,0.0909510618652,3.465,3.6,3.48007614213,2.9224,2.98,2.93664611478,0.304732728391,0.834642067578
2,2075,0.0949397590361,2.98155,3.6,3.46761167513,2.9224,3.3121,2.93286693291,0.313820042493,0.828147597619
3,2156,0.0932282003711,2.97555,3.4824,3.45386865672,2.9224,3.3121,2.9370070844,0.309943751556,0.830926593947
4,2183,0.0897846999542,2.9937,3.47505,3.42124591837,2.923,3.3076,2.93695800201,0.302039414196,0.836553184783
5,2163,0.0887656033287,2.97645,3.47505,3.40256328125,2.9182,3.29845,2.93768972603,0.299672538839,0.838227458011
6,2101,0.106139933365,2.9559,3.4806,3.4159264574,2.9182,3.31285,2.93686757188,0.338368043977,0.810251504179
7,2132,0.117729831144,2.95785,3.4833,3.41857649402,2.9182,3.02545,2.9401838118,0.362377302341,0.792260963994
8,2184,0.119047619048,2.95665,3.4833,3.39718730769,2.9236,3.0556,2.94427123181,0.365023134236,0.790249433107
9,2203,0.124829777576,2.96295,3.4833,3.37922618182,2.9224,3.0556,2.94376154046,0.376438791202,0.781505391587
10,2159,0.109773043075,2.95935,3.4788,3.39176455696,2.9224,3.07345,2.94568207596,0.346040565519,0.804554155821
11,2195,0.110250569476,2.96685,3.48105,3.40206136364,2.9182,3.31195,2.94667419355,0.347038892374,0.803809237187
12,2141,0.11349836525,2.9859,3.48105,3.38079444444,2.9182,3.31195,2.94275827187,0.353767579017,0.798767027329
13,2152,0.112453531599,2.98095,3.483,3.38621404959,2.92,3.313,2.9468721466,0.351614489629,0.800384530341
14,2150,0.120465116279,2.9946,3.483,3.35477837838,2.9206,3.31195,2.94555338445,0.367850679813,0.788093455922
15,2193,0.130870953032,2.96115,3.483,3.37596428571,2.9206,3.31225,2.94906970094,0.388039004945,0.77251250663
16,2189,0.128825947921,2.955,3.48225,3.33612712766,2.9206,3.31225,2.95079695857,0.384148772313,0.775540353873
17,2207,0.139102854554,2.98815,3.48225,3.34451188925,2.9206,3.3079,2.95321592105,0.403331557456,0.760493499183
18,2200,0.134545454545,2.98815,3.4755,3.33080878378,2.9236,3.29155,2.95341699055,0.394936977297,0.767114049587
19,2201,0.139936392549,2.96115,3.4755,3.34926720779,2.9236,3.30685,2.95490348653,0.404848002292,0.759291602821
20,2219,0.130689499775,2.96115,3.47385,3.32673672414,2.9236,3.30685,2.9569933126,0.387695318354,0.772780491153
21,2153,0.139340455179,2.9436,3.48045,3.325147,2.9146,3.31165,2.95659481921,0.403764411111,0.760150614541
22,2275,0.143736263736,2.95035,3.48045,3.31831743119,2.9146,3.30925,2.96146314168,0.411688341007,0.753847699553
23,2298,0.147519582245,2.9313,3.48045,3.29192522124,2.9146,3.30925,2.96243522205,0.418382314738,0.748484889801
24,2329,0.131386861314,2.95035,3.48045,3.28575147059,2.9224,3.289,2.96483791399,0.389014595008,0.771751292024
25,2287,0.132925229558,2.9274,3.44625,3.25743207237,2.92165,3.28465,2.96215355522,0.391909856427,0.76948777419
26,2262,0.141025641026,2.9523,3.4188,3.2442338558,2.92165,3.26965,2.96236345857,0.406820961305,0.757725180802
27,2293,0.155255124291,2.9517,3.42765,3.25625266854,2.92165,3.27865,2.96950665978,0.4317173556,0.737698058655
28,2327,0.146110872368,2.99535,3.42765,3.26227588235,2.9224,3.27865,2.97224869149,0.41590326002,0.750475029312
29,2260,0.138053097345,2.94675,3.42765,3.24366730769,2.9194,3.27865,2.96795071869,0.40141348969,0.762011120683
30,2268,0.152998236332,2.94675,3.4272,3.26997492795,2.9194,3.27235,2.97156587715,0.427874770527,0.740820447978
31,2278,0.15188762072,2.946,3.4314,3.26172095376,2.9194,3.28045,2.97302274845,0.425969431667,0.742364457216
32,2316,0.13298791019,2.95065,3.4314,3.27140649351,2.926,3.28045,2.96852768924,0.392027386782,0.769395748133
33,2172,0.139502762431,2.95035,3.4389,3.27273415842,2.9242,3.2857,2.96564221509,0.404059826908,0.75991651659
34,2255,0.137472283814,2.95035,3.44925,3.27911274194,2.9242,3.29275,2.96983956298,0.400348278438,0.762852690006
35,2198,0.126933575978,2.97435,3.44925,3.24615268817,2.9272,3.29275,2.9658566962,0.380515710047,0.778357113465
36,2258,0.139946855624,2.96415,3.44925,3.26271265823,2.923,3.2749,2.96757263131,0.404867000882,0.759276533549
37,2288,0.123251748252,2.95305,3.41955,3.25623882979,2.923,3.2749,2.96845314058,0.373354192159,0.783878490391
38,2338,0.135585970915,2.943,3.4263,3.2474626183,2.9212,3.27985,2.96751919842,0.39686910645,0.765595169187
