Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,4,0.5,0.9,0.9,0.9,1.0,1.0,1.0,0,0
1,561,0.711229946524,0.9,0.9,0.9,1.0,1.0,1.0,0,0
2,1005,0.767164179104,0.9,0.9,0.9,1.0,1.0,1.0,0,0
3,1972,0.795131845842,0.9,0.9,0.9,1.0,1.0,1.0,0,0
4,3510,0.800854700855,0.9,0.9,0.9,1.0,1.0,1.0,0,0
5,5983,0.824669898044,0.9,0.9,0.9,1.0,1.0,1.0,0,0
6,9320,0.853862660944,0.9,0.9,0.9,1.0,1.0,1.0,0,0
7,12562,0.854640980736,0.9,0.9,0.9,1.0,1.0,1.0,0,0
8,15418,0.824815151122,0.9,0.9,0.9,1.0,1.0,1.0,0,0
9,20133,0.835791983311,0.9,0.9,0.9,1.0,1.0,1.0,0,0
10,24133,0.834210417271,0.9,0.9,0.9,1.0,1.0,1.0,0,0
11,28573,0.827074510902,0.9,0.9,0.9,1.0,1.0,1.0,0,0
12,34178,0.838726666277,0.9,0.9,0.9,1.0,1.0,1.0,0,0
13,38303,0.833250659217,0.9,0.9,0.9,1.0,1.0,1.0,0,0
14,42394,0.823229702316,0.9,0.9,0.9,1.0,1.0,1.0,0,0
15,48540,0.81761433869,0.9,0.9,0.9,1.0,1.0,1.0,0,0
16,54078,0.812918377159,0.9,0.9,0.9,1.0,1.0,1.0,0,0
17,60029,0.815672424995,0.9,0.9,0.9,1.0,1.0,1.0,0,0
18,66427,0.819877459467,0.9,0.9,0.9,1.0,1.0,1.0,0,0
19,71140,0.820888389092,0.9,0.9,0.9,1.0,1.0,1.0,0,0
20,75424,0.82135659737,0.9,0.9,0.9,1.0,1.0,1.0,0,0
21,78411,0.816849676704,0.9,0.9,0.9,1.0,1.0,1.0,0,0
22,80140,0.818392812578,0.9,0.9,0.9,1.0,1.0,1.0,0,0
23,83010,0.817383447777,0.9,0.9,0.9,1.0,1.0,1.0,0,0
24,84979,0.813483331176,0.9,0.9,0.9,1.0,1.0,1.0,0,0
25,86891,0.810728383837,0.9,0.9,0.9,1.0,1.0,1.0,0,0
26,88217,0.806873958534,0.9,0.9,0.9,1.0,1.0,1.0,0,0
27,89846,0.803374663313,0.9,0.9,0.9,1.0,1.0,1.0,0,0
28,90841,0.79881331117,0.9,0.9,0.9,1.0,1.0,1.0,0,0
29,91933,0.794339355835,0.9,0.9,0.9,1.0,1.0,1.0,0,0
30,92693,0.794180790351,0.9,0.9,0.9,1.0,1.0,1.0,0,0
31,92564,0.787379542803,0.9,0.9,0.9,1.0,1.0,1.0,0,0
32,93717,0.785759253924,0.9,0.9,0.9,1.0,1.0,1.0,0,0
33,93217,0.778302241008,0.9,0.9,0.9,1.0,1.0,1.0,0,0
34,94225,0.775484213319,0.9,0.9,0.9,1.0,1.0,1.0,0,0
35,94137,0.771312023965,0.9,0.9,0.9,1.0,1.0,1.0,0,0
36,93947,0.770732434245,0.9,0.9,0.9,1.0,1.0,1.0,0,0
37,94334,0.766033455594,0.9,0.9,0.9,1.0,1.0,1.0,0,0
38,94270,0.762618012093,0.9,0.9,0.9,1.0,1.0,1.0,0,0
39,94408,0.76164096263,0.9,0.9,0.9,1.0,1.0,1.0,0,0
40,93907,0.758867816031,0.9,0.9,0.9,1.0,1.0,1.0,0,0
41,93882,0.758771649517,0.9,0.9,0.9,1.0,1.0,1.0,0,0
42,94015,0.755581556135,0.9,0.9,0.9,1.0,1.0,1.0,0,0
43,93995,0.752944305548,0.9,0.9,0.9,1.0,1.0,1.0,0,0
