Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2177,0.0891134588884,3.6,3.6,3.6,2.98,2.98,2.98,0.300481878087,0.837655499333
1,2144,0.100279850746,3.4836,3.6,3.49280372093,2.9182,2.98,2.93607122862,0.325697433598,0.819552395439
2,2151,0.0925151092515,2.4564,3.4836,3.41328542714,2.5138,2.98,2.93224067623,0.308318568481,0.832087872377
3,2125,0.105411764706,2.4246,3.4836,3.39422946429,2.5084,2.98,2.93197285639,0.3368136688,0.811399750865
4,2089,0.104356151269,2.412,3.4698,3.38792477064,2.5084,2.9596,2.93382276857,0.334550324914,0.813068110078
5,2142,0.0919701213819,2.4042,3.4698,3.36123045685,2.9206,2.9596,2.93485840617,0.307072423004,0.83297676369
6,2162,0.0915818686401,2.4102,3.4638,3.40059393939,2.5156,2.9476,2.93233421589,0.30618249297,0.833610740047
7,2155,0.0983758700696,2.4102,3.4638,3.39567735849,2.527,2.9476,2.93242182192,0.321499669651,0.822603883485
8,2086,0.102109300096,2.4084,3.4638,3.41041690141,2.5138,2.9524,2.93183886813,0.329693014768,0.81663401814
9,2116,0.0888468809074,2.403,3.4548,3.34389574468,2.5468,2.9524,2.93279823651,0.299861777316,0.838093774679
10,2084,0.0858925143954,2.4084,3.4548,3.33674748603,2.5528,2.9524,2.93334551181,0.292930155249,0.842970019268
11,2141,0.0864082204577,2.4084,3.4548,3.32775243243,2.5378,2.9464,2.93242116564,0.294148032913,0.84211632021
12,2136,0.1015917603,2.4084,3.4266,3.3639483871,2.5378,2.9734,2.93284168838,0.328566417984,0.817458250922
13,2110,0.0919431279621,2.4078,3.4266,3.35614020619,2.5336,2.9734,2.932417119,0.307010608743,0.833020821635
14,2204,0.0843920145191,2.4042,3.4236,3.35809354839,2.5324,2.9494,2.93277363726,0.289367281546,0.845459995191
15,2114,0.0936613055818,2.4048,3.4548,3.36253030303,2.5174,2.9494,2.93088705637,0.310927888936,0.830222269163
16,2134,0.087160262418,2.409,3.4548,3.36559032258,2.5174,2.9512,2.9335298768,0.295918001432,0.840873297854
17,2120,0.0905660377358,2.4036,3.4548,3.3245125,2.5414,2.9518,2.9331629668,0.303845475422,0.835272338911
18,2111,0.0933207010895,2.4072,3.4782,3.37079695431,2.5084,2.9656,2.93423667712,0.31015412535,0.830776104325
19,2183,0.0966559780119,2.415,3.4782,3.37346445498,2.5372,2.9656,2.93461663286,0.317672654991,0.825372800147
20,2076,0.0958574181118,2.4126,3.4782,3.36839698492,2.5198,2.9656,2.93230591369,0.315884256428,0.826662452991
