Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2119,0.101934874941,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2117,0.0864430798299,3.4704,3.6,3.48668852459,2.9224,2.98,2.93692657704,-0.0,1.0
2,2163,0.0901525658807,3.4704,3.6,3.49082769231,2.9224,2.98,2.93220640244,-0.0,1.0
3,2149,0.0935318752908,3.4704,3.6,3.48414626866,2.9206,2.98,2.93094045175,-0.0,1.0
4,2201,0.0922308041799,3.4794,3.4902,3.4799320197,2.9206,2.98,2.93125975976,-0.0,1.0
5,2043,0.0837004405286,3.4782,3.483,3.47840350877,2.9212,2.9434,2.93026891026,-0.0,1.0
6,2101,0.0975725844836,3.4782,3.4974,3.49621756098,2.917,2.9476,2.9328693038,-0.0,1.0
7,2055,0.0929440389294,3.4776,3.4974,3.47988062827,2.917,2.9476,2.93305611588,-0.0,1.0
8,2206,0.0893019038985,3.4776,3.4974,3.48479086294,2.9224,2.9416,2.93345923345,-0.0,1.0
9,2072,0.0921814671815,3.4776,3.4854,3.48208900524,2.9164,2.9416,2.93015661882,-0.0,1.0
10,2101,0.0994764397906,3.4818,3.4854,3.48500382775,2.9164,2.9416,2.9328051797,-0.0,1.0
11,2172,0.100828729282,3.4746,3.4854,3.47537260274,2.9242,2.941,2.93272196621,-0.0,1.0
12,2062,0.102327837051,3.4686,3.4854,3.46946445498,2.923,2.9416,2.93134359806,-0.0,1.0
13,2111,0.0909521553766,3.4686,3.4746,3.47355625,2.923,2.9446,2.93371214174,-0.0,1.0
14,2083,0.0931349015843,3.474,3.4854,3.48458041237,2.923,2.9446,2.93267464267,-0.0,1.0
15,2060,0.0873786407767,3.474,3.4854,3.48359,2.9242,2.9428,2.93266829787,-0.0,1.0
16,2100,0.104285714286,3.4836,3.492,3.49118082192,2.9236,2.9428,2.93298054226,-0.0,1.0
17,2208,0.0905797101449,3.4692,3.492,3.471366,2.9218,2.9446,2.93335358566,-0.0,1.0
18,2152,0.0850371747212,3.4692,3.492,3.47882622951,2.9182,2.9446,2.93014210259,-0.0,1.0
19,2125,0.0903529411765,3.4692,3.4902,3.489078125,2.9164,2.9446,2.93100082773,-0.0,1.0
20,2065,0.0886198547215,3.48,3.4902,3.48521967213,2.9164,2.9446,2.93143698193,-0.0,1.0
21,2175,0.0988505747126,3.4848,3.4902,3.4897227907,2.9164,2.9434,2.93303653061,-0.0,1.0
22,2174,0.101195952162,3.471,3.4902,3.47287090909,2.92,2.9434,2.93143439099,-0.0,1.0
23,2058,0.102040816327,2.8446,3.4902,3.46600571429,2.9176,2.9446,2.93154123377,-0.0,1.0
24,2101,0.101380295098,3.4686,3.4746,3.47408169014,2.9176,2.9458,2.93408855932,-0.0,1.0
25,2076,0.094894026975,3.468,3.4746,3.46850558376,2.9176,3.568,2.93331591272,-0.0,1.0
26,2066,0.081316553727,3.468,3.4776,3.47655357143,2.92,3.5776,2.93362676502,-0.0,1.0
27,2165,0.0969976905312,3.468,3.4896,3.48898285714,2.92,3.5896,2.93334792839,-0.0,1.0
28,2071,0.0980202800579,3.4662,3.4896,3.46815960591,2.9218,3.5662,2.93208704497,-0.0,1.0
29,2137,0.0907814693496,3.4662,3.4896,3.46949381443,2.9218,3.5698,2.93466834792,-0.0,1.0
30,2167,0.0821412090448,3.4662,3.4698,3.46696516854,2.9218,3.5668,2.93307149321,-0.0,1.0
31,2168,0.0899446494465,3.4662,3.4752,3.47446461538,2.9194,3.5752,2.93240293969,-0.0,1.0
32,2126,0.0964252116651,3.462,3.4752,3.46316195122,2.9194,3.562,2.93133815721,-0.0,1.0
33,2124,0.0856873822976,3.462,3.4752,3.46812857143,2.9194,3.5686,2.93322286303,-0.0,1.0
34,2094,0.098376313276,3.462,3.4728,3.47220291262,2.923,3.5728,2.93302584746,-0.0,1.0
35,2168,0.0867158671587,3.4602,3.4728,3.46169680851,2.923,3.5728,2.9335630303,-0.0,1.0
36,2183,0.0897846999542,3.4602,3.4782,3.47699387755,2.9218,3.5782,2.93158782084,-0.0,1.0
37,2101,0.0928129462161,3.4602,3.4782,3.47048307692,2.9152,3.5698,2.93098698846,-0.0,1.0
38,2069,0.0894151764137,3.4698,3.4788,3.47801513514,2.9152,2.9434,2.93220031847,-0.0,1.0
39,2106,0.0997150997151,2.8344,3.4896,3.48555428571,2.9152,2.9434,2.93334303797,-0.0,1.0
40,2036,0.090373280943,3.4746,3.4896,3.47586847826,2.917,2.9416,2.93313488121,-0.0,1.0
41,2206,0.0970081595648,3.4746,3.4896,3.48821775701,2.9224,2.9416,2.93376987952,-0.0,1.0
42,2091,0.0975609756098,3.4716,3.4896,3.47323235294,2.9224,2.9416,2.93071351351,-0.0,1.0
43,2125,0.0945882352941,3.4716,3.4896,3.47713731343,2.9224,2.944,2.93277650728,-0.0,1.0
44,2120,0.0943396226415,3.4716,3.4794,3.479163,2.9194,2.944,2.9322425,-0.0,1.0
45,2157,0.0941121928605,3.4776,3.48,3.47991724138,2.9194,2.944,2.93202855681,-0.0,1.0
46,2160,0.0847222222222,3.4782,3.48,3.47837704918,2.9182,2.9464,2.93142852807,-0.0,1.0
47,2180,0.1,3.4782,3.4902,3.48938256881,2.9182,2.9464,2.93074036697,-0.0,1.0
48,2248,0.0920818505338,3.4692,3.4902,3.47173623188,2.9182,2.9464,2.93103547281,-0.0,1.0
49,2070,0.0913043478261,3.4692,3.4902,3.47553968254,2.9218,2.9398,2.92927113238,-0.0,1.0
50,2019,0.0941059930659,3.4692,3.4866,3.48522315789,2.9218,2.9398,2.93275910334,-0.0,1.0
51,2121,0.0905233380481,3.4758,3.4866,3.48599375,2.9218,2.9422,2.93431912908,-0.0,1.0
52,2147,0.0978108989287,3.4806,3.4866,3.48106857143,2.9212,2.9422,2.93207712958,-0.0,1.0
53,2051,0.0906874695271,3.474,3.486,3.47473870968,2.9212,2.9422,2.93167828418,-0.0,1.0
54,2139,0.100046750818,3.474,3.4884,3.48728691589,2.9236,2.9434,2.93312644156,-0.0,1.0
55,2128,0.0925751879699,3.4716,3.4884,3.47384162437,2.9224,2.9434,2.93201460383,-0.0,1.0
56,2209,0.0946129470349,3.4716,3.4884,3.48115980861,2.9188,2.9422,2.9319571,-0.0,1.0
57,2181,0.0985786336543,3.4716,3.4818,3.47503255814,2.9176,2.9416,2.93024608342,-0.0,1.0
58,2053,0.0905991232343,3.471,3.4818,3.47139032258,2.9176,2.9422,2.93076464917,-0.0,1.0
59,2081,0.0884190293128,3.471,3.4884,3.48668152174,2.92,2.9458,2.93301876647,-0.0,1.0
60,2083,0.0940950552088,3.471,3.4896,3.4893244898,2.9206,2.9458,2.93267790143,-0.0,1.0
61,2116,0.093572778828,3.483,3.4896,3.48352121212,2.9224,2.9452,2.93315964546,-0.0,1.0
62,2068,0.0947775628627,3.4818,3.4896,3.48203877551,2.9224,2.944,2.93263557692,-0.0,1.0
63,2155,0.0997679814385,3.4782,3.483,3.47854604651,2.9224,3.5782,2.93422494845,-0.0,1.0
64,2147,0.0884955752212,3.459,3.483,3.46134947368,2.9158,3.559,2.93349003577,-0.0,1.0
65,2173,0.0966405890474,3.459,3.483,3.46428571429,2.9158,3.5644,2.9327723892,-0.0,1.0
66,2156,0.0927643784787,3.4542,3.4782,3.455871,2.9206,3.5542,2.9322791411,-0.0,1.0
67,2034,0.100786627335,2.844,3.4644,3.45333073171,2.9206,3.5638,2.93305172225,-0.0,1.0
68,2148,0.0884543761639,2.8626,3.4638,3.453,2.923,3.559,2.93722900919,-0.0,1.0
69,2060,0.0864077669903,2.8344,3.4656,3.46160898876,2.9218,3.5656,2.93335812965,-0.0,1.0
70,2125,0.0889411764706,2.8332,3.4752,3.4708031746,2.9218,3.5752,2.93390754132,-0.0,1.0
71,2132,0.103189493433,2.8458,3.4782,3.47488090909,2.9206,3.5752,2.93241297071,-0.0,1.0
72,2174,0.0924563017479,2.8446,3.4782,3.46334328358,2.9206,2.9458,2.93244581855,-0.0,1.0
73,2139,0.103786816269,3.465,3.48,3.47857297297,2.9206,2.9446,2.93135774648,-0.0,1.0
74,2122,0.0980207351555,3.4668,3.48,3.46794230769,2.9218,2.944,2.9318184953,-0.0,1.0
75,2177,0.0881947634359,3.4668,3.48,3.47430625,2.923,2.944,2.93236151134,-0.0,1.0
76,2184,0.0911172161172,3.4668,3.4848,3.48366633166,2.914,2.947,2.93039375315,-0.0,1.0
77,2114,0.093188268685,3.4752,3.4848,3.48079492386,2.914,2.947,2.93027949922,-0.0,1.0
78,2176,0.0978860294118,3.4806,3.4818,3.48167605634,2.914,2.947,2.93184839531,-0.0,1.0
79,2135,0.0927400468384,3.4722,3.4818,3.47306060606,2.9194,2.9422,2.931137016,-0.0,1.0
80,2147,0.100605496041,3.4722,3.4812,3.48040833333,2.9194,2.9416,2.93150688762,-0.0,1.0
81,2127,0.0907381288199,3.4704,3.4812,3.47148186528,2.9194,2.9416,2.93178655636,-0.0,1.0
82,2073,0.0945489628558,3.4704,3.4842,3.48311326531,2.9206,2.941,2.93178423015,-0.0,1.0
83,2144,0.097947761194,3.4704,3.4842,3.48245714286,2.9206,2.9416,2.93303681489,-0.0,1.0
84,2125,0.0941176470588,3.4704,3.4842,3.474774,2.9248,2.9416,2.93190181818,-0.0,1.0
85,2133,0.098452883263,3.474,3.4824,3.47950857143,2.923,2.9416,2.93209329173,-0.0,1.0
86,2140,0.0892523364486,3.474,3.4824,3.47467225131,2.9224,2.9416,2.93187839918,-0.0,1.0
87,2151,0.0869363086936,3.474,3.4854,3.48430588235,2.9224,2.9416,2.93126496945,-0.0,1.0
88,2069,0.0884485258579,3.474,3.4878,3.4872852459,2.9218,2.9398,2.93094538706,-0.0,1.0
89,2102,0.0960989533777,3.4878,3.4902,3.48991485149,2.9194,2.9422,2.93273136842,-0.0,1.0
90,2121,0.107967939651,3.4788,3.4902,3.47978515284,2.9194,2.9464,2.93260729387,-0.0,1.0
91,2140,0.0990654205607,3.4626,3.4902,3.46436603774,2.9194,2.9464,2.93290653527,-0.0,1.0
92,2125,0.102117647059,3.4626,3.4728,3.47195391705,2.9188,2.9428,2.93181855346,-0.0,1.0
93,2143,0.0933271115259,3.4626,3.4728,3.471132,2.9188,2.9476,2.9327883685,-0.0,1.0
94,2160,0.0935185185185,3.471,3.48,3.47934059406,2.9206,2.9476,2.93184892748,-0.0,1.0
95,2056,0.09046692607,3.471,3.48,3.47884193548,2.9224,2.9434,2.93100149733,-0.0,1.0
96,2078,0.0904716073147,3.4788,3.4884,3.48753191489,2.9212,2.9434,2.93314380952,-0.0,1.0
97,2088,0.0895593869732,3.4788,3.4884,3.48726417112,2.9194,2.944,2.9329269858,-0.0,1.0
98,2105,0.0840855106888,3.4872,3.4884,3.48776271186,2.9194,2.944,2.93252593361,-0.0,1.0
99,2122,0.100848256362,3.4872,3.4938,3.49312429907,2.9212,2.9422,2.93177704403,-0.0,1.0
100,2047,0.0933072789448,3.4716,3.4938,3.47366073298,2.9212,2.941,2.93238857759,-0.0,1.0
101,2092,0.104206500956,3.4716,3.4938,3.48414770642,2.9212,2.9428,2.93348975454,-0.0,1.0
102,2119,0.09155261916,3.4692,3.4854,3.47087010309,2.9218,2.9446,2.93330472727,-0.0,1.0
103,2045,0.0870415647922,3.4692,3.4854,3.48240674157,2.9188,2.9446,2.93193958222,-0.0,1.0
104,2153,0.0887134231305,3.4836,3.4932,3.49259685864,2.9188,2.9428,2.93315749235,-0.0,1.0
105,2058,0.0947521865889,3.4836,3.4932,3.48595076923,2.9188,2.944,2.93122995169,-0.0,1.0
106,2072,0.0878378378378,3.483,3.4932,3.48325384615,2.9194,2.944,2.93325047619,-0.0,1.0
107,2074,0.100771456123,3.483,3.4908,3.48993875598,2.9194,2.944,2.93286155496,-0.0,1.0
