Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2178,0.0904499540863,3.6,3.6,3.6,2.98,2.98,2.98,0.303577618428,0.835462480216
1,2058,0.097667638484,3.4818,3.6,3.49120895522,2.8135,2.98,2.93563974152,0.328213706374,0.821990270494
2,2155,0.0937354988399,3.4794,3.6,3.48085544554,2.82415,2.98,2.93354938556,0.322392202179,0.827581462201
3,2085,0.102158273381,3.4788,3.4818,3.47891267606,2.8225,2.98,2.93141458333,0.337320890552,0.814835441
4,2126,0.0936030103481,3.4722,3.4794,3.47304120603,2.91805,2.9422,2.93298531396,0.310795554596,0.830317026396
5,2053,0.0808572820263,2.8308,3.4806,3.47576385542,2.9224,2.9422,2.93205810811,0.27967257446,0.852178354939
6,2078,0.111164581328,3.4722,3.4971,3.49574155844,2.9242,2.9452,2.93327471576,0.348943269562,0.802385965627
7,2205,0.0875283446712,3.4614,3.4971,3.46482901554,2.9218,2.9452,2.93394373757,0.296781707032,0.840265732899
8,2069,0.101498308362,3.4614,3.4971,3.48275571429,2.9218,2.9446,2.93018224852,0.328362676477,0.817607196477
9,2089,0.0923887027286,3.4614,3.4842,3.47487357513,2.52835,2.9428,2.93293030063,0.312121393844,0.83142545431
10,2182,0.083409715857,3.474,3.4842,3.4833032967,2.5234,2.944,2.932652425,0.290960739393,0.846255212005
11,2154,0.094243268338,3.474,3.4908,3.49014679803,2.52295,2.944,2.92994597642,0.316228150992,0.828436481888
12,2189,0.0986751941526,3.4782,3.4908,3.4796,2.9194,2.944,2.93118484541,0.322162288276,0.822123199577
13,2077,0.0943668753009,3.4704,3.4908,3.47116530612,2.9194,2.9434,2.93064816587,0.312526414572,0.829076463706
14,2114,0.0846736045412,3.4704,3.4824,3.48139441341,2.9206,2.9434,2.93287782946,0.290038112117,0.84499202953
15,2124,0.0941619585687,3.4704,3.4926,3.491358,2.9206,2.944,2.93165977131,0.312062760993,0.829409031746
16,2110,0.09336492891,3.4704,3.4926,3.47853045685,2.5267,2.944,2.93173230528,0.314309731898,0.829845241571
17,2163,0.088303282478,3.47715,3.48165,3.4811552356,2.917,2.9446,2.9322494929,0.298594562293,0.838988374437
18,2158,0.101946246525,3.47715,3.4854,3.48494318182,2.9206,2.9446,2.93086718266,0.329338390504,0.816893581312
19,2023,0.104300543747,3.468,3.4854,3.47012630332,2.9206,2.9404,2.9314022351,0.33443076703,0.813156119358
20,2107,0.0920740389179,3.468,3.4854,3.47343092784,2.9194,2.9464,2.93447519603,0.307310310151,0.83280717945
21,2179,0.102799449289,3.468,3.4836,3.48220982143,2.9194,2.9464,2.93260920716,0.331190809843,0.815536554971
22,2130,0.0957746478873,3.4656,3.4836,3.46711470588,2.9194,2.9464,2.9314,0.315698470147,0.826796270581
23,2106,0.0811965811966,3.4656,3.4836,3.47634736842,2.8198,2.941,2.93165325581,0.28575034342,0.849920500285
24,2224,0.0939748201439,3.4656,3.4974,3.49576937799,2.82715,2.941,2.93156950372,0.318756467046,0.828084969075
25,2142,0.105042016807,3.4656,3.4974,3.47665866667,2.82175,2.9422,2.92992386541,0.346469190226,0.809480655007
26,2132,0.0895872420263,3.465,3.4974,3.46657696335,2.8144,2.9422,2.93120463679,0.330971083571,0.828380806719
27,2095,0.0892601431981,3.465,3.4974,3.48377326203,2.80735,2.9422,2.93107924528,0.311497290103,0.834810236898
28,2122,0.0937794533459,3.465,3.4884,3.48786331658,2.8195,2.94865,2.9321574103,0.318611591483,0.828323803145
29,2214,0.0853658536585,3.465,3.4884,3.48154285714,2.8195,2.94865,2.93167518519,0.310165519757,0.838900272472
30,2090,0.0952153110048,3.4806,3.4884,3.48624422111,2.81665,2.94865,2.92902990481,0.331029660143,0.82338362217
31,1941,0.0942812982998,3.4806,3.4866,3.48102622951,2.8156,2.9404,2.93209257679,0.320347492073,0.827350954126
32,2143,0.0979934671022,3.4806,3.4902,3.48949714286,2.82505,2.9434,2.93534787894,0.334052505604,0.819858206373
33,2159,0.0991199629458,3.20535,3.4902,3.47456845794,2.81575,2.9434,2.93157861183,0.336477366952,0.818818475007
34,2139,0.0949041608228,2.9502,3.4902,3.46917783251,2.815,2.941,2.93119297521,0.332744169753,0.823143337921
35,2181,0.0912425492893,3.47115,3.4788,3.47817361809,2.8135,2.94265,2.93115857719,0.329283660874,0.827525494764
36,2147,0.0922217047042,3.47115,3.4806,3.48035,2.81485,2.94265,2.93007278091,0.321039367723,0.829190718779
37,2084,0.0878119001919,2.9505,3.4818,3.47587540984,2.8207,2.94265,2.93128984745,0.311194067278,0.836303745565
38,2145,0.0834498834499,2.9469,3.4914,3.48760726257,2.81485,2.9434,2.93242047304,0.300535311261,0.843616585435
39,2134,0.104029990628,2.9559,3.4932,3.48563108108,2.81485,2.94445,2.93096671025,0.34433103536,0.811069320828
40,2022,0.10237388724,2.9679,3.4932,3.46877826087,2.8174,2.95345,2.9328731405,0.334473368794,0.815325680619
41,2050,0.101951219512,2.95305,3.4932,3.47084066986,2.83195,2.95345,2.93474652363,0.333504231269,0.816009994051
42,2136,0.0875468164794,2.9616,3.4764,3.46752513369,2.9212,2.95345,2.93469145716,0.296825006404,0.840235257193
43,2121,0.100424328147,2.96505,3.4896,3.48597676056,2.9194,2.9512,2.93228050314,0.326014318578,0.819321435073
44,2159,0.0875405280222,2.95215,3.4896,3.46693888889,2.9194,2.9512,2.93314083756,0.296810266245,0.840245632048
45,2079,0.109668109668,2.95215,3.4896,3.48017171053,2.8333,2.9512,2.93149335494,0.349920545753,0.803861931808
46,2086,0.0867689357622,2.97615,3.4884,3.4619718232,2.92,2.9602,2.93425251969,0.294997885099,0.841519824902
47,2144,0.0890858208955,2.9673,3.4926,3.47870890052,2.9212,2.9602,2.93324662058,0.300417628646,0.837700925178
48,2153,0.092429168602,2.97645,3.4926,3.47571482412,2.9212,2.9602,2.9327285824,0.308122295773,0.832227965213
