Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2105,0.0874109263658,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2063,0.106156083374,3.4896,3.6,3.50220273973,2.9182,2.98,2.93630607375,-0.0,1.0
2,2068,0.0923597678917,3.4686,3.6,3.47294450262,2.9182,2.98,2.93432296217,-0.0,1.0
3,2078,0.0885466794995,3.4686,3.4896,3.48409891304,2.9218,2.98,2.93326430834,-0.0,1.0
4,2160,0.101388888889,3.4686,3.4896,3.48910136986,2.9212,2.9422,2.93283060278,-0.0,1.0
5,2073,0.0940665701881,3.4686,3.4896,3.47101230769,2.9212,2.9452,2.9315942492,-0.0,1.0
6,2210,0.0886877828054,2.8374,3.4896,3.47914897959,2.9218,2.9452,2.93326792453,-0.0,1.0
7,2098,0.0962821734986,2.8326,3.4854,3.47321584158,2.92,2.9452,2.93041044304,-0.0,1.0
8,2163,0.105409153953,2.8542,3.4836,3.46164473684,2.9164,2.9542,2.93333302326,-0.0,1.0
9,2137,0.0954609265325,2.8542,3.483,3.44884705882,2.9164,2.977,2.93379472323,-0.0,1.0
10,2129,0.106622827619,2.877,3.483,3.45936211454,2.9164,2.9884,2.934170347,-0.0,1.0
11,2173,0.0994017487345,2.877,3.483,3.42918333333,2.9164,2.9884,2.9350481349,-0.0,1.0
12,2076,0.109344894027,2.8848,3.4818,3.44862819383,2.923,3.0196,2.93526933478,-0.0,1.0
13,2075,0.0968674698795,2.919,3.4818,3.43887462687,2.9206,3.0196,2.93765741729,-0.0,1.0
14,2087,0.100143747005,2.9094,3.4824,3.44838373206,2.9206,3.5824,2.93751948882,-0.0,1.0
15,2113,0.0984382394699,2.9034,3.4824,3.43657211538,2.9206,3.019,2.93594834646,-0.0,1.0
16,2051,0.113603120429,2.9034,3.4842,3.44013733906,2.923,3.0562,2.93745643564,-0.0,1.0
17,2035,0.0958230958231,2.9034,3.4842,3.43529230769,2.923,3.061,2.93994119565,-0.0,1.0
18,2178,0.10101010101,2.9274,3.492,3.45720272727,2.923,3.061,2.93883411645,-0.0,1.0
19,2147,0.113181183046,2.9106,3.492,3.45155061728,2.923,3.0274,2.93458718487,-0.0,1.0
20,2168,0.0987084870849,2.9106,3.492,3.43503925234,2.9218,3.0238,2.93616468782,-0.0,1.0
21,2131,0.0980760206476,2.9004,3.4782,3.45381818182,2.9218,3.0238,2.93469781478,-0.0,1.0
22,2231,0.102196324518,2.8848,3.4794,3.44279736842,2.9212,3.0238,2.93430024963,-0.0,1.0
23,2171,0.0912022109627,2.8344,3.4794,3.42878181818,2.9176,3.0364,2.93473512418,-0.0,1.0
24,2183,0.093449381585,2.8332,3.4908,3.43644117647,2.9176,3.0364,2.93479444164,-0.0,1.0
25,2127,0.100611189469,2.8332,3.4908,3.44129158879,2.9206,3.0658,2.93697909043,-0.0,1.0
26,2227,0.100583744948,2.8398,3.489,3.45909107143,2.9206,3.0658,2.93712501248,-0.0,1.0
27,2196,0.0969945355191,2.898,3.489,3.45392957746,2.9164,3.0352,2.93306142209,-0.0,1.0
28,2103,0.0974797907751,2.892,3.489,3.43332,2.9164,2.998,2.9332825079,-0.0,1.0
29,2130,0.102816901408,2.892,3.486,3.45344383562,2.9164,3.0106,2.93612401884,-0.0,1.0
30,2133,0.0904828879512,2.9106,3.486,3.42688601036,2.9206,3.0124,2.9368343299,-0.0,1.0
31,2197,0.0978607191625,2.907,3.4944,3.4683655814,2.92,3.0124,2.93550403633,-0.0,1.0
32,2215,0.0948081264108,2.8458,3.4944,3.4608,2.9188,3.0124,2.93363541147,-0.0,1.0
33,2129,0.0934711131987,2.868,3.4944,3.45326532663,2.9188,3.007,2.93204943005,-0.0,1.0
34,2077,0.0977371208474,2.8848,3.4854,3.44323743842,2.9224,2.986,2.93394535752,-0.0,1.0
35,2175,0.0970114942529,2.8848,3.4866,3.45387298578,2.9224,3.0256,2.93750478615,-0.0,1.0
36,2093,0.088867654085,2.8902,3.4866,3.44339032258,2.9242,3.0256,2.93397084426,-0.0,1.0
37,2189,0.104613978986,2.9304,3.4956,3.46693100437,2.9242,3.0304,2.93606959184,-0.0,1.0
38,2158,0.0936051899907,2.9076,3.4956,3.43636633663,2.9206,3.0304,2.93391779141,-0.0,1.0
39,2144,0.10401119403,2.9076,3.4956,3.45648699552,2.9206,3.0532,2.93688745445,-0.0,1.0
40,2173,0.0943396226415,2.886,3.4956,3.4471404878,2.9218,3.0532,2.93472073171,-0.0,1.0
41,2209,0.09008601177,2.886,3.4956,3.45924422111,2.9212,3.0106,2.93464985075,-0.0,1.0
42,2127,0.0968500235073,2.8764,3.4854,3.47051650485,2.9206,3.0106,2.93240697553,-0.0,1.0
43,2199,0.100045475216,2.868,3.4854,3.46629818182,2.9206,3.0106,2.93365477514,-0.0,1.0
44,2069,0.0884485258579,2.8662,3.4854,3.46202295082,2.9206,2.968,2.93258250265,-0.0,1.0
45,2105,0.0940617577197,3.471,3.492,3.49038787879,2.9218,2.968,2.9337927635,-0.0,1.0
46,2104,0.0955323193916,3.471,3.492,3.48185671642,2.9218,2.9662,2.93257256963,-0.0,1.0
47,2165,0.0983833718245,3.4794,3.492,3.4796028169,2.9212,2.9662,2.9325210041,-0.0,1.0
48,2120,0.0915094339623,3.4728,3.492,3.47361340206,2.9212,2.9416,2.93163084112,-0.0,1.0
49,2145,0.0904428904429,3.4728,3.4836,3.48267835052,2.9212,2.9434,2.93177826756,-0.0,1.0
50,2125,0.0945882352941,3.4728,3.4836,3.48347164179,2.9218,2.9434,2.93136288981,-0.0,1.0
51,2082,0.0926993275696,3.4794,3.4836,3.47990051813,2.9212,2.9446,2.93189518264,-0.0,1.0
52,2085,0.10071942446,3.4794,3.4842,3.48362285714,2.9212,2.9446,2.9327168,-0.0,1.0
53,2052,0.0994152046784,3.474,3.4842,3.47472941176,2.9236,2.9446,2.93313701299,-0.0,1.0
54,2241,0.0977242302544,3.474,3.4842,3.47739726027,2.9248,2.9446,2.93391928783,-0.0,1.0
55,2160,0.087037037037,3.4692,3.4776,3.47021489362,2.9194,2.9434,2.93010446247,-0.0,1.0
56,2164,0.0896487985213,3.4692,3.4872,3.48570927835,2.9188,2.9434,2.9307835533,-0.0,1.0
57,2147,0.100605496041,3.4692,3.4872,3.48383333333,2.9188,2.9404,2.9308375971,-0.0,1.0
58,2113,0.0927591102698,3.4704,3.4872,3.47182040816,2.9188,2.9422,2.93167699531,-0.0,1.0
59,2138,0.0954162768943,2.8368,3.4836,3.46883529412,2.9188,3.5788,2.93267166494,-0.0,1.0
60,2068,0.0846228239845,2.8398,3.4788,3.46097142857,2.923,3.5788,2.93348209192,-0.0,1.0
61,2102,0.109895337774,2.871,3.483,3.47445454545,2.923,3.583,2.93507022982,-0.0,1.0
62,2105,0.0973871733967,2.8506,3.483,3.44947317073,2.9242,2.971,2.93425536842,-0.0,1.0
63,2133,0.0848570089076,2.8506,3.483,3.47313149171,2.9224,2.971,2.93349108607,-0.0,1.0
64,2115,0.090780141844,3.456,3.492,3.49078125,2.9218,2.9506,2.93194976599,-0.0,1.0
65,2209,0.0905387052965,3.4788,3.492,3.48546,2.9218,2.9494,2.93203822797,-0.0,1.0
66,2224,0.0930755395683,3.48,3.492,3.48060289855,2.9182,2.9416,2.93003371344,-0.0,1.0
67,2126,0.0856067732832,3.4758,3.4848,3.47628791209,2.9182,2.9398,2.92960524691,-0.0,1.0
68,2147,0.089427107592,3.4758,3.4908,3.4898625,2.9182,2.9428,2.93116214834,-0.0,1.0
69,2161,0.10134197131,3.4848,3.4908,3.48537534247,2.9164,2.9428,2.93127209063,-0.0,1.0
70,2084,0.091650671785,3.4686,3.4908,3.47052879581,2.9164,2.9428,2.93146497623,-0.0,1.0
71,2004,0.0983033932136,3.4686,3.4908,3.48451675127,2.9164,2.9458,2.93266607637,-0.0,1.0
72,2068,0.0942940038685,3.4818,3.4854,3.48211384615,2.923,2.9464,2.93460597971,-0.0,1.0
73,2092,0.0960803059273,3.4818,3.4854,3.48293432836,2.9218,2.947,2.933422422,-0.0,1.0
74,2108,0.101992409867,3.48,3.4854,3.48027069767,2.9218,2.947,2.9333340729,-0.0,1.0
75,2056,0.105544747082,3.471,3.48,3.47174654378,2.9218,2.947,2.93285220228,-0.0,1.0
76,2190,0.0949771689498,3.4698,3.48,3.47010288462,2.9218,2.9428,2.93389899092,-0.0,1.0
77,2038,0.0932286555447,3.4698,3.4752,3.47484315789,2.9206,2.941,2.93087954545,-0.0,1.0
78,2109,0.102418207681,3.471,3.486,3.48513055556,2.9206,2.9434,2.9336459588,-0.0,1.0
79,2136,0.0973782771536,3.4704,3.486,3.47205,2.9206,2.9434,2.93252842324,-0.0,1.0
80,2195,0.0956719817768,3.4704,3.486,3.47503428571,2.9212,2.9434,2.9317270529,-0.0,1.0
81,2084,0.0983685220729,3.474,3.486,3.4741697561,2.9206,2.9404,2.93050814263,-0.0,1.0
82,2107,0.0968201233982,3.474,3.477,3.47665294118,2.9206,2.9416,2.93273462953,-0.0,1.0
83,2109,0.0976766239924,3.4734,3.477,3.47361262136,2.9206,3.5734,2.93278255386,-0.0,1.0
84,2124,0.0941619585687,3.4722,3.477,3.47232,2.9218,2.9428,2.93265488565,-0.0,1.0
85,2194,0.101640838651,2.8368,3.4806,3.47704035874,2.9218,2.9452,2.93235098935,-0.0,1.0
86,2098,0.105815061964,2.8488,3.4806,3.45975135135,2.9224,2.9488,2.93138272921,-0.0,1.0
87,2071,0.0907774022211,2.829,3.4806,3.46248510638,2.923,2.9536,2.93413234201,-0.0,1.0
88,2125,0.0809411764706,2.8386,3.4884,3.48298604651,2.9254,2.9536,2.93359569892,-0.0,1.0
89,2136,0.0805243445693,3.4668,3.4974,3.49616162791,2.9212,2.9458,2.93179837067,-0.0,1.0
90,2185,0.095652173913,3.4884,3.4974,3.49673397129,2.9182,2.9398,2.93104018219,-0.0,1.0
91,2080,0.0961538461538,3.4746,3.4974,3.477003,2.9176,2.9398,2.93078117021,-0.0,1.0
92,2053,0.0988796882611,3.4746,3.4968,3.47976945813,2.9176,2.9428,2.93285264865,-0.0,1.0
93,2148,0.0898510242086,3.4746,3.48,3.47830259067,2.917,2.9428,2.93385401535,-0.0,1.0
94,2064,0.094476744186,3.4746,3.4842,3.48372923077,2.917,2.9428,2.93153194222,-0.0,1.0
95,2116,0.0803402646503,3.4782,3.4842,3.48309882353,2.9224,2.9428,2.93337204522,-0.0,1.0
96,2162,0.0934320074006,3.4782,3.498,3.49686831683,2.9236,2.9428,2.93164030612,-0.0,1.0
97,2136,0.0983146067416,3.4788,3.498,3.48085142857,2.9194,2.9422,2.9312046729,-0.0,1.0
98,2078,0.0919153031761,3.474,3.498,3.47465340314,2.9176,2.9422,2.93180476948,-0.0,1.0
99,2095,0.108353221957,2.8422,3.486,3.47652951542,2.9176,2.9422,2.93293179872,-0.0,1.0
100,2195,0.0952164009112,2.8422,3.486,3.46228421053,2.9176,2.9656,2.93460845921,-0.0,1.0
101,2082,0.09558117195,2.838,3.486,3.46562110553,2.9194,2.9656,2.93152745619,-0.0,1.0
102,2117,0.101558809636,2.8578,3.486,3.47510232558,2.9194,3.5782,2.93408107256,-0.0,1.0
103,2002,0.102897102897,3.4674,3.4782,3.46875145631,2.9194,3.5674,2.93371080178,-0.0,1.0
104,2179,0.096833409821,2.8476,3.4782,3.46272511848,2.9194,3.5686,2.93566829268,-0.0,1.0
105,2113,0.102224325603,2.847,3.4704,3.46441666667,2.9212,3.5704,2.93227896679,-0.0,1.0
106,2176,0.0928308823529,3.4674,3.4704,3.46767029703,2.9212,3.5674,2.9336006079,-0.0,1.0
107,2187,0.0978509373571,3.4674,3.4746,3.47382056075,2.9212,3.5746,2.93127440446,-0.0,1.0
108,2148,0.0912476722533,3.4674,3.4746,3.46806122449,2.9212,2.9434,2.93076526639,-0.0,1.0
109,2193,0.0902872777018,3.4674,3.4824,3.48118484848,2.9218,2.9392,2.93124601504,-0.0,1.0
110,2118,0.0982058545798,3.4674,3.4824,3.47712692308,2.9188,3.577,2.93077235602,-0.0,1.0
111,2105,0.0988123515439,3.471,3.4824,3.47166057692,2.9188,3.571,2.93284037955,-0.0,1.0
112,2205,0.0961451247166,3.4674,3.477,3.46786981132,2.9218,3.5674,2.93417029604,-0.0,1.0
113,2058,0.10009718173,3.453,3.477,3.45433980583,2.917,3.553,2.93181209503,-0.0,1.0
114,2168,0.0931734317343,3.453,3.4674,3.45945148515,2.917,3.5602,2.93507538149,-0.0,1.0
115,2132,0.0895872420263,3.453,3.4602,3.45850366492,2.9224,3.5584,2.93251159196,-0.0,1.0
116,2216,0.101083032491,3.4584,3.468,3.46683214286,2.9218,3.568,2.9336186747,-0.0,1.0
117,2071,0.0854659584742,3.4434,3.468,3.44640338983,2.9218,3.568,2.93198986272,-0.0,1.0
