Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2098,0.0943755958055,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2100,0.0919047619048,3.4812,3.6,3.49043316062,2.92,2.98,2.93743987939,-0.0,1.0
2,2130,0.106103286385,3.1848,3.6,3.28161769912,2.8618,3.4252,2.95147675945,-0.0,1.0
3,2182,0.105407882676,2.9184,3.3252,3.1231323913,2.8618,3.4252,2.97150801742,-0.0,1.0
4,2254,0.0714285714286,2.787,3.3252,3.01938074534,2.8858,3.2692,2.97153385093,-0.0,1.0
5,2247,0.0667556742323,2.8692,3.1692,2.942924,2.8696,3.2692,2.96546216023,0.00387945203394,0.999110320461
6,2167,0.0618366405168,2.79045,3.15165,2.93860746269,2.8696,3.1528,2.97139082636,0.00400593827056,0.999077490971
7,2090,0.0765550239234,2.793,3.033,2.9382628125,2.8696,3.133,2.97349738342,-0.0,1.0
8,2174,0.0860165593376,2.8314,3.102,2.96697754011,2.89045,3.202,2.97763978359,-0.0,1.0
9,2203,0.0866999546074,2.8188,3.102,2.9535604712,2.89345,3.202,2.98418486581,-0.0,1.0
10,2177,0.0817638952687,2.8092,3.102,2.9269002809,2.9092,3.1444,2.98078174087,-0.0,1.0
11,2242,0.0802854594112,2.8146,3.0444,2.91691,2.9092,3.1336,2.98323045587,-0.0,1.0
12,2242,0.0669045495094,2.7906,2.9778,2.912378,2.8558,3.0778,2.9801251195,0.00388710997114,0.999108337226
13,2153,0.0636321411983,2.8008,2.9928,2.90011861314,2.8306,3.0928,2.97319568452,0.00402897595323,0.999071495094
14,2242,0.0548617305977,2.8188,2.9928,2.89998536585,2.8234,3.0928,2.9722285984,0.007155691579,0.998217470224
15,2123,0.0621761658031,2.7948,2.9826,2.89792272727,2.81695,3.0928,2.96778151683,0.0106847851521,0.997177804318
16,2178,0.0528007346189,2.826,2.9826,2.88554608696,2.83795,3.0826,2.96705542899,0.0134048652086,0.99633365123
17,2135,0.048243559719,2.817,2.919,2.88058543689,2.8039,3.019,2.96399406988,0.00405901063094,0.999063670617
18,2199,0.0472942246476,2.7972,2.9466,2.87872355769,2.8972,3.0466,2.96308357995,-0.0,1.0
19,2148,0.0372439478585,2.8194,2.9466,2.879638125,2.8972,3.0466,2.95880437621,-0.0,1.0
20,2032,0.0300196850394,2.7888,2.9448,2.88171639344,2.8834,3.0448,2.95512678843,-0.0,1.0
21,2123,0.0221384832784,2.7702,2.934,2.87342553191,2.8702,3.0448,2.95366293353,-0.0,1.0
22,2148,0.0256052141527,2.7966,2.9352,2.89359545455,2.8666,3.0448,2.94841364071,-0.0,1.0
23,2085,0.0374100719424,2.79,3.0246,2.92881538462,2.8666,3.1246,2.95110366218,-0.0,1.0
24,2123,0.0395666509656,2.784,2.9646,2.91810714286,2.884,3.1246,2.96041414909,0.00407929812008,0.999058380623
25,2086,0.0364333652924,2.7894,2.9646,2.89019210526,2.884,3.1246,2.95619470149,0.00762164613167,0.998084292949
26,2126,0.0348071495767,2.7936,2.9154,2.88115337838,2.8894,3.0646,2.95442317251,0.00749612404881,0.998120302415
27,2118,0.0339943342776,2.799,2.9352,2.87430416667,2.8894,3.0352,2.9539068915,0.0137318003455,0.996229985171
28,2189,0.0324349017816,2.799,2.9232,2.88800704225,2.8846,3.0352,2.95482443343,0.013346718173,0.996352041365
29,2096,0.037213740458,2.781,2.9388,2.8752,2.881,3.0388,2.95245619425,0.0167871050462,0.995240388818
30,2139,0.0383356708742,2.8254,2.9784,2.89031341463,2.53165,3.0784,2.95975466699,0.0176668736278,0.99533409787
31,2113,0.0378608613346,2.79,2.9484,2.880815625,2.8648,3.0784,2.95962206099,0.0166711831967,0.995278591121
32,2111,0.0345807674088,2.8122,2.9118,2.87629315068,2.89,3.0784,2.95634651619,0.0195027999134,0.994331647114
33,2093,0.044911610129,2.8038,2.9142,2.86891755319,2.8171,3.0784,2.95538686843,0.0318512129655,0.990485884626
34,2087,0.0483948251078,2.8038,2.93475,2.88284108911,2.87395,3.03475,2.96121978852,0.0395332175004,0.987614017824
35,2120,0.0495283018868,2.8074,2.9799,2.90135285714,2.8189,3.0799,2.96422655087,0.0756664543314,0.973899519402
36,2130,0.056338028169,2.8065,2.9799,2.9137575,2.9044,3.0799,2.96305425373,0.0820410499284,0.969480041438
37,2123,0.0555817239755,2.7882,2.97735,2.91571779661,2.8882,3.07735,2.9661013217,0.0938172988877,0.963917606973
38,2166,0.0604801477378,2.805,2.9502,2.90943206107,2.8714,3.07735,2.96749412776,0.090454736633,0.965512081706
39,2143,0.0662622491834,2.805,3.0141,2.91567253521,2.8642,3.1141,2.97202601199,0.0889090024341,0.966937030765
40,2181,0.0591471801926,2.8272,3.0141,2.90268953488,2.8642,3.1141,2.97077149123,0.0655243332915,0.978200292174
41,2115,0.0505910165485,2.8056,3.0141,2.8849682243,2.8642,3.088,2.96574305279,0.058798002298,0.980322027173
42,2187,0.0548696844993,2.8194,3.0141,2.8968975,2.8828,3.049,2.96455798258,0.0623311961213,0.978283363325
43,2205,0.0571428571429,2.78835,2.9796,2.89746309524,2.8828,3.0796,2.96673282828,0.0640798859159,0.976695306997
44,2157,0.0519239684747,2.82315,3.033,2.92523303571,2.88835,3.133,2.96623484108,0.0752402604066,0.971669472595
45,2128,0.0540413533835,2.7693,3.0522,2.92156434783,2.8693,3.1522,2.96644642325,0.0575505559186,0.979537071061
46,2154,0.050139275766,2.7915,3.0522,2.92620555556,2.8693,3.1522,2.96675982405,0.0548463536812,0.9806914906
47,2241,0.0548862115127,2.8164,3.0522,2.92483170732,2.8693,3.1354,2.96436395184,0.0509992822165,0.982310122039
48,2188,0.0562157221207,2.8008,3.0312,2.91849146341,2.88985,3.1312,2.96396612591,0.0409912521553,0.986382846104
49,2135,0.0566744730679,2.8014,3.0312,2.91261818182,2.88985,3.1186,2.97055841609,0.0395008440485,0.986971244289
50,2144,0.0545708955224,2.8353,3.0186,2.89949358974,2.9008,3.1186,2.96982715836,0.027164141367,0.99163972001
51,2113,0.0534784666351,2.8284,2.9796,2.90982876106,2.89525,3.0796,2.97001285,0.00753643485746,0.998108748739
52,2224,0.0611510791367,2.78145,2.9796,2.90637794118,2.81485,3.0796,2.97231673851,0.0141766252134,0.996408134284
53,2135,0.0622950819672,2.78145,2.9808,2.91441992481,2.84335,3.0808,2.97010771728,0.0149360887895,0.996258192608
54,2122,0.059849198869,2.799,2.9808,2.90433425197,2.8411,3.0808,2.96850022556,0.015669364051,0.996234857482
55,2209,0.0602082390222,2.7774,2.9646,2.90442293233,2.85415,3.07345,2.96985021676,0.0039384648359,0.99909502281
56,2203,0.0599182932365,2.8317,2.9706,2.90715,2.8774,3.0706,2.96845825688,0.0132734863056,0.996375181864
57,2215,0.0577878103837,2.79,3.0648,2.93350664063,2.8258,3.1648,2.97264518448,0.00723197191757,0.998195761507
58,2194,0.063354603464,2.8218,3.0648,2.91637014388,2.89,3.1648,2.96999540146,0.00396228519232,0.999088838458
59,2214,0.0569105691057,2.8176,3.0174,2.901175,2.9032,3.1174,2.97214906609,-0.0,1.0
60,2186,0.0608417200366,2.8068,3.006,2.90420977444,2.9032,3.106,2.96939157331,-0.0,1.0
61,2150,0.0548837209302,2.82,3.006,2.91311440678,2.9068,3.106,2.97136599409,-0.0,1.0
62,2132,0.0553470919325,2.8326,3.0048,2.91326440678,2.8906,3.1048,2.97086333168,-0.0,1.0
63,2156,0.056586270872,2.817,3.0048,2.90203893443,2.8906,3.1048,2.96648665192,-0.0,1.0
64,2202,0.0563124432334,2.8176,2.9784,2.90400846774,2.8906,3.1048,2.97180868624,-0.0,1.0
65,2154,0.060817084494,2.7744,2.9784,2.90814503817,2.8744,3.0784,2.97215973801,-0.0,1.0
66,2249,0.0626945309026,2.7744,2.9982,2.90481914894,2.8744,3.0982,2.97501520398,-0.0,1.0
67,2209,0.0611136260751,2.8122,2.9982,2.88038222222,2.8702,3.0982,2.96878840405,0.0039384648359,0.99909502281
68,2214,0.053748870822,2.8128,2.9556,2.88262058824,2.85685,3.0982,2.96837610979,0.00393059179931,0.999097065647
69,2165,0.0508083140878,2.8116,2.9406,2.88152454545,2.8756,3.0406,2.96552832117,0.00400921231316,0.999076639163
70,2094,0.0506208213945,2.8218,2.928,2.87973820755,2.8948,3.0406,2.96561199698,-0.0,1.0
71,2090,0.0492822966507,2.7924,2.943,2.89126019417,2.83615,3.043,2.96827765476,0.00413621056093,0.999043520066
72,2115,0.0463356973995,2.8176,2.943,2.88187959184,2.85325,3.043,2.96476797224,0.0194712931612,0.994342336905
73,2189,0.0438556418456,2.8152,2.928,2.8829625,2.8285,3.043,2.96091667463,0.0316120002144,0.990000252519
74,2210,0.0506787330317,2.7642,2.961,2.88674732143,2.84695,3.061,2.96247287893,0.0132371907865,0.99638664237
75,2154,0.0594243268338,2.7642,2.982,2.90553632813,2.8642,3.082,2.96872482725,0.0105512156918,0.997218364227
76,2191,0.0520310360566,2.8278,2.982,2.88644736842,2.8375,3.082,2.96585031295,0.0133362037376,0.996355365223
77,2155,0.0329466357309,2.7684,2.982,2.88403098592,2.84515,3.0364,2.96232576775,0.0135282097307,0.996294593591
78,2208,0.0307971014493,2.8176,2.943,2.88822352941,2.81905,3.043,2.95534588785,0.0132475393147,0.996383375341
79,2082,0.0331412103746,2.808,2.943,2.87351304348,2.82895,3.043,2.95070454545,0.0197345316184,0.994252921293
80,2138,0.033208606174,2.7966,2.9256,2.87854014085,2.79745,3.043,2.95511857765,0.0136209461045,0.996265185809
81,2088,0.0306513409962,2.7546,2.9256,2.8727109375,2.82535,3.0256,2.9557694417,0.0139017416116,0.996175922256
82,2171,0.0331644403501,2.7768,2.9544,2.88406875,2.8123,3.0544,2.95517003335,0.0190413650139,0.994487869388
83,2122,0.0273327049953,2.7984,2.9544,2.87543793103,2.80645,3.0544,2.94932674419,0.0221432001709,0.993424214348
84,2077,0.0202214732788,2.7984,2.937,2.887425,2.80285,3.0544,2.94717454545,0.0330377708001,0.989463897065
85,2061,0.018922852984,2.838,2.937,2.88538461538,2.81845,3.037,2.94582744807,0.0226993469716,0.993230252175
86,2054,0.0180136319377,2.8386,2.9118,2.88601621622,2.81845,3.037,2.94449268716,0.0307815046874,0.990310307197
87,2028,0.0147928994083,2.84145,2.895,2.864515,2.79565,3.0154,2.94202575075,0.0311131692606,0.990186695922
88,2068,0.0159574468085,2.79,2.88,2.86013636364,2.8213,2.995,2.94196383292,0.0198485271308,0.994214127779
89,2022,0.0187932739862,2.79,2.9406,2.90125263158,2.8051,3.0406,2.94435458669,0.0142919055705,0.996051348128
90,2012,0.0134194831014,2.811,2.9358,2.8692,2.82355,3.0406,2.94441607053,0.0143530725148,0.996031761716
91,2053,0.0126643935704,2.8182,2.8848,2.85313846154,2.82985,3.0406,2.94161613222,0.0255067315008,0.992236896144
92,2103,0.00998573466476,2.8146,2.8758,2.86374285714,2.824,3.0082,2.9409195245,0.0167391643892,0.995256193799
93,1965,0.0111959287532,2.7972,2.9064,2.86600909091,2.82085,3.0064,2.93701453937,0.0207327016221,0.993911776703
94,2040,0.0078431372549,2.7984,2.9052,2.8691625,2.81455,3.0064,2.94038658597,0.0171814722592,0.995110053825
95,2036,0.00540275049116,2.8578,2.9052,2.87067272727,2.8204,3.0064,2.93650155556,0.00778497433897,0.998037293356
96,1975,0.00405063291139,2.8656,2.8818,2.8746,2.82175,3.0064,2.93604405186,0.00799460252827,0.997976734498
97,2047,0.00390815828041,2.847,2.9256,2.9031,2.824,3.0256,2.93846508092,0.0110280192854,0.997073177018
98,2050,0.00341463414634,2.8422,2.877,2.85471428571,2.824,3.0256,2.93473509545,0.0110140254424,0.997077453896
99,1991,0.00150678051231,2.814,2.877,2.8424,2.824,2.977,2.93295062877,0.0112963730484,0.99699097975
100,1991,0.000502260170768,2.817,2.817,2.817,2.8222,2.977,2.93381605528,0.012255460193,0.996989970689
101,1991,0.00150678051231,2.817,2.844,2.835,2.81275,2.9662,2.93365007545,0.0165722019489,0.99598746847
102,2025,0.00197530864198,2.8386,2.847,2.8449,2.8231,2.9608,2.933917714,0.00782190993498,0.99802664228
103,2007,0.000996512207275,2.8146,2.8452,2.8299,2.806,2.9608,2.93269359102,0.00788315968764,0.998008961659
104,1971,0.00152207001522,2.8146,2.8662,2.849,2.8231,2.9662,2.93338102134,0.0043561859898,0.998985801478
105,1952,0.00102459016393,2.8236,2.8236,2.8236,2.82445,2.9662,2.93329184615,0.00807679315192,0.997952919242
106,2121,0.000471475719,2.8188,2.8188,2.8188,2.8177,2.9614,2.93547101415,0.00751157392741,0.998115875439
107,1979,0.0,nan,nan,nan,2.8612,2.9614,2.93081705407,-0.0,1.0
108,1933,0.0,nan,nan,nan,2.8702,2.962,2.93323344542,-0.0,1.0
109,1934,0.0,nan,nan,nan,2.8099,2.962,2.93443784902,0.00442972445703,0.998966408545
110,2070,0.0,nan,nan,nan,2.8852,2.962,2.93430536232,-0.0,1.0
111,1981,0.0,nan,nan,nan,2.8768,2.962,2.93230408884,-0.0,1.0
112,2039,0.0,nan,nan,nan,2.8768,2.962,2.9336851643,-0.0,1.0
113,2022,0.0,nan,nan,nan,2.8768,2.962,2.93306728487,-0.0,1.0
114,1950,0.0,nan,nan,nan,2.86,2.9614,2.93322230769,-0.0,1.0
115,2022,0.0,nan,nan,nan,2.86,2.9638,2.93411988131,-0.0,1.0
116,1938,0.0,nan,nan,nan,2.86,2.96425,2.9345873065,-0.0,1.0
117,1978,0.0,nan,nan,nan,2.8114,2.96425,2.93494706775,0.00434256253235,0.998989388838
118,2032,0.0,nan,nan,nan,2.84425,2.9656,2.93497962598,0.0110985604835,0.997051603478
119,1990,0.0,nan,nan,nan,2.81995,2.9656,2.93199351759,0.0233856946541,0.99298957097
120,1938,0.0,nan,nan,nan,2.8078,2.9632,2.93329667183,0.0402550630458,0.986674100415
121,2071,0.000482858522453,2.8362,2.8362,2.8362,2.77315,2.9638,2.9344576087,0.0521719874639,0.981819712145
122,2012,0.000497017892644,2.802,2.802,2.802,2.78485,2.9644,2.93119002984,0.0624801253514,0.977398531278
123,1961,0.0,nan,nan,nan,2.7781,2.9644,2.93182621112,0.0726763571542,0.972842171451
124,2001,0.0,nan,nan,nan,2.8042,2.9644,2.93268950525,0.0416910244563,0.986104898575
125,2016,0.0,nan,nan,nan,2.78755,2.9644,2.93374724702,0.0462881199452,0.984252960443
126,1968,0.0,nan,nan,nan,2.7601,2.9644,2.93207903963,0.0680833150298,0.974916241159
127,2014,0.0,nan,nan,nan,2.8051,2.9632,2.93120158888,0.0815754576869,0.968727349467
128,1974,0.0,nan,nan,nan,2.80195,2.9626,2.93175585106,0.0910964826308,0.964191018191
129,1980,0.0,nan,nan,nan,2.78935,2.9626,2.93280954545,0.0677479346978,0.975066319763
130,2068,0.0,nan,nan,nan,2.74885,2.9644,2.93378513056,0.0589144326609,0.978949751019
131,1969,0.0,nan,nan,nan,2.8015,2.9644,2.93080121889,0.0291883739382,0.990900089013
132,2001,0.0,nan,nan,nan,2.7709,2.965,2.93328245877,0.0260668030907,0.992035966025
133,1966,0.0,nan,nan,nan,2.7709,2.965,2.93282583927,0.0308228090858,0.990882127397
134,2033,0.0,nan,nan,nan,2.8051,2.965,2.93242764388,0.0326478220955,0.990206356553
135,1956,0.0,nan,nan,nan,2.7952,2.962,2.9310982362,0.0391258429872,0.98779958682
136,2025,0.0,nan,nan,nan,2.806,2.962,2.93430844444,0.0244595581782,0.993107392166
137,2002,0.0,nan,nan,nan,2.8051,2.9626,2.93233461538,0.0311634326081,0.991042424109
138,1970,0.0,nan,nan,nan,2.8051,2.9626,2.93179266497,0.0227989405341,0.99392254374
139,1952,0.0,nan,nan,nan,2.8207,2.9614,2.93313160861,0.0124698916137,0.996929903756
140,2047,0.0,nan,nan,nan,2.7988,2.9626,2.93425652174,0.0119608685794,0.997072222412
141,2016,0.0,nan,nan,nan,2.8213,2.9626,2.93116793155,0.0121220656129,0.997027254189
142,1981,0.0,nan,nan,nan,2.7961,2.9602,2.93248687532,0.0193176874036,0.994961727527
143,1985,0.0,nan,nan,nan,2.7889,2.9602,2.93271675063,0.00795941870523,0.997986916991
144,1998,0.0,nan,nan,nan,2.8195,2.962,2.93243806306,0.0144396515083,0.99600401202
145,1967,0.0,nan,nan,nan,2.82175,2.9644,2.93311016777,0.0114156932778,0.996954321805
146,1972,0.0,nan,nan,nan,2.824,2.9644,2.93346044625,0.0291509339655,0.99091386922
147,1978,0.0,nan,nan,nan,2.824,2.9644,2.93307115774,0.0235061267219,0.992947191605
148,2100,0.0,nan,nan,nan,2.8258,2.9626,2.933941,0.0223403798435,0.993355555556
149,2057,0.0,nan,nan,nan,2.75965,2.9626,2.93060785124,0.0307437244713,0.990324369944
150,2013,0.0,nan,nan,nan,2.80645,2.962,2.93096833085,0.0364798104885,0.988148569322
151,2015,0.0,nan,nan,nan,2.8024,2.9608,2.93229002481,0.0463071363053,0.984245208086
152,2031,0.0,nan,nan,nan,2.78305,2.9608,2.93227023634,0.053016197022,0.981465036882
153,2029,0.0,nan,nan,nan,2.8123,2.9608,2.93061022671,0.0549900136755,0.981438194966
154,2048,0.0,nan,nan,nan,2.7997,2.962,2.93148041992,0.0659132648645,0.975883960724
155,2067,0.0,nan,nan,nan,2.79025,2.962,2.931608418,0.0611194118967,0.977993155746
156,2096,0.0,nan,nan,nan,2.78125,2.962,2.93043322996,0.0709200485114,0.973639356681
157,1991,0.0,nan,nan,nan,2.7709,2.962,2.92933201909,0.0630172243519,0.97716292881
158,2029,0.0,nan,nan,nan,2.7673,2.962,2.93172358305,0.070697394014,0.973740059429
159,2041,0.0,nan,nan,nan,2.79145,2.9602,2.93113829005,0.0745497655127,0.971986333087
160,1972,0.0,nan,nan,nan,2.7466,2.9602,2.93201894016,0.0471411521407,0.983904480167
161,1958,0.0,nan,nan,nan,2.7466,2.965,2.93351011236,0.0399122732083,0.986809308033
162,2028,0.0,nan,nan,nan,2.78395,2.965,2.93248350592,0.0507690758753,0.982406078219
163,2032,0.0,nan,nan,nan,2.81185,2.965,2.93101887303,0.061977763482,0.977618439612
164,1980,0.0,nan,nan,nan,2.77945,2.962,2.93174174242,0.0463934429458,0.984956126926
165,2051,0.0,nan,nan,nan,2.7817,2.9626,2.9328503413,0.0570964843401,0.979731854768
166,2051,0.0,nan,nan,nan,2.79925,2.9626,2.93015524135,0.0721777615462,0.973068993232
167,1938,0.0,nan,nan,nan,2.81185,2.9626,2.93066571207,0.0841341446686,0.967521547753
168,1926,0.0,nan,nan,nan,2.81905,2.962,2.93280560748,0.0845542832384,0.967322608368
169,2009,0.0,nan,nan,nan,2.7853,2.9638,2.93395156794,0.0918132039844,0.963844134942
170,1974,0.0,nan,nan,nan,2.7781,2.965,2.93076884498,0.0870288882669,0.966145504527
171,1979,0.0,nan,nan,nan,2.8096,2.965,2.93202031329,0.0888901568043,0.965254168261
172,2069,0.0,nan,nan,nan,2.8,2.965,2.93083545191,0.112045505582,0.953755885928
173,1959,0.0,nan,nan,nan,2.79115,2.9626,2.92958614089,0.0936760652927,0.96293907701
174,2008,0.0,nan,nan,nan,2.78755,2.9626,2.93301840139,0.0938226417271,0.962867652894
175,1911,0.0,nan,nan,nan,2.79385,2.9608,2.93151679749,0.0850859459213,0.967070481536
176,1949,0.0,nan,nan,nan,2.7934,2.9626,2.93371949718,0.0426135444602,0.985736854173
177,2055,0.0,nan,nan,nan,2.80555,2.9626,2.93379810219,0.0199556507469,0.994177633332
178,2002,0.0,nan,nan,nan,2.806,2.9626,2.93169557942,0.0144148010624,0.996011980028
179,2000,0.0,nan,nan,nan,2.8768,2.962,2.934318025,-0.0,1.0
180,1969,0.0,nan,nan,nan,2.851,2.962,2.93358456069,-0.0,1.0
181,2032,0.0,nan,nan,nan,2.851,2.962,2.9348566437,-0.0,1.0
182,1943,0.000514668039115,2.811,2.811,2.811,2.8534,2.9626,2.93292216787,-0.0,1.0
183,1984,0.00100806451613,2.8122,2.8122,2.8122,2.8405,2.9626,2.93434596367,0.00433095676883,0.998992443581
184,2014,0.000496524329692,2.8122,2.8122,2.8122,2.8714,2.962,2.93404105812,-0.0,1.0
185,1973,0.0,nan,nan,nan,2.8714,2.9626,2.93302544349,-0.0,1.0
186,1935,0.0,nan,nan,nan,2.8582,2.9626,2.93436658915,-0.0,1.0
187,1976,0.0,nan,nan,nan,2.8582,2.9626,2.93521118421,-0.0,1.0
188,2033,0.0,nan,nan,nan,2.8786,2.9614,2.93351364978,-0.0,1.0
189,1994,0.0,nan,nan,nan,2.8786,2.9632,2.93218099298,-0.0,1.0
190,1992,0.0,nan,nan,nan,2.8924,2.9656,2.93273554217,-0.0,1.0
191,1894,0.0,nan,nan,nan,2.8822,2.9656,2.93308342133,-0.0,1.0
192,1928,0.0,nan,nan,nan,2.8822,2.9656,2.93584297199,-0.0,1.0
193,1960,0.0,nan,nan,nan,2.863,2.9656,2.93572864796,-0.0,1.0
194,2012,0.0,nan,nan,nan,2.863,2.9656,2.93416903579,-0.0,1.0
195,1951,0.0,nan,nan,nan,2.8828,2.9656,2.93327450026,-0.0,1.0
196,2024,0.0,nan,nan,nan,2.8588,2.9632,2.9346132164,-0.0,1.0
197,2078,0.0,nan,nan,nan,2.8588,2.9632,2.93200028874,-0.0,1.0
198,2044,0.0,nan,nan,nan,2.857,2.9632,2.93160225049,-0.0,1.0
199,2000,0.0,nan,nan,nan,2.8564,2.9602,2.931764875,-0.0,1.0
200,1947,0.0,nan,nan,nan,2.8564,2.9602,2.93260832049,-0.0,1.0
201,2011,0.0,nan,nan,nan,2.8546,2.9644,2.93475019891,-0.0,1.0
202,1978,0.0,nan,nan,nan,2.8396,2.9644,2.93308253286,0.00434256253235,0.998989388838
203,2025,0.0,nan,nan,nan,2.8258,2.9668,2.93271644444,0.00425337186435,0.99901283341
204,2046,0.0,nan,nan,nan,2.83495,2.9668,2.93196297654,0.0141473498155,0.996097575891
205,1916,0.0,nan,nan,nan,2.79715,2.9668,2.93199131002,0.0044664582217,0.998956703466
206,2013,0.0,nan,nan,nan,2.82715,2.9626,2.93518196721,0.0078626302131,0.998014890297
207,2052,0.0,nan,nan,nan,2.8225,2.9626,2.93230475146,0.0141116969832,0.996108964202
208,2024,0.0,nan,nan,nan,2.818,2.9626,2.93285360672,0.0172978184826,0.995071493852
209,2005,0.0,nan,nan,nan,2.80105,2.9608,2.93160371571,0.0112279878523,0.997011958881
210,1998,0.0,nan,nan,nan,2.86,2.9608,2.93322364865,-0.0,1.0
211,1997,0.0,nan,nan,nan,2.8438,2.9596,2.93342045568,-0.0,1.0
212,1991,0.0,nan,nan,nan,2.8225,2.9656,2.93326320944,0.00431749931287,0.998995984189
213,1932,0.0,nan,nan,nan,2.8234,2.9656,2.93320093168,0.0044337744156,0.998965339129
214,1994,0.0,nan,nan,nan,2.8273,2.9656,2.93407073721,0.00431175885473,0.998997493986
215,2068,0.0,nan,nan,nan,2.8804,2.9632,2.93242374275,-0.0,1.0
216,1972,0.0,nan,nan,nan,2.8228,2.9638,2.9331798428,-0.0,1.0
217,1992,0.0,nan,nan,nan,2.8228,2.9638,2.93417966867,-0.0,1.0
218,1935,0.0,nan,nan,nan,2.8228,2.9638,2.93314542636,-0.0,1.0
219,1994,0.0,nan,nan,nan,2.8852,2.9614,2.93393864092,-0.0,1.0
220,2079,0.0,nan,nan,nan,2.878,2.9614,2.93341976912,-0.0,1.0
221,1987,0.0,nan,nan,nan,2.878,2.9608,2.9310197534,-0.0,1.0
222,1987,0.0,nan,nan,nan,2.878,2.9614,2.933098616,-0.0,1.0
223,1995,0.0,nan,nan,nan,2.8786,2.9614,2.93356969925,-0.0,1.0
