Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2118,0.0949008498584,3.6,3.6,3.6,2.98,2.98,2.98,0.313732302867,0.828210642891
1,2063,0.0920988851188,3.4794,3.6,3.49146,2.9182,2.98,2.9365587827,0.307367168724,0.832766639043
2,2209,0.0937075599819,2.8092,3.4794,2.9912173913,2.7472,2.98,2.92944175824,0.314926773493,0.829326958053
3,2108,0.0664136622391,2.63415,3.4794,2.76182035714,2.7472,2.98,2.93089527439,0.248334171077,0.875108919126
4,2191,0.0794157918759,2.5932,3.0426,2.7948887931,2.8282,2.9596,2.92932513634,0.277340209008,0.853782152247
5,2070,0.06038647343,2.4504,2.8998,2.6278656,2.8396,2.9626,2.93419362468,0.228029596315,0.886520105487
6,2181,0.0394314534617,2.418,2.8998,2.53438604651,2.8498,2.9626,2.93647980907,0.166133048061,0.924246772121
7,2159,0.0310328855952,2.4096,2.6562,2.48388358209,2.869,2.992,2.9385916109,0.138314450067,0.939860308786
8,2044,0.0244618395303,2.4234,2.811,2.461524,2.869,2.9962,2.93640837513,0.113120968638,0.953204165885
9,2046,0.0171065493646,2.409,2.4762,2.4354,2.869,2.9962,2.93920007459,0.0865538609862,0.966372169333
10,2019,0.0183259039128,2.4012,2.454,2.42925405405,2.8744,3.0004,2.93849919273,0.0914502970252,0.964019869683
11,2063,0.0174503150751,2.4072,2.454,2.42421666667,2.8504,3.0004,2.93887254563,0.0879429781015,0.965708396842
12,2132,0.0145403377111,2.403,2.4276,2.41477258065,2.8504,3.0004,2.93629124227,0.075951787249,0.971342167419
13,2067,0.011611030479,2.4024,2.4312,2.41396875,2.8732,2.968,2.93412246696,0.0632797865126,0.9770475711
14,2062,0.00775945683802,2.4012,2.4312,2.415065625,2.872,2.968,2.93632785924,0.045431256178,0.984601504665
15,1995,0.00551378446115,2.403,2.4312,2.41161818182,2.8588,2.9728,2.93489649698,0.0341730139932,0.989033234716
16,1967,0.00406710726995,2.4024,2.4162,2.40945,2.8588,2.9728,2.93587419602,0.0264475321223,0.991898868183
17,1984,0.00201612903226,2.4048,2.4186,2.4141,2.8822,2.9734,2.93559492424,0.0145273531937,0.995975871488
18,2014,0.00148957298908,2.403,2.4102,2.4078,2.8822,2.9734,2.93470201392,0.0111844895154,0.997025291677
19,2064,0.000484496124031,2.4024,2.4024,2.4024,2.8702,2.9734,2.93331248182,0.00418224749971,0.999031477225
20,1993,0.00150526843954,2.4036,2.4036,2.4036,2.8498,2.9662,2.9329841206,0.0112865494522,0.996993994787
21,1962,0.0,nan,nan,nan,2.8498,2.9662,2.93422538226,-0.0,1.0
22,1963,0.0,nan,nan,nan,2.8498,2.962,2.93356556291,-0.0,1.0
23,1986,0.0,nan,nan,nan,2.86,2.9626,2.93491231118,-0.0,1.0
24,2052,0.0,nan,nan,nan,2.8354,2.9626,2.93395445906,-0.0,1.0
25,2016,0.0,nan,nan,nan,2.8354,2.9608,2.93169099702,-0.0,1.0
26,1979,0.0,nan,nan,nan,2.8534,2.9608,2.93364325417,-0.0,1.0
27,1985,0.0,nan,nan,nan,2.8534,2.9608,2.93303586902,-0.0,1.0
28,2031,0.0,nan,nan,nan,2.8534,2.962,2.93289586411,-0.0,1.0
29,2013,0.0,nan,nan,nan,2.866,2.962,2.93205022355,-0.0,1.0
30,1992,0.0,nan,nan,nan,2.8738,3.0331,2.93283990964,0.00431558403219,0.99899648796
31,1944,0.0,nan,nan,nan,2.8456,2.9638,2.93355671296,-0.0,1.0
32,1952,0.0,nan,nan,nan,2.8456,2.9638,2.93511034836,-0.0,1.0
33,1991,0.0,nan,nan,nan,2.8456,2.9638,2.9331289553,-0.0,1.0
34,2012,0.0,nan,nan,nan,2.8468,2.9638,2.93362972167,-0.0,1.0
35,1935,0.0,nan,nan,nan,2.8468,2.9638,2.9333844186,-0.0,1.0
36,1992,0.0,nan,nan,nan,2.8654,2.9602,2.93484902108,-0.0,1.0
37,1955,0.0,nan,nan,nan,2.8576,2.9632,2.9335102046,-0.0,1.0
38,1995,0.0,nan,nan,nan,2.8576,2.9656,2.93376932331,-0.0,1.0
39,1999,0.0,nan,nan,nan,2.8576,2.9656,2.93249547274,-0.0,1.0
40,1990,0.0,nan,nan,nan,2.8438,2.9656,2.9337468593,-0.0,1.0
41,1965,0.0,nan,nan,nan,2.8438,2.9632,2.93305435115,-0.0,1.0
42,2016,0.0,nan,nan,nan,2.82205,2.962,2.9335046875,0.00427015008547,0.999008428603
43,2034,0.0,nan,nan,nan,2.82205,2.962,2.93345870206,0.00423673240672,0.999017199255
44,2069,0.0,nan,nan,nan,2.8402,2.9668,2.93248704688,0.00767635574296,0.998068567715
45,1997,0.0,nan,nan,nan,2.8273,2.9668,2.9318506009,0.014445878419,0.996002015041
46,2021,0.0,nan,nan,nan,2.80675,2.9668,2.93357830282,0.0111509047814,0.997035579655
47,2008,0.0,nan,nan,nan,2.8039,2.9614,2.93202913347,0.0143776960991,0.996023872637
48,2075,0.0,nan,nan,nan,2.82265,2.9614,2.9328093494,0.0139767857276,0.996152010451
49,2038,0.0,nan,nan,nan,2.7991,2.9608,2.93190895486,0.00777829852355,0.998039217575
50,1955,0.0,nan,nan,nan,2.82265,2.9608,2.93212084399,0.00806597095488,0.997956057326
51,2030,0.0,nan,nan,nan,2.8252,2.9608,2.93311635468,0.00780507499387,0.998031497974
52,1923,0.0,nan,nan,nan,2.8768,2.9602,2.93253533541,-0.0,1.0
53,2051,0.0,nan,nan,nan,2.89825,2.9608,2.93463578742,-0.0,1.0
54,2081,0.0,nan,nan,nan,2.8798,2.962,2.93236004325,-0.0,1.0
55,1984,0.0,nan,nan,nan,2.8798,2.962,2.93014276714,-0.0,1.0
56,2056,0.0,nan,nan,nan,2.854,2.962,2.93351955253,-0.0,1.0
57,2017,0.0,nan,nan,nan,2.854,2.9638,2.93256906296,-0.0,1.0
58,1991,0.0,nan,nan,nan,2.8684,2.9638,2.93261341035,-0.0,1.0
59,1930,0.0,nan,nan,nan,2.8684,2.9626,2.93484556995,-0.0,1.0
60,1929,0.0,nan,nan,nan,2.878,2.9626,2.93498312597,-0.0,1.0
61,1975,0.0,nan,nan,nan,2.875,2.9626,2.93480762025,-0.0,1.0
62,2009,0.0,nan,nan,nan,2.8588,2.9632,2.9353055998,-0.0,1.0
63,2015,0.0,nan,nan,nan,2.8498,2.9632,2.93396109181,-0.0,1.0
64,1965,0.0,nan,nan,nan,2.8498,2.9608,2.93367664122,-0.0,1.0
65,1977,0.0,nan,nan,nan,2.8588,2.9632,2.93519946889,-0.0,1.0
66,2068,0.0,nan,nan,nan,2.8696,2.9632,2.93371034816,-0.0,1.0
67,2038,0.0,nan,nan,nan,2.8696,2.9632,2.93219416094,-0.0,1.0
68,1956,0.0,nan,nan,nan,2.8666,2.9644,2.93250552147,-0.0,1.0
69,2004,0.0,nan,nan,nan,2.8666,2.9644,2.93377140719,-0.0,1.0
70,2016,0.0,nan,nan,nan,2.8678,2.9644,2.93351004464,-0.0,1.0
71,1940,0.0,nan,nan,nan,2.8696,2.962,2.93289064433,-0.0,1.0
72,1972,0.0,nan,nan,nan,2.8696,2.962,2.93353909736,-0.0,1.0
73,1980,0.0,nan,nan,nan,2.8492,2.962,2.93462348485,-0.0,1.0
74,1955,0.0,nan,nan,nan,2.84185,2.9602,2.93367370844,0.0043876673526,0.99897750538
75,1950,0.0,nan,nan,nan,2.8636,2.9602,2.93403153846,-0.0,1.0
76,1979,0.0,nan,nan,nan,2.8864,2.9614,2.93430032845,-0.0,1.0
77,2044,0.0,nan,nan,nan,2.8864,2.9614,2.93376631605,-0.0,1.0
78,2002,0.0,nan,nan,nan,2.8876,2.962,2.9313757992,-0.0,1.0
79,1991,0.0,nan,nan,nan,2.878,2.962,2.93380896534,-0.0,1.0
80,2020,0.0,nan,nan,nan,2.878,2.962,2.93238138614,-0.0,1.0
81,2015,0.0,nan,nan,nan,2.872,2.962,2.93273727047,-0.0,1.0
82,2010,0.0,nan,nan,nan,2.83915,2.962,2.93310940299,0.00428141353411,0.999005470162
83,2000,0.0,nan,nan,nan,2.77765,2.962,2.934081925,0.0122070809458,0.9970035
84,2002,0.0,nan,nan,nan,2.8267,2.962,2.93220739261,0.0155383478049,0.996010483023
85,1962,0.0,nan,nan,nan,2.82175,2.9596,2.93227469419,0.022879439567,0.993897820049
86,1968,0.0,nan,nan,nan,2.80375,2.9608,2.93372682927,0.0353285299135,0.989876644193
87,1981,0.0,nan,nan,nan,2.7814,2.9614,2.93430966683,0.0193176874036,0.994961727527
88,2048,0.0,nan,nan,nan,2.8267,2.9638,2.93393952637,0.0200138473845,0.994157791138
89,1933,0.0,nan,nan,nan,2.7997,2.9638,2.93318952406,0.0429063501585,0.985619655243
90,1998,0.0,nan,nan,nan,2.8096,2.9656,2.93381133634,0.0233061391709,0.993017542067
91,1989,0.0,nan,nan,nan,2.80015,2.9656,2.9318061086,0.0443707151116,0.985030791525
92,1995,0.0,nan,nan,nan,2.7538,2.962,2.9315624812,0.0514601744115,0.982117700266
93,1949,0.0,nan,nan,nan,2.8006,2.962,2.93260046178,0.0451243981088,0.984725955687
94,2050,0.0,nan,nan,nan,2.80375,2.9632,2.93508992683,0.0141235599338,0.996105175491
95,2074,0.0,nan,nan,nan,2.81815,2.9632,2.9328632594,0.013982594189,0.99615015869
96,1943,0.0,nan,nan,nan,2.8231,2.9632,2.93178337622,0.00441159602223,0.998971193688
97,2020,0.0,nan,nan,nan,2.82715,2.9638,2.93432611386,0.00426267585385,0.999010391138
98,1916,0.0,nan,nan,nan,2.75605,2.9638,2.93391641441,0.0044664582217,0.998956703466
99,1977,0.0,nan,nan,nan,2.75905,2.9644,2.93496927162,0.0043445032231,0.998988877913
100,2044,0.0,nan,nan,nan,2.8414,2.9644,2.93239826321,-0.0,1.0
101,2010,0.0,nan,nan,nan,2.84545,2.9644,2.93233358209,-0.0,1.0
102,1953,0.0,nan,nan,nan,2.8702,2.9614,2.93423456221,-0.0,1.0
103,2019,0.0,nan,nan,nan,2.8726,2.9614,2.93442421991,-0.0,1.0
104,2011,0.0,nan,nan,nan,2.8234,2.9614,2.93288582795,0.00427953193239,0.999005964461
105,1982,0.0,nan,nan,nan,2.8558,2.9602,2.93304659435,-0.0,1.0
106,2039,0.0,nan,nan,nan,2.8558,2.9602,2.93376711623,-0.0,1.0
107,2065,0.0,nan,nan,nan,2.8558,2.9602,2.93188348668,-0.0,1.0
108,1985,0.0,nan,nan,nan,2.8366,2.9614,2.93235546599,-0.0,1.0
109,1932,0.0,nan,nan,nan,2.8366,2.9614,2.93287414596,-0.0,1.0
110,2045,0.0,nan,nan,nan,2.857,2.9614,2.93466919315,-0.0,1.0
111,1948,0.0,nan,nan,nan,2.8492,2.9614,2.9323448922,-0.0,1.0
112,2015,0.0,nan,nan,nan,2.8492,2.9614,2.93394114144,-0.0,1.0
113,1981,0.0,nan,nan,nan,2.8726,2.9626,2.93263543665,-0.0,1.0
114,2004,0.0,nan,nan,nan,2.8588,2.9626,2.93307215569,-0.0,1.0
115,1973,0.0,nan,nan,nan,2.8588,2.9614,2.93310299037,-0.0,1.0
116,1983,0.0,nan,nan,nan,2.8708,2.962,2.93282965204,-0.0,1.0
117,2003,0.0,nan,nan,nan,2.8708,2.962,2.93338991513,-0.0,1.0
118,1996,0.0,nan,nan,nan,2.8798,2.9638,2.93257865731,-0.0,1.0
119,1949,0.0,nan,nan,nan,2.833,2.9638,2.93410292458,-0.0,1.0
120,2059,0.0,nan,nan,nan,2.833,2.9608,2.93386032054,-0.0,1.0
121,2002,0.0,nan,nan,nan,2.8804,2.9638,2.93203566434,-0.0,1.0
122,2043,0.0,nan,nan,nan,2.8456,2.9638,2.93361938326,-0.0,1.0
123,2025,0.0,nan,nan,nan,2.8456,2.962,2.93154977778,-0.0,1.0
124,2007,0.0,nan,nan,nan,2.8456,2.9596,2.93219581465,-0.0,1.0
125,1992,0.0,nan,nan,nan,2.8474,2.9596,2.93279073795,-0.0,1.0
126,2015,0.0,nan,nan,nan,2.8732,2.9596,2.93333540943,-0.0,1.0
127,2047,0.0,nan,nan,nan,2.8672,2.9602,2.9325118466,-0.0,1.0
128,2061,0.0,nan,nan,nan,2.8672,2.9602,2.93175836972,-0.0,1.0
129,2010,0.0,nan,nan,nan,2.8726,2.9602,2.93150925373,-0.0,1.0
130,1945,0.0,nan,nan,nan,2.8726,2.959,2.93251362468,-0.0,1.0
131,2011,0.0,nan,nan,nan,2.8792,2.9662,2.93477145699,-0.0,1.0
132,2012,0.0,nan,nan,nan,2.8792,2.9662,2.93350059642,-0.0,1.0
133,2064,0.0,nan,nan,nan,2.8798,2.9662,2.93231918605,-0.0,1.0
134,2087,0.0,nan,nan,nan,2.8798,2.9662,2.93131928606,-0.0,1.0
135,1927,0.0,nan,nan,nan,2.8816,2.9614,2.93050576025,-0.0,1.0
136,2027,0.0,nan,nan,nan,2.8888,2.9638,2.93446149482,-0.0,1.0
137,2034,0.0,nan,nan,nan,2.8768,2.9638,2.9321329646,-0.0,1.0
138,1998,0.0,nan,nan,nan,2.8516,2.9614,2.93240615616,-0.0,1.0
139,1954,0.0,nan,nan,nan,2.8516,2.9614,2.93246573695,-0.0,1.0
140,2024,0.0,nan,nan,nan,2.8516,2.9614,2.93312766798,-0.0,1.0
141,2015,0.0,nan,nan,nan,2.8774,2.9608,2.93297630273,-0.0,1.0
142,2043,0.0,nan,nan,nan,2.8774,2.9608,2.9328530837,-0.0,1.0
143,2020,0.0,nan,nan,nan,2.8774,2.9668,2.93254913366,-0.0,1.0
144,1956,0.0,nan,nan,nan,2.8774,2.9668,2.93281480061,-0.0,1.0
145,2053,0.0,nan,nan,nan,2.8786,2.9668,2.93405272772,-0.0,1.0
146,2000,0.0,nan,nan,nan,2.8786,2.959,2.932678075,-0.0,1.0
147,1994,0.0,nan,nan,nan,2.884,2.962,2.93297665496,-0.0,1.0
148,2008,0.0,nan,nan,nan,2.884,2.962,2.93239942729,-0.0,1.0
149,1982,0.0,nan,nan,nan,2.8846,2.962,2.93241617053,-0.0,1.0
150,1938,0.0,nan,nan,nan,2.7685,2.962,2.93438482972,0.00442164796188,0.998968540759
151,2070,0.0,nan,nan,nan,2.7685,2.9638,2.93454152174,0.00417152768186,0.99903428318
152,2039,0.0,nan,nan,nan,2.7685,2.9638,2.93262037764,0.00777496517224,0.99804017827
153,1955,0.0,nan,nan,nan,2.8069,2.9638,2.93190578005,0.0147126903222,0.995916300914
154,1973,0.0,nan,nan,nan,2.83615,2.9626,2.93393076533,0.00435228435986,0.998986829034
155,2005,0.0,nan,nan,nan,2.8816,2.9626,2.93379139651,-0.0,1.0
156,1905,0.0,nan,nan,nan,2.8714,2.9626,2.93251102362,-0.0,1.0
157,1982,0.0,nan,nan,nan,2.8714,2.9626,2.93483289606,-0.0,1.0
158,1982,0.0,nan,nan,nan,2.8822,2.9638,2.93403158426,-0.0,1.0
159,2017,0.0,nan,nan,nan,2.8786,2.9638,2.93433998513,-0.0,1.0
160,1922,0.0,nan,nan,nan,2.8786,2.9596,2.93229531738,-0.0,1.0
161,1954,0.0,nan,nan,nan,2.8786,2.962,2.93517126407,-0.0,1.0
162,2004,0.0,nan,nan,nan,2.878,2.962,2.93373458084,-0.0,1.0
163,1977,0.0,nan,nan,nan,2.8744,2.9632,2.93350880121,-0.0,1.0
164,2029,0.0,nan,nan,nan,2.8744,2.9632,2.9339840069,-0.0,1.0
165,2125,0.0,nan,nan,nan,2.8372,2.9632,2.93247661176,-0.0,1.0
166,2009,0.0,nan,nan,nan,2.8372,2.9632,2.93000467894,-0.0,1.0
167,1973,0.0,nan,nan,nan,2.8372,2.9626,2.93293930563,-0.0,1.0
168,1963,0.0,nan,nan,nan,2.866,2.9626,2.93559480387,-0.0,1.0
169,1991,0.0,nan,nan,nan,2.866,2.9644,2.9330565545,-0.0,1.0
170,2089,0.0,nan,nan,nan,2.8528,2.9644,2.93334985639,-0.0,1.0
171,1942,0.0,nan,nan,nan,2.8528,2.962,2.9306150103,-0.0,1.0
172,2054,0.0,nan,nan,nan,2.8696,2.9614,2.93468773126,-0.0,1.0
173,2092,0.0,nan,nan,nan,2.8696,2.962,2.93196056405,-0.0,1.0
174,1972,0.0,nan,nan,nan,2.839,2.962,2.93269059331,-0.0,1.0
175,2039,0.0,nan,nan,nan,2.839,2.9632,2.9342687592,-0.0,1.0
176,2006,0.0,nan,nan,nan,2.8942,2.9632,2.93260299103,-0.0,1.0
177,1989,0.0,nan,nan,nan,2.8774,2.9632,2.9331505279,-0.0,1.0
178,1981,0.0,nan,nan,nan,2.8624,2.9614,2.93296057547,-0.0,1.0
179,2035,0.0,nan,nan,nan,2.80495,2.9602,2.93387039312,0.00423489206751,0.999017681966
180,2003,0.0,nan,nan,nan,2.8624,2.9602,2.93182199201,-0.0,1.0
181,2007,0.0,nan,nan,nan,2.833,2.9602,2.93327675635,-0.0,1.0
182,1978,0.0,nan,nan,nan,2.833,2.9578,2.93269198686,-0.0,1.0
183,2070,0.0,nan,nan,nan,2.833,2.9626,2.93288449275,-0.0,1.0
184,1993,0.0,nan,nan,nan,2.8732,2.9626,2.93179152032,-0.0,1.0
185,2053,0.0,nan,nan,nan,2.8732,2.9626,2.93227040916,-0.0,1.0
186,2011,0.0,nan,nan,nan,2.8732,2.9626,2.93253145201,-0.0,1.0
187,1987,0.0,nan,nan,nan,2.8642,2.9602,2.93390855561,-0.0,1.0
188,2040,0.0,nan,nan,nan,2.8642,2.9608,2.93407992647,-0.0,1.0
189,2051,0.0,nan,nan,nan,2.8534,2.9608,2.93308422721,-0.0,1.0
190,1983,0.0,nan,nan,nan,2.8534,2.9608,2.93295854766,-0.0,1.0
191,1906,0.0,nan,nan,nan,2.8756,2.9656,2.93461547744,-0.0,1.0
