Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2096,0.099713740458,3.6,3.6,3.6,2.98,2.98,2.98,0.324453541256,0.820458179156
1,2058,0.0996112730807,3.4746,3.6,3.48744585366,2.9236,2.98,2.93760787911,0.324228012589,0.820622265288
2,2137,0.106691623772,2.9709,3.6,3.46891842105,2.9206,3.30745,2.93541196962,0.339541979281,0.809382957623
3,2114,0.103595080416,2.9565,3.47625,3.46242465753,2.9158,3.30745,2.934113219,0.332911120298,0.81427372054
4,2135,0.0908665105386,2.9478,3.47625,3.4578185567,2.9158,3.298,2.93374574961,0.304538041452,0.834780424398
5,2127,0.100611189469,2.9478,3.4848,3.45742079439,2.9158,3.31405,2.93392232096,0.326423822368,0.819022843955
6,2144,0.0923507462687,2.979,3.4848,3.44182045455,2.9182,3.3097,2.93604660843,0.307943116696,0.832355828135
7,2126,0.107714016933,2.979,3.48645,3.4301639738,2.9182,3.31525,2.93781030575,0.341709085346,0.807776585021
8,2194,0.0970829535096,2.949,3.48645,3.41381619718,2.923,3.31525,2.94123927309,0.318625879301,0.824684292705
9,2139,0.0995792426367,2.95065,3.48645,3.41290774648,2.9212,3.3019,2.93859096573,0.324157490205,0.820673565855
10,2181,0.104997707474,2.9394,3.48645,3.41633777293,2.9212,3.3019,2.93969072746,0.335927301761,0.812053622202
11,2103,0.0893961008084,2.9394,3.46095,3.40571728723,2.9206,3.3019,2.94004391645,0.301138389871,0.837191124063
12,2226,0.0911949685535,2.95035,3.46095,3.39807339901,2.9206,3.2941,2.94066529906,0.305293860975,0.834243107472
13,2042,0.0896180215475,2.9457,3.4554,3.41490163934,2.9206,3.2944,2.93910688542,0.301653172503,0.836826736477
14,2101,0.0804378867206,2.9442,3.4524,3.39264674556,2.9218,3.2944,2.94142453416,0.279837542653,0.852064733799
15,2096,0.094465648855,2.94075,3.45585,3.41503863636,2.9218,3.29815,2.9406837197,0.312749728388,0.828916219917
16,2246,0.0952804986643,2.96355,3.45585,3.40300724299,2.9236,3.29815,2.94130066437,0.314587653335,0.827595749523
17,2155,0.0909512761021,2.9592,3.45585,3.37687729592,2.917,3.2833,2.93984287902,0.304733221581,0.834641717045
18,2178,0.0881542699725,2.9547,3.4368,3.3726265625,2.917,3.2833,2.94327892749,0.298246550134,0.839233810684
19,2092,0.0917782026769,2.9547,3.4368,3.35270859375,2.9182,3.2794,2.94435423684,0.306632744294,0.833290071619
20,2129,0.0840770314702,2.9478,3.4311,3.33265391061,2.9182,3.2794,2.94633084615,0.288615682844,0.845983831501
21,2114,0.0823084200568,2.95395,3.4185,3.34476293103,2.9182,3.2794,2.94518615979,0.284371446915,0.848932511911
22,2060,0.0839805825243,2.9565,3.41955,3.36521271676,2.9227,3.2794,2.94639888712,0.288385283163,0.846144311434
23,2087,0.0804983229516,2.9619,3.41955,3.32913660714,2.9227,3.2737,2.94633301199,0.279984765545,0.851963314093
24,2172,0.0828729281768,2.94975,3.41955,3.31835083333,2.9248,3.26365,2.94569548193,0.285730589919,0.847989988096
25,2111,0.0928469919469,2.946,3.42285,3.33888061224,2.9236,3.27595,2.94696741514,0.309075702608,0.831547143933
26,2197,0.0969503868912,2.95035,3.42285,3.32677746479,2.923,3.27595,2.94790098286,0.318330146859,0.824897981254
27,2196,0.0910746812386,2.95095,3.42285,3.32252775,2.923,3.268,2.94633274048,0.305017217372,0.834439832648
28,2205,0.091156462585,2.9457,3.43065,3.34080597015,2.9236,3.2815,2.94796968563,0.305205321768,0.834306076172
29,2195,0.0956719817768,2.9457,3.43065,3.32661428571,2.923,3.2815,2.94847052897,0.315467915579,0.826962292641
30,2168,0.0991697416974,2.9457,3.43065,3.30016744186,2.917,3.2692,2.94975337942,0.323254870378,0.821329791942
31,2231,0.100403406544,2.9487,3.43065,3.29724441964,2.917,3.2704,2.9519970852,0.32596844515,0.819354875003
32,2187,0.111111111111,2.9502,3.4143,3.29627160494,2.917,3.2704,2.9520908179,0.348832095843,0.802469135802
33,2184,0.102106227106,2.9502,3.4143,3.28785941704,2.9218,3.2704,2.9532990821,0.329686334023,0.816638909015
34,2149,0.0991158678455,2.96085,3.438,3.31295070423,2.9218,3.28675,2.95152502583,0.323135982344,0.821416174827
35,2172,0.104972375691,2.94495,3.4431,3.3119125,2.9212,3.2908,2.95297816358,0.335873015178,0.812093647935
36,2175,0.109425287356,2.94495,3.4431,3.32328529412,2.9212,3.2908,2.95365769231,0.345312072096,0.805097212313
37,2219,0.104100946372,2.95605,3.4431,3.31483896104,2.9218,3.2908,2.95609182596,0.334001353795,0.813472121327
38,2124,0.0922787193974,2.96055,3.43245,3.29061122449,2.9182,3.2908,2.95388568465,0.30777848531,0.832473285313
39,2165,0.084064665127,2.9394,3.39465,3.29165934066,2.9182,3.25915,2.95242004539,0.288586148565,0.846004405592
40,2212,0.0931283905967,2.94705,3.39465,3.29407427184,2.9182,3.25915,2.94983018445,0.309716641293,0.831089013077
41,2291,0.100392841554,2.9406,3.40215,3.30885913043,2.9218,3.262,2.94795160116,0.325945278146,0.819371762163
42,2216,0.101083032491,2.9478,3.40305,3.2940328125,2.9218,3.262,2.94711739458,0.327456143355,0.818269493933
43,2131,0.099014547161,2.95725,3.4242,3.30540995261,2.9212,3.2761,2.95008710937,0.322912301266,0.821578666777
44,2155,0.104408352668,2.95725,3.4389,3.31873133333,2.9212,3.2866,2.9549119171,0.334662529424,0.812985502877
45,2173,0.10952600092,2.9586,3.4389,3.31989138655,2.9206,3.2866,2.95342054264,0.345523178643,0.804939887914
46,2245,0.102449888641,2.9511,3.4389,3.27037369565,2.9206,3.2764,2.95257947891,0.330432823816,0.816092182082
47,2151,0.11529521153,2.94135,3.42885,3.28951512097,2.9206,3.2818,2.95398000525,0.357445015593,0.795995548544
48,2252,0.104795737123,2.97315,3.42885,3.29353728814,2.9206,3.2818,2.9566249256,0.335494284803,0.812372818793
49,2221,0.111661413778,2.9493,3.42885,3.2932953629,2.9218,3.2764,2.95457389762,0.349974887185,0.801613715098
50,2251,0.102621057308,2.9493,3.42885,3.26006818182,2.91955,3.2764,2.95641814356,0.330804151112,0.81582004819
51,2254,0.10115350488,2.9493,3.42885,3.25114078947,2.91955,3.24505,2.95583563672,0.327610115707,0.818157053339
52,2213,0.106190691369,2.94405,3.4224,3.25031425532,2.91955,3.24505,2.95622735086,0.338476185093,0.810171543129
53,2223,0.110661268556,2.94975,3.3735,3.25467560976,2.9212,3.2335,2.95761487102,0.347895648896,0.803169295605
54,2241,0.123605533244,2.949,3.3888,3.26938700361,2.9194,3.25405,2.95871687882,0.374047736433,0.783345589209
55,2207,0.122791119166,2.949,3.3888,3.2778802583,2.9194,3.25405,2.95856549587,0.372449459274,0.78457307956
56,2217,0.128552097429,2.94,3.39675,3.26985842105,2.9212,3.2584,2.96116381988,0.383625005775,0.775947088649
57,2281,0.133274879439,2.95005,3.39675,3.28296957237,2.9164,3.2584,2.96290121396,0.392565038314,0.768974628101
58,2168,0.131457564576,2.94645,3.39675,3.28673368421,2.9164,3.2584,2.96136502921,0.389148114018,0.771647053417
59,2202,0.135331516803,2.9532,3.39675,3.29528003356,2.9164,3.25435,2.96212022059,0.396397467597,0.765966205275
60,2169,0.132319041033,2.95485,3.3966,3.29422891986,2.91955,3.2587,2.96132882572,0.390771451612,0.770378575174
61,2233,0.134796238245,2.94285,3.40815,3.28837076412,2.9224,3.26695,2.96377189441,0.395403504312,0.766747575201
62,2317,0.132498921019,2.93535,3.40815,3.28178403909,2.9224,3.26695,2.96178291045,0.391109594512,0.770114086105
63,2223,0.135852451642,2.93745,3.40815,3.25775811258,2.9188,3.26275,2.96198680375,0.397362444812,0.76520687395
64,2283,0.134910205869,2.94525,3.4116,3.28617418831,2.9188,3.26875,2.96883468354,0.395615337334,0.766581115557
65,2300,0.14347826087,2.95005,3.4116,3.25965636364,2.9224,3.26875,2.96107593909,0.411227638968,0.754215500945
66,2288,0.142045454545,2.94135,3.41925,3.29228307692,2.92,3.2743,2.96240010188,0.408659273557,0.756262913223
67,2279,0.164107064502,2.94825,3.41925,3.28332072193,2.92,3.2743,2.96195937008,0.446418005096,0.725648128235
68,2347,0.183638687686,2.95095,3.42345,3.30072946636,2.92,3.2764,2.96664397182,0.476866384015,0.700168959858
69,2256,0.172429078014,2.9388,3.4242,3.30185899743,2.9224,3.27715,2.96863952866,0.459716995304,0.714605417861
70,2361,0.185514612452,2.94255,3.4395,3.32221541096,2.9224,3.28825,2.97059165367,0.479653345424,0.697802117962
