Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2094,0.107449856734,3.6,3.6,3.6,2.98,2.98,2.98,0.341150206316,0.808191229957
1,2167,0.101984310106,3.465,3.6,3.48271493213,2.926,2.98,2.9379987667,0.329421200734,0.816832978803
2,2209,0.117700316885,2.7306,3.6,3.24234,2.5762,2.98,2.92808937917,0.362317853305,0.792306095419
3,2199,0.12733060482,2.4732,3.465,3.04615285714,2.6044,2.98,2.92832496092,0.381280609142,0.777764956207
4,2276,0.123462214411,2.4114,3.3444,2.98417153025,2.6344,2.9464,2.92939488722,0.37376691999,0.783561407952
5,2221,0.145429986493,2.406,3.285,2.93178390093,2.6344,2.956,2.92975806112,0.414699339489,0.751439788957
6,2313,0.139213143104,2.406,3.2682,2.92663416149,2.6194,2.9728,2.93332777499,0.403532536396,0.760334312218
7,2342,0.13364645602,2.4036,3.2682,2.89219169329,2.6194,2.9728,2.93394549039,0.393260146999,0.768429838373
8,2302,0.137271937446,2.4072,3.2682,2.88298101266,2.6482,2.9728,2.93717009063,0.399980184035,0.763143294729
9,2240,0.153125,2.4072,3.3342,2.95423906706,2.5894,2.9686,2.93860031629,0.428091636213,0.74064453125
10,2303,0.148067737733,2.4102,3.3888,2.97782815249,2.5618,2.9776,2.94096513761,0.419342689799,0.747712634448
11,2376,0.155723905724,2.403,3.4014,3.01686,2.5612,2.9776,2.94186440678,0.432510617797,0.73705205818
12,2344,0.162116040956,2.4108,3.4014,2.92062947368,2.5816,2.9722,2.9362296334,0.443162159118,0.728331139559
13,2346,0.158141517477,2.4084,3.4014,2.85400916442,2.5816,2.968,2.93680850633,0.436575201437,0.733734444146
14,2311,0.1505841627,2.403,3.2316,2.77339482759,2.6434,2.9716,2.94009434539,0.42372104025,0.744182854712
15,2347,0.14486578611,2.4036,3.2316,2.77784117647,2.6758,2.9716,2.94077907324,0.413698912927,0.752240619751
16,2376,0.13468013468,2.403,3.2268,2.86261125,2.6638,2.9704,2.93902519455,0.395187586673,0.766917207995
17,2307,0.129605548331,2.4066,3.2268,2.78545685619,2.6638,2.9704,2.93500179283,0.385636181488,0.774384099654
18,2286,0.114173228346,2.4096,3.2268,2.69011494253,2.7058,2.9872,2.94047911111,0.355152497075,0.797724595449
19,2289,0.112712975098,2.4066,3.1086,2.6909744186,2.7964,2.9872,2.93781477105,0.352150142373,0.799982479314
20,2253,0.109187749667,2.4096,2.9496,2.68225121951,2.7964,2.9644,2.93957189836,0.344813754958,0.805468430021
21,2332,0.11192109777,2.4036,3.0894,2.77760229885,2.7424,2.971,2.93722819894,0.350513101389,0.801210468712
22,2192,0.098996350365,2.4042,3.0894,2.69877511521,2.7424,2.971,2.93795625316,0.322872116838,0.821607854041
23,2274,0.09454705365,2.4042,2.9706,2.64422511628,2.7424,2.974,2.94178591549,0.312933688023,0.828784183408
24,2281,0.0868040333187,2.4054,2.9706,2.59846363636,2.8294,2.974,2.9404218915,0.295080487859,0.841461813763
25,2170,0.0880184331797,2.4024,2.7918,2.54778534031,2.8294,2.974,2.94095330975,0.297929068606,0.839457622799
26,2202,0.0826521344233,2.4072,2.7918,2.57238131868,2.8984,2.983,2.94394386139,0.285199494555,0.848358481803
27,2207,0.0693248753965,2.403,2.7504,2.57385098039,2.8984,2.983,2.94114810127,0.25188909813,0.870962125905
28,2155,0.0658932714617,2.403,2.754,2.60148591549,2.8984,2.983,2.93940387481,0.242884168667,0.876897303524
29,2113,0.061050638902,2.406,2.754,2.58808837209,2.8936,2.974,2.93758538306,0.229848659714,0.885353083217
