Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2061,0.0897622513343,3.6,3.6,3.6,2.98,2.98,2.98,0.301987414124,0.836590020861
1,2155,0.0997679814385,3.489,3.6,3.50242325581,2.9218,2.98,2.93824865979,0.32457287723,0.820371337364
2,2180,0.0912844036697,2.7456,3.6,3.06154371859,2.698,2.98,2.92800747097,0.305499435769,0.834096877367
3,2323,0.138613861386,2.5242,3.489,2.96581490683,2.698,2.98,2.92215562219,0.402439240232,0.761199882364
4,2339,0.151774262505,2.4138,3.1962,2.87710309859,2.6878,2.98,2.9265141129,0.425774420134,0.742522328507
5,2289,0.182612494539,2.4138,3.2724,2.90660526316,2.6554,2.977,2.93089524319,0.475331902629,0.701469657245
6,2507,0.160749900279,2.409,3.2724,2.72118759305,2.6554,3.0016,2.93628754753,0.440911295661,0.730181260321
7,2413,0.153336096146,2.415,3.2724,2.64286216216,2.8366,3.0016,2.93623641703,0.428452501888,0.740351724471
8,2414,0.137945318973,2.406,2.9094,2.58574414414,2.8552,3.0016,2.94364795771,0.40121603882,0.762167184108
9,2353,0.116872078198,2.4102,2.7432,2.51685163636,2.8906,3.0016,2.94934975938,0.360646147943,0.793574008929
10,2305,0.0906724511931,2.4066,2.7432,2.48739330144,2.8768,2.9998,2.95085076336,0.304090875212,0.835098084425
11,2164,0.0887245841035,2.4108,2.562,2.460575,2.872,2.9998,2.94991419878,0.299577002827,0.838294935442
12,2244,0.078431372549,2.4078,2.562,2.45387727273,2.872,2.9998,2.95422321083,0.274921422433,0.855440215302
13,2155,0.0793503480278,2.4066,2.4906,2.44534035088,2.8852,2.9956,2.95067469758,0.277179821913,0.853892259409
14,2285,0.0708971553611,2.4084,2.5332,2.45947037037,2.8852,2.9968,2.95241356571,0.255953451467,0.868258502554
15,2201,0.0617900954112,2.4066,2.508,2.43629558824,2.8936,2.9968,2.95103263923,0.23186488566,0.884055840959
16,2217,0.0464591790708,2.4102,2.4654,2.43358252427,2.872,2.9938,2.94841258278,0.187954478619,0.911398552498
17,2103,0.0375653827865,2.4036,2.4654,2.42527594937,2.872,2.9956,2.94588063241,0.160128075898,0.927691550395
18,2074,0.0371263259402,2.4036,2.4564,2.4207974026,2.8786,2.9956,2.94234361542,0.158701370316,0.928504076275
