Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2104,0.0850760456274,3.6,3.6,3.6,2.98,2.98,2.98,0.290995070443,0.844323775824
1,2145,0.0955710955711,3.4926,3.6,3.50045853659,2.9176,2.98,2.93633175258,0.319236663885,0.826282621807
2,2113,0.0984382394699,2.4126,3.6,3.465075,2.9176,2.98,2.93187393701,0.325685135171,0.821650795371
3,2105,0.0983372921615,2.4144,3.6,3.46223478261,2.923,2.98,2.9325154373,0.325475142234,0.821809626441
4,2132,0.078330206379,2.4096,3.4776,3.47113652695,2.923,2.9476,2.93293656489,0.278697887114,0.854746663898
5,2107,0.0863787375415,2.4072,3.501,3.48717692308,2.9176,2.9476,2.9313932987,0.301547899245,0.840432450063
6,2206,0.105167724388,2.4078,3.501,3.48046293103,2.5036,2.9422,2.93200851064,0.343448468205,0.810164152986
7,2138,0.102432179607,2.406,3.501,3.4378,2.506,2.9428,2.93051782178,0.346645131237,0.811933116373
8,2090,0.0956937799043,2.406,3.4836,3.440949,2.5024,2.9476,2.93200698413,0.33210436594,0.822611661821
9,2125,0.0950588235294,2.415,3.4734,3.44628712871,2.5024,2.9476,2.93285912637,0.327592998931,0.824554961938
10,2101,0.0956687291766,2.4072,3.4734,3.4450119403,2.91715,2.9452,2.93233828947,0.326098696394,0.824389057046
11,2072,0.0955598455598,2.4132,3.4818,3.46858787879,2.9194,2.9422,2.93279802561,0.322785597389,0.825399517002
12,2017,0.106593951413,2.4132,3.4824,3.47224744186,2.9194,2.9434,2.93333210322,0.339334376513,0.80953663813
13,2180,0.101376146789,2.4072,3.4824,3.45738733032,2.5024,2.9464,2.93477067381,0.328096198541,0.817801952698
14,2113,0.0989115002366,2.4048,3.4824,3.44681052632,2.5042,2.9464,2.93161294643,0.322684691213,0.821743969285
15,2154,0.0882079851439,2.4102,3.4656,3.44867052632,2.5066,2.9464,2.9326072556,0.298372031375,0.839145326998
16,2061,0.0907326540514,2.4084,3.4656,3.44872299465,2.51515,2.9476,2.93113161686,0.304229648025,0.83499952092
17,2100,0.0966666666667,2.4084,3.4656,3.45205492611,2.5132,2.9476,2.93247324723,0.317696542896,0.825355555556
18,2150,0.0939534883721,2.4102,3.4656,3.42790618812,2.5168,2.9476,2.9323562885,0.311590562005,0.82974753921
19,2206,0.0888485947416,2.4144,3.4626,3.44209821429,2.5096,2.9464,2.93129783582,0.299865766755,0.838090956092
20,2110,0.1,2.415,3.45945,3.42820876777,2.9194,2.959,2.93068112164,0.325082973391,0.82
21,2050,0.0936585365854,2.415,3.477,3.463153125,2.9194,2.9692,2.93376738428,0.310921604022,0.83022676978
22,2143,0.0937937470835,2.406,3.486,3.47982089552,2.82655,2.9692,2.93396343975,0.315228026061,0.829161739194
23,2096,0.0916030534351,3.477,3.486,3.480390625,2.82085,2.944,2.9317178834,0.31031098824,0.832709796195
24,2116,0.0959357277883,3.48,3.486,3.48438029557,2.82085,2.9422,2.93223382122,0.32010351475,0.825681815745
25,2165,0.0919168591224,2.4126,3.4848,3.45122713568,2.506,2.9434,2.93153001017,0.310915111394,0.832225250548
26,2144,0.0904850746269,2.4126,3.4848,3.44446391753,2.5102,2.9452,2.93100053846,0.307658361184,0.834556955196
27,2144,0.0909514925373,2.4126,3.4782,3.46021230769,2.5102,2.9452,2.93119881991,0.308733167178,0.833793804996
28,2135,0.0936768149883,2.4126,3.4782,3.459996,2.82475,2.9422,2.93146899225,0.318988706169,0.828500348272
29,2166,0.0867959372114,2.4078,3.4782,3.42480957447,2.81815,2.9428,2.93156577351,0.312725678428,0.837267209429
30,2099,0.0909957122439,2.4024,3.4926,3.43216963351,2.81425,2.9692,2.9320206761,0.315302360514,0.832752319045
31,2032,0.102362204724,2.406,3.4926,3.448275,2.8201,2.9692,2.93308758224,0.341052183524,0.814366300608
32,2164,0.0998151571165,2.4042,3.4926,3.393675,2.82505,2.9662,2.93570741786,0.326601990449,0.820944560802
33,2149,0.0888785481619,2.4042,3.492,3.4059895288,2.8261,2.9662,2.93344177732,0.302843653124,0.8379594132
34,2113,0.113582584004,2.4024,3.4938,3.4280975,2.9212,2.9608,2.93268641217,0.353940654966,0.79863683877
35,2151,0.0999535099954,2.4024,3.4938,3.39502325581,2.9206,2.9704,2.9350558626,0.324980812402,0.82007438833
36,2180,0.0954128440367,2.4024,3.4938,3.40026634615,2.8279,2.9704,2.9332387931,0.318824219097,0.826552057908
37,2134,0.0951265229616,2.4168,3.4848,3.43745024631,2.8198,2.9704,2.93276825479,0.322268384233,0.826150274618
38,2244,0.106951871658,2.4084,3.4848,3.4395825,2.82025,2.9656,2.93306332335,0.353959073437,0.805795053397
39,2085,0.0896882494005,2.412,3.4848,3.41967272727,2.8207,2.9656,2.93086883562,0.321255417479,0.83148882333
40,2186,0.105672461116,2.4144,3.4926,3.43474220779,2.8156,2.9494,2.93305598465,0.350528769317,0.807722184508
41,2108,0.101043643264,2.4366,3.4926,3.42613521127,2.8156,2.9494,2.93228686016,0.337969067902,0.815777700564
42,2128,0.102443609023,2.4384,3.4926,3.43133669725,2.8204,2.9494,2.93331191099,0.346735244233,0.811895369297
43,2086,0.0930009587728,2.4384,3.474,3.42032164948,2.8192,2.9536,2.93317534355,0.320135017903,0.828691757772
44,2100,0.102380952381,2.4294,3.4896,3.4683655814,2.82205,2.9536,2.93356899204,0.343910475422,0.812789569161
45,2073,0.0921369995176,2.4198,3.4896,3.43670575916,2.8105,2.9536,2.93337741764,0.321256079032,0.829208329174
46,2069,0.102464958917,2.4198,3.4896,3.45785377358,2.82385,2.9524,2.93356502423,0.341234930808,0.813469614398
47,2037,0.0967108492882,2.4228,3.4896,3.45619796954,2.82025,2.9488,2.93379103261,0.337601248999,0.819980339179
48,2138,0.0860617399439,2.4222,3.4842,3.44889130435,2.82175,2.9524,2.93371463664,0.317637527957,0.835878193253
49,2156,0.0885899814471,2.433,3.4938,3.48215811518,2.8186,2.953,2.93198656489,0.309676909975,0.835983887568
50,2152,0.0906133828996,2.4054,3.4938,3.48185538462,2.9212,2.953,2.93122800204,0.303954674946,0.835194804522
51,2126,0.107243650047,2.4186,3.4938,3.47108421053,2.9212,2.953,2.93121570074,0.340713432907,0.808515100857
52,2117,0.0963627775154,2.4162,3.4866,3.44710882353,2.8198,2.9446,2.93256314689,0.321058522089,0.824992765004
53,2135,0.0814988290398,2.4072,3.4848,3.45424827586,2.82505,2.9506,2.93294773075,0.289803665158,0.848567369974
54,2136,0.0950374531835,2.4132,3.498,3.49057832512,2.83285,2.9506,2.93128422142,0.321412139932,0.826296395657
55,2158,0.0861909175162,3.471,3.498,3.4741516129,2.82355,2.95,2.93196189148,0.297614206657,0.841629439266
56,2124,0.0856873822976,3.471,3.498,3.48701868132,2.8198,2.95,2.93077033986,0.296480192635,0.84244939903
57,2102,0.0970504281637,3.471,3.4908,3.49038235294,2.821,2.95,2.9313136196,0.322620082022,0.823878033788
58,2128,0.0897556390977,3.4776,3.4908,3.47931518325,2.8285,2.944,2.9323301239,0.309373630212,0.834891652298
59,2197,0.0964952207556,3.4776,3.4908,3.48493584906,2.9176,2.944,2.93175274559,0.317313223237,0.825632213746
60,2160,0.105092592593,3.4728,3.4854,3.47436211454,2.9152,2.944,2.93062811692,0.336130582031,0.81190372085
61,2132,0.0961538461538,2.4048,3.4854,3.45506634146,2.9152,2.944,2.93174880643,0.316548971609,0.826183431953
62,2076,0.0833333333333,2.4252,3.4806,3.46108439306,2.9206,2.9434,2.93237685234,0.286835983056,0.847222222222
63,2109,0.100995732575,2.4138,3.498,3.48643098592,2.92,2.9434,2.93282112342,0.327265329406,0.818408810847
64,2025,0.0982716049383,2.4084,3.498,3.47064422111,2.9158,2.944,2.93262341183,0.321268619151,0.822771406798
65,2119,0.0948560641812,3.4734,3.498,3.48082985075,2.9158,2.944,2.93444496872,0.31363129,0.828283217461
66,2077,0.100144439095,3.4734,3.4812,3.48010673077,2.9158,2.9428,2.93248451043,0.325400222667,0.819768939174
67,2185,0.0947368421053,3.4752,3.4812,3.47553043478,2.9236,2.9428,2.93316602629,0.313362273981,0.828476454294
68,2195,0.0993166287016,3.4752,3.48,3.47579174312,2.9212,2.9428,2.93076874052,0.323578853484,0.82109432807
69,2094,0.101241642789,3.4692,3.4758,3.46966132075,2.9134,2.9404,2.93083124336,0.327802607885,0.818016454891
70,2175,0.0914942528736,3.4662,3.4758,3.46653768844,2.9134,2.9404,2.9327903087,0.305981414945,0.833753890871
71,2063,0.0954920019389,3.4662,3.4818,3.47975634518,2.9134,2.9404,2.93093689711,0.315063445564,0.827253440991
72,2070,0.102898550725,3.4662,3.4818,3.48158028169,2.9206,2.9416,2.9331457189,0.331405459821,0.815379122033
73,2078,0.0976900866218,3.4722,3.4818,3.47319310345,2.9206,2.9428,2.9337208,0.319977726879,0.823706532805
74,2095,0.0825775656325,3.4722,3.4818,3.47788092486,2.9248,2.9434,2.93312663892,0.285019982273,0.848482977427
75,2119,0.0967437470505,3.4722,3.4968,3.49468682927,2.9218,2.9434,2.93226371473,0.317868769898,0.825231211086
76,2096,0.0896946564885,3.4722,3.4968,3.47865957447,2.9218,2.9434,2.93217515723,0.301830799905,0.836700949828
77,2056,0.0928988326848,3.477,3.4968,3.47995602094,2.9206,2.9434,2.93237447721,0.30919385027,0.831462720859
78,2139,0.0916316035531,3.477,3.4854,3.48474795918,2.9158,2.9464,2.93332220793,0.306296593444,0.833529494433
79,2147,0.0889613414066,3.477,3.4854,3.48314136126,2.9158,2.947,2.93169064417,0.30012813718,0.837905557717
80,2114,0.10454115421,3.483,3.4854,3.48515022624,2.91565,2.947,2.93122377179,0.334947848892,0.812775397427
81,2141,0.0920130780009,3.4674,3.4854,3.46867918782,2.91565,2.947,2.93259984568,0.307170774605,0.832906657045
82,2104,0.0945817490494,3.4674,3.4854,3.47294773869,2.5042,2.9446,2.93112559055,0.313012069616,0.828727916408
83,2157,0.0890125173853,3.465,3.4734,3.46549375,2.9194,2.9434,2.93231389313,0.300247175974,0.837821421732
84,2120,0.102830188679,2.4072,3.48525,3.4687809633,2.9194,2.9434,2.93112728707,0.331257401593,0.815487718049
85,2175,0.0983908045977,2.412,3.48525,3.45289135514,2.9206,2.9422,2.93306040286,0.32153275438,0.822579891663
86,2131,0.0966682308775,2.4186,3.48525,3.44816650485,2.9206,2.9422,2.9313827013,0.317700038617,0.825353031967
87,2184,0.0947802197802,2.418,3.4806,3.44929565217,2.9206,2.9536,2.93236494689,0.313460171748,0.828406140563
88,2194,0.0920692798541,2.406,3.4806,3.46364554455,2.8168,2.9542,2.93158298193,0.311217669884,0.831987711576
89,2156,0.0960111317254,2.4042,3.4812,3.4706115942,2.9194,2.9542,2.93115371986,0.316229072777,0.82641401138
90,2054,0.0817916260954,2.4018,3.4812,3.471025,2.9194,2.9542,2.93185079533,0.283123484879,0.849796488008
91,2157,0.0955030134446,2.4072,3.5004,3.4781592233,2.9194,2.9422,2.93287255254,0.315088202566,0.827235624265
92,2107,0.0915994304699,2.409,3.5004,3.46915025907,2.9194,2.95,2.93221943574,0.306222786234,0.833582050385
93,2083,0.102256361018,2.409,3.5004,3.47589577465,2.92,2.95,2.93265446524,0.330012607985,0.816400004702
94,2082,0.104707012488,3.474,3.48645,3.47559908257,2.92,2.95,2.93381891094,0.335303925051,0.812513091952
95,2114,0.0898770104068,2.4054,3.474,3.46461789474,2.9206,2.95,2.93377286902,0.302253177694,0.836401733186
96,2127,0.10343206394,3.4698,3.4866,3.48516818182,2.9248,2.9434,2.93235364447,0.336580371519,0.813689662695
97,2058,0.0937803692906,2.8332,3.4866,3.4667626943,2.9194,2.9434,2.93242048257,0.314239882014,0.829938111577
98,2145,0.102564102564,2.8332,3.4866,3.46743545455,2.5036,2.9428,2.9335007013,0.331628851524,0.817300275482
99,2064,0.108042635659,2.8332,3.477,3.44395695067,2.5096,2.965,2.93347677892,0.342420747715,0.809441383481
100,2159,0.0958777211672,2.4054,3.477,3.43737971014,2.506,2.965,2.93507323258,0.31175262435,0.829631382446
101,2115,0.0936170212766,2.8374,3.4596,3.45338181818,2.512,2.9494,2.93211048513,0.308675270654,0.83183318523
102,2164,0.0928835489834,2.8518,3.4596,3.44454626866,2.5102,2.9518,2.93258158431,0.303861565128,0.835260915468
103,2137,0.0926532522227,2.8518,3.4728,3.46175757576,2.5054,2.9716,2.93208432182,0.305419022755,0.834154081365
104,2036,0.0928290766208,2.4156,3.4728,3.4556952381,2.5084,3.04135,2.93260852734,0.310975575401,0.832286524292
105,2151,0.0943747094375,2.4096,3.4806,3.45891133005,2.5042,3.0316,2.93445505647,0.316530323965,0.828222134473
106,2158,0.0954587581094,2.4114,3.4806,3.43873106796,2.503,3.0316,2.93193606557,0.325383359916,0.824796154748
107,2111,0.105163429654,2.4078,3.4806,3.41407297297,2.5144,3.0469,2.93175209105,0.343719632762,0.81009806071
