Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2186,0.104300091491,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2056,0.0997081712062,3.4632,3.6,3.47654634146,2.92,2.98,2.93623371151,-0.0,1.0
2,2018,0.10307234886,2.8926,3.6,3.44414423077,2.92,2.9926,2.93645060773,-0.0,1.0
3,2228,0.104129263914,2.859,3.4818,3.44507844828,2.923,3.022,2.94006302605,-0.0,1.0
4,2136,0.102996254682,2.8716,3.4818,3.43111363636,2.9194,3.022,2.9361348643,-0.0,1.0
5,2178,0.107897153352,2.8602,3.48,3.4324212766,2.9194,3.022,2.93710200721,-0.0,1.0
6,2153,0.111007895959,2.8602,3.4734,3.42055732218,2.9134,3.5602,2.93874106583,-0.0,1.0
7,2105,0.106413301663,2.868,3.4734,3.41126785714,2.9134,3.5584,2.94107113238,-0.0,1.0
8,2200,0.0990909090909,2.8662,3.4602,3.37379724771,2.9182,3.5518,2.94287356206,-0.0,1.0
9,2145,0.0969696969697,2.8578,3.459,3.36000576923,2.9164,3.559,2.94281331957,-0.0,1.0
10,2121,0.105610561056,2.8578,3.4608,3.34720982143,2.9164,3.5608,2.94636615709,-0.0,1.0
11,2112,0.0980113636364,2.8692,3.4608,3.34820289855,2.9164,3.5608,2.95062330709,-0.0,1.0
12,2099,0.102906145784,2.85,3.4608,3.38190555556,2.92,3.5596,2.94956664896,-0.0,1.0
13,2159,0.106993978694,2.853,3.4596,3.35115584416,2.92,3.5476,2.94601846473,-0.0,1.0
14,2192,0.0967153284672,2.8398,3.4584,3.36581320755,2.92,3.553,2.94876060606,-0.0,1.0
15,2171,0.0953477660064,2.838,3.4542,3.36693623188,2.9224,3.5542,2.9445410387,-0.0,1.0
16,2183,0.104443426477,2.838,3.456,3.34451315789,2.9212,3.556,2.94514567775,-0.0,1.0
17,2169,0.110650069156,2.8446,3.456,3.3369975,2.9212,3.5482,2.9488659409,-0.0,1.0
18,2122,0.107445805844,2.856,3.456,3.33994736842,2.9206,3.5374,2.94976082365,-0.0,1.0
19,2164,0.107670979667,2.8392,3.4512,3.34759055794,2.9206,3.5512,2.95125033661,-0.0,1.0
20,2149,0.0935318752908,2.8326,3.4512,3.35797313433,2.9242,3.5296,2.95015585216,-0.0,1.0
21,2163,0.0878409616274,2.8326,3.4512,3.31864105263,2.9206,3.5266,2.94884591992,-0.0,1.0
22,2157,0.106629578118,2.8344,3.4296,3.31387565217,2.9206,3.5266,2.94799948106,-0.0,1.0
23,2155,0.091879350348,2.832,3.4266,3.31717878788,2.9206,3.526,2.95106540623,-0.0,1.0
24,2156,0.0946196660482,2.8404,3.4338,3.34001764706,2.9206,3.5338,2.94974211066,-0.0,1.0
25,2099,0.0824202000953,2.8356,3.4338,3.3146566474,2.9206,3.526,2.94919781931,-0.0,1.0
26,2140,0.0943925233645,2.8452,3.4284,3.34616435644,2.9224,3.5284,2.95027275542,-0.0,1.0
27,2141,0.0887435777674,2.8536,3.4284,3.30574421053,2.9236,3.5284,2.95090691953,-0.0,1.0
28,2218,0.09738503156,2.8386,3.4284,3.27813888889,2.9224,3.5284,2.95487432567,-0.0,1.0
29,2173,0.100782328578,2.8452,3.3984,3.26228219178,2.9218,3.4984,2.95349437052,-0.0,1.0
30,2221,0.100405222873,2.8338,3.3984,3.25205919283,2.9218,3.4984,2.95413723724,-0.0,1.0
31,2188,0.0936928702011,2.8374,3.3984,3.2650097561,2.9218,3.4984,2.95590499244,-0.0,1.0
32,2093,0.0984233158146,2.8494,3.4008,3.29442524272,2.9218,3.5008,2.95822257552,-0.0,1.0
33,2155,0.0932714617169,2.8362,3.4008,3.25815522388,2.9236,3.5008,2.96083623337,-0.0,1.0
34,2144,0.0853544776119,2.8356,3.3606,3.21524918033,2.9206,3.5008,2.95775379908,-0.0,1.0
35,2128,0.0765977443609,2.8608,3.3414,3.24446134969,2.9206,3.4414,2.95420549618,-0.0,1.0
36,2104,0.0846007604563,2.8356,3.3588,3.24589213483,2.9206,3.4588,2.95787227414,-0.0,1.0
37,2119,0.079754601227,2.8368,3.3588,3.20215384615,2.9188,3.4588,2.95669353846,-0.0,1.0
38,2284,0.0866900175131,2.8368,3.3588,3.18076969697,2.9188,3.4588,2.95732885906,-0.0,1.0
39,2156,0.0960111317254,2.8344,3.3138,3.19533913043,2.92,3.4138,2.95731236532,-0.0,1.0
40,2212,0.0953887884268,2.8734,3.3252,3.1967943128,2.9176,3.4252,2.96274782609,-0.0,1.0
41,2151,0.0934449093445,2.8698,3.3252,3.18013731343,2.9176,3.4252,2.96263076923,-0.0,1.0
42,2112,0.0852272727273,2.847,3.3006,3.17315,2.9242,3.4252,2.96425590062,-0.0,1.0
43,2180,0.0798165137615,2.8332,3.3006,3.16471724138,2.9266,3.4006,2.96377577268,-0.0,1.0
44,2130,0.0854460093897,2.8404,3.2814,3.15405164835,2.9212,3.3814,2.96093675565,-0.0,1.0
45,2183,0.0774163994503,2.832,3.2814,3.14413491124,2.9212,3.3814,2.96127040715,-0.0,1.0
