Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,95,0.442105263158,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,11605,0.681775096941,0.9,1.20015,0.900083436552,1.0,1.0,1.0,0.00178528309246,0.999655365534
2,21052,0.681170435113,0.9,1.20165,0.900190910042,1.0,1.00015,1.00000321812,0.00394045009056,0.99924015771
3,33612,0.683059621564,0.9,1.2033,0.900187828303,1.0,1.00015,1.00000015489,0.00359317459519,0.999286144554
4,45135,0.653240279163,0.9,1.2114,0.900226190476,1.0,1.3,1.0000226567,0.00364251507943,0.999291187648
5,56819,0.652950597511,0.9,1.25775,0.900866264151,1.0,1.3,1.00003516659,0.00938245094609,0.997784569215
6,65923,0.640095262655,0.9,1.26795,0.90114608503,1.0,1.3,1.00008177105,0.0130090840074,0.99684897467
7,73837,0.633422267969,0.9,1.2858,0.901416834509,1.0,1.30015,1.0001574371,0.016456315159,0.996024525801
8,78231,0.623742506168,0.9,1.3212,0.902804814944,1.0,1.3021,1.00014754374,0.0260143115529,0.993167684076
9,80955,0.617775307269,0.9,1.32285,0.903123903263,1.0,1.3021,1.0002634974,0.0292828921137,0.992218005642
10,82120,0.609376522163,0.9,1.32735,0.903371723752,1.0,1.31005,1.00039900711,0.0331177343239,0.991262253224
11,82911,0.594866784866,0.9,1.34355,0.903945473531,1.0,1.31155,1.00056324799,0.0401273980738,0.989451408428
12,82340,0.59248239009,0.9,1.34355,0.904686066414,1.0,1.3177,1.00079137684,0.0486578472235,0.987041052494
13,82224,0.580475287021,0.9,1.34355,0.906094266588,1.0,1.3237,1.00088894622,0.0606682616197,0.983435769882
14,82889,0.569798163809,0.9,1.36365,0.907346808173,1.0,1.3348,1.00133463361,0.0735001375008,0.979800769321
15,82701,0.563245909965,0.9,1.38375,0.908821095511,1.0,1.3435,1.00168028654,0.0861685828415,0.976036026498
16,81911,0.55609136746,0.9,1.38585,0.909470120746,1.0,1.3522,1.00194485575,0.0951631166423,0.973496491482
17,81510,0.544976076555,0.9,1.40475,0.911408462214,1.0,1.3522,1.00247099005,0.113612800067,0.967662343274
18,81210,0.535993104298,0.9,1.4124,0.913844057848,1.0,1.37095,1.00296067088,0.134796706542,0.960949787888
19,80704,0.525921887391,0.9,1.4235,0.916586104043,1.0,1.37095,1.00357461448,0.159131384867,0.953391953139
20,80311,0.520962259217,0.9,1.4244,0.919317278138,1.0,1.3603,1.00432201341,0.181779018761,0.945784660788
21,80664,0.514653376971,0.9,1.428,0.923096375921,1.0,1.3603,1.00552696169,0.216217380611,0.934123836584
22,78979,0.504716443612,0.9,1.4331,0.926838090161,1.0,1.3591,1.00689422885,0.249936084492,0.923005125294
23,79006,0.494709262588,0.9,1.4331,0.929673672764,1.0,1.3792,1.00777419403,0.272685658618,0.915123401389
24,78796,0.485633788517,0.9,1.43805,0.934874600167,1.0,1.36795,1.0088649963,0.313571006105,0.901343778617
25,78494,0.475705149438,0.9,1.4406,0.938870206213,1.0,1.38295,1.01118673276,0.352121559932,0.888204498464
26,77691,0.464442470814,0.9,1.4571,0.944019040823,1.0,1.38715,1.01273464959,0.392868365625,0.873933416398
27,77076,0.455809850018,0.9,1.4589,0.950675466811,1.0,1.38805,1.01450227565,0.441151475378,0.856055533725
28,75919,0.448122340916,0.9,1.4688,0.957332648952,1.0,1.3951,1.01644207361,0.488608721175,0.839166103931
29,75451,0.441173741899,0.9,1.4688,0.964637260793,1.0,1.3966,1.01867576131,0.540093536558,0.820713412746
30,75354,0.433248400881,0.9,1.4688,0.973633372132,1.0,1.40395,1.02113540286,0.597178082835,0.798788084936
31,74934,0.427456161422,0.9,1.4688,0.982818755268,1.0,1.40485,1.02366242221,0.665839271552,0.774120655719
32,74296,0.420937870141,0.9,1.46175,0.992467939822,1.0,1.40485,1.02688127121,0.73023667969,0.750058575383
33,73849,0.41653915422,0.9,1.46175,1.00545958194,1.0,1.4101,1.03031104252,0.814111595231,0.719310176375
34,74136,0.408290169418,0.9,1.74345,1.01589589018,1.0,1.4101,1.03322228668,0.882409812876,0.694469681763
35,73317,0.405458488482,0.9,1.73805,1.02837074881,1.0,1.4074,1.03777847557,0.963983064568,0.663452189737
36,72676,0.399966976719,0.9,1.73805,1.04205395796,1.0,1.4083,1.04139574161,1.05434741291,0.630274306269
37,72245,0.398518928646,0.9,1.7487,1.05627535167,1.0,1.43005,1.04620196069,1.14609637037,0.596165191786
38,72315,0.39431653184,0.9,1.76685,1.07196794845,1.0,1.69765,1.05013373288,1.23349308363,0.563860157261
39,72334,0.396991732795,0.9,1.76685,1.09011331488,1.0,1.7026,1.05634631459,1.33840964829,0.524078896843
40,72404,0.399660239766,0.9,1.76445,1.10531920897,1.0,1.70365,1.06309473394,1.44379156596,0.484889478392
41,72230,0.400636854493,0.9,1.7646,1.12012109164,1.0,1.7011,1.06855991638,1.53413925902,0.451475982328
42,72095,0.402080588113,0.9,1.76325,1.13546939768,1.0,1.6,1.07408642564,1.63161187927,0.416749064167
43,72328,0.403688751244,0.9,1.67625,1.14896448044,1.0,1.6,1.0825205124,1.73635547646,0.380975358605
44,72499,0.408074594132,0.9,1.6956,1.16551876458,1.0,1.6,1.08947202195,1.8296250392,0.347630015126
45,72745,0.408550415836,0.9,1.69335,1.17574239065,1.0,1.6,1.09820896572,1.91556680945,0.318778176007
46,72718,0.413391457411,0.9,1.7013,1.18694981538,1.0,1.6381,1.10581422041,1.99637321393,0.290253631523
47,73212,0.416325192591,0.9,1.5,1.20237238681,1.0,1.6,1.11515848778,2.09556195771,0.259574942773
48,73131,0.423445597626,0.9,1.5,1.21333113314,1.0,1.6,1.1236960037,2.17101425827,0.234495690419
49,73394,0.431806414693,0.9,1.5,1.22255501231,1.0,1.6,1.13118698863,2.24035034528,0.213522105848
50,73698,0.438275122798,0.9,1.72605,1.23378066873,1.0,1.6,1.14080088531,2.32295844347,0.189586779699
51,74058,0.439803937454,0.9,1.74165,1.24196602653,1.0,1.6,1.14908558103,2.37635889333,0.174687436705
52,74517,0.44443549794,0.9,1.7568,1.25148085784,1.0,1.6,1.15958624967,2.4435870069,0.156391336345
53,74750,0.453190635452,0.9,1.5012,1.25846090152,1.0,1.6,1.16940698488,2.50404558664,0.140400552119
54,75495,0.457765414928,0.9,1.5024,1.26555544287,1.0,1.6,1.18047362346,2.56505931038,0.126163848524
55,75702,0.467834403318,0.9,1.5051,1.27157720804,1.0,1.6,1.18896652683,2.61329525257,0.11487271247
56,75737,0.471262394866,0.9,1.51875,1.27567077636,1.0,1.60375,1.19941162942,2.65734247984,0.105319888851
57,76497,0.48162673046,0.9,1.53195,1.28324609559,1.0,1.70815,1.21049641776,2.70005835526,0.0959996425259
58,76731,0.486335379442,0.9,1.74195,1.28725164804,1.0,1.70935,1.21958926016,2.73430522788,0.0896261135002
59,77064,0.493927125506,0.9,1.77225,1.29123776009,1.0,1.69015,1.23126028462,2.76595928401,0.0834931892627
60,77419,0.494310182255,0.9,1.76925,1.29462046173,1.0,1.6543,1.24004914943,2.79302016761,0.0792330869608
61,77045,0.496930365371,0.9,1.7427,1.29840601395,1.0,1.6543,1.24695910369,2.81639148716,0.0758807275931
62,78165,0.499085268343,0.9,1.75275,1.30154573582,1.0,1.6519,1.25733973413,2.83698239447,0.0728240694964
63,77479,0.503865563572,0.9,1.7694,1.30511928456,1.0,1.6609,1.26536665843,2.85000075953,0.0709018141332
64,78018,0.506011433259,0.9,1.75275,1.30896356325,1.0,1.67905,1.2735060301,2.86552390909,0.0690978341377
