Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,11,0.454545454545,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,1491,0.69885982562,0.9,1.2,0.900287907869,1.0,1.0,1.0,0.0055713392987,0.998659518029
2,2869,0.662600209132,0.9,1.2,0.900315623356,1.0,1.0,1.0,0.00576383618048,0.998606757905
3,5101,0.662419133503,0.9,1.2,0.900266350991,1.0,1.0,1.0,0.00533707095073,0.998824298091
4,8745,0.663579188107,0.9,1.2,0.900258486989,1.0,1.0,1.0,0.00512688162745,0.998857038621
5,13373,0.682569356165,0.9,1.2,0.900985977213,1.0,1.0,1.0,0.0164740966954,0.995522786546
6,18924,0.684210526316,0.9,1.2,0.900926784059,1.0,1.0,1.0,0.0153776284662,0.995781281742
7,25547,0.695580694406,0.9,1.2,0.900624648284,1.0,1.0,1.0,0.0112199435609,0.997107358786
8,32571,0.680451935771,0.9,1.2,0.900460226504,1.0,1.0,1.0,0.00820932819281,0.997914432575
9,40406,0.689625303173,0.9,1.2,0.900475623542,1.0,1.00015,1.00000070569,0.0085177440863,0.99782447724
10,49167,0.693229198446,0.9,1.2,0.900405066894,1.0,1.00015,1.00000003978,0.0074602468333,0.998130576891
11,57313,0.696072444297,0.9,1.2,0.900511366371,1.0,1.0,1.0,0.00917872642166,0.997629880822
12,63079,0.697363623393,0.9,1.2,0.900518311396,1.0,1.0,1.0,0.00930232480183,0.997593226516
13,69548,0.692802093518,0.9,1.2,0.90048059274,1.0,1.00015,1.0000005055,0.0086417556144,0.997788153519
14,75705,0.697813882835,0.9,1.2,0.900625540433,1.0,1.00015,1.00000025572,0.0110213205239,0.997098167654
15,78124,0.692808867954,0.9,1.2,0.900820877598,1.0,1.3,1.00001254427,0.0140021768799,0.996192729517
16,81857,0.696409592338,0.9,1.2,0.90086311704,1.0,1.3,1.00001207195,0.0147312629722,0.995976559869
17,83764,0.695788166754,0.9,1.2,0.901019185169,1.0,1.3,1.00002354603,0.0169861252117,0.995235912243
18,85626,0.694707215098,0.9,1.2,0.901170988484,1.0,1.3,1.00003442868,0.0192989666193,0.994525700512
19,86507,0.694359993989,0.9,1.2,0.901479557827,1.0,1.3,1.00003447617,0.0235711767101,0.993156227892
20,86909,0.692183778435,0.9,1.2,0.901740969463,1.0,1.3,1.0000453667,0.0268676740939,0.992045185539
21,87322,0.68850919585,0.9,1.2,0.902056009447,1.0,1.3,1.00004498897,0.0306749206364,0.990697176004
22,87305,0.685745375408,0.9,1.2,0.902525932453,1.0,1.3,1.00006571658,0.0363647043384,0.988654013865
23,86958,0.68314588652,0.9,1.2,0.9028989277,1.0,1.3,1.00013066817,0.0412850915985,0.98685870744
24,87510,0.680642212319,0.9,1.2,0.903452908685,1.0,1.3,1.00018249902,0.048362942059,0.984391674792
25,86839,0.679637029445,0.9,1.2,0.903915228994,1.0,1.3,1.00020488857,0.0532447880879,0.982503555573
26,87427,0.678646184817,0.9,1.2,0.904817509944,1.0,1.3,1.00022423919,0.0628630434652,0.978666929071
27,87298,0.670840110885,0.9,1.2,0.905240333487,1.0,1.3,1.00018792413,0.0670529171826,0.977218120116
28,87216,0.669154742249,0.9,1.2,0.906208364319,1.0,1.3,1.00027038468,0.0770296249053,0.973163397405
29,86609,0.664526781281,0.9,1.2,0.907292873649,1.0,1.3,1.00039244192,0.0878768080253,0.968640670314
30,86578,0.665965949779,0.9,1.20015,0.908235803358,1.0,1.3,1.00061228216,0.0984305119114,0.964107327087
31,86977,0.659887096589,0.9,1.2,0.909484035195,1.0,1.3,1.00076105402,0.110355025082,0.958836058354
32,86236,0.657266106962,0.9,1.20015,0.911061052399,1.0,1.3,1.00086320544,0.125058336247,0.952450680407
33,85500,0.652093567251,0.9,1.20015,0.912552724468,1.0,1.3,1.00104890574,0.138573436388,0.946312212031
