Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2117,0.0944733112896,3.6,3.6,3.6,2.98,2.98,2.98,0.312767047362,0.828903790513
1,2110,0.0957345971564,3.48,3.6,3.49306930693,2.9254,2.98,2.93726768868,0.315608543765,0.826861031873
2,2072,0.0912162162162,3.4788,3.6,3.48018412698,2.9254,2.98,2.93282567711,0.305342709408,0.834208363769
3,2127,0.0977903149976,3.4788,3.4872,3.48656538462,2.9194,2.98,2.93326902032,0.320200493425,0.823545261419
4,2134,0.105435801312,2.97495,3.4872,3.465188,2.9194,2.959,2.93293441592,0.336865067762,0.811361813772
5,2139,0.0902290790089,3.0099,3.4872,3.46492227979,2.92,2.986,2.93426757451,0.303067508165,0.83582441538
6,2133,0.107360525082,2.9478,3.486,3.47498908297,2.92,2.986,2.93236365546,0.340961044377,0.808331514528
7,2104,0.101711026616,2.9766,3.486,3.45723925234,2.9212,2.986,2.93386563492,0.328826300361,0.817268212639
8,2084,0.0993282149712,2.98995,3.486,3.45962028986,2.92,3.30265,2.93464845498,0.323604398613,0.821075758636
9,2102,0.108943862988,2.958,3.46935,3.45465720524,2.92,3.30265,2.93596887347,0.344301515047,0.80584980459
10,2104,0.0931558935361,2.9424,3.46935,3.44055841837,2.9224,3.28945,2.93615448113,0.309779234104,0.831044253929
11,2079,0.0856180856181,2.9934,3.4686,3.44580926966,2.9146,3.3037,2.93489852709,0.292280691888,0.843424741934
12,2144,0.0993470149254,2.95545,3.48825,3.46772112676,2.9146,3.3172,2.9361682289,0.323645845108,0.821045628898
13,2059,0.103448275862,2.9394,3.48825,3.44087887324,2.9212,3.29935,2.93537881907,0.332594214312,0.814506539834
14,2153,0.091964700418,2.95005,3.48825,3.43673030303,2.9212,3.2998,2.93793693095,0.307060009832,0.83298561141
15,2073,0.095513748191,2.95005,3.4785,3.44669015152,2.923,3.31075,2.9357324,0.315112335983,0.827218255805
16,2184,0.103021978022,2.9661,3.4785,3.432852,2.9218,3.30625,2.93851056662,0.331672649937,0.815183099867
17,2095,0.090214797136,2.99505,3.4731,3.4161468254,2.9218,3.2926,2.93739220881,0.303034503784,0.835847824973
18,2132,0.0924015009381,2.98635,3.4842,3.45010812183,2.9218,3.3145,2.93729093023,0.308059089163,0.832273072875
19,2143,0.109192720485,2.9469,3.4842,3.43915320513,2.9176,3.3091,2.93618970665,0.3448241889,0.805460659443
20,2084,0.0988483685221,2.93115,3.4842,3.41775873786,2.9176,3.3034,2.93892388179,0.322545187031,0.821845262875
21,2101,0.107091861019,2.95965,3.4824,3.42525266667,2.9176,3.31285,2.9401228678,0.340391639654,0.808753611356
22,2131,0.0976067573909,2.9757,3.4824,3.431428125,2.9224,3.01285,2.93965054602,0.319792433438,0.823840643395
23,2104,0.0988593155894,2.96385,3.4824,3.41745649038,2.923,3.30925,2.93849280063,0.322569380324,0.821827697379
24,2078,0.103464870067,2.94735,3.4872,3.43855046512,2.9188,3.31615,2.94111336554,0.332630047752,0.814480218541
25,2212,0.103526220615,2.9613,3.4872,3.41371441048,2.9188,3.31615,2.94021739788,0.332762502033,0.81438291548
26,2185,0.108009153318,2.9499,3.4872,3.40311101695,2.9236,3.2983,2.93705551565,0.342332641476,0.807313647765
27,2155,0.0965197215777,2.979,3.474,3.40615961538,2.9218,3.3067,2.93845107858,0.317368022938,0.825592670151
28,2097,0.112541726276,2.95935,3.4851,3.41961292373,2.9206,3.3154,2.94080865126,0.351796653888,0.800247827755
