"Time","PopulationSize","CooperatorProportion","MinCooperatorFitness","MaxCooperatorFitness","MeanCooperatorFitness","MinDefectorFitness","MaxDefectorFitness","MeanDefectorFitness","ShannonIndex","SimpsonIndex","GenomeLength","Alleles","Delta","Epsilon","PopsizeMax","Replicate"
2493,50435,0.00109051254089,2.66235,2.73825,2.72989636364,2.60785,2.93185,2.79885947598,0.667610153553,0.659141603668,5,6,0.3,0.00015,1100,"9"
2494,49940,0.00108129755707,2.65935,2.7516,2.72821388889,2.5075,2.9206,2.79826296055,0.672136164404,0.657699747506,5,6,0.3,0.00015,1100,"9"
2495,49937,0.00138174099365,2.64285,2.7516,2.72882826087,2.60725,2.9263,2.79834392697,0.676566100332,0.655155443192,5,6,0.3,0.00015,1100,"9"
2496,49747,0.00110559430719,2.64285,2.74455,2.72623363636,2.6152,2.9314,2.79883705023,0.671157673297,0.659362039801,5,6,0.3,0.00015,1100,"9"
2497,49941,0.00088103962676,2.6637,2.73675,2.71935681818,2.6182,2.932,2.79893268433,0.672061249229,0.658716425167,5,6,0.3,0.00015,1100,"9"
2498,49893,0.000801715671537,2.66505,2.75865,2.72639625,2.61595,2.932,2.79928817925,0.665515999941,0.662973249757,5,6,0.3,0.00015,1100,"9"
2499,49952,0.000940903267136,2.6385,2.75865,2.71679680851,2.6152,2.93245,2.79906993688,0.672095098221,0.660347118692,5,6,0.3,0.00015,1100,"9"
2500,50026,0.000619677767561,2.6475,2.736,2.70678870968,2.6146,2.93545,2.79893039004,0.669037240722,0.661477079374,5,6,0.3,0.00015,1100,"9"
2501,50457,0.000872029649008,2.63535,2.7249,2.68726022727,2.41495,2.92675,2.79909261202,0.663052621292,0.664326530647,5,6,0.3,0.00015,1100,"9"
2502,50174,0.000876948220194,2.63535,2.7267,2.68992954545,2.41,2.9311,2.7991874237,0.663781740774,0.666129056279,5,6,0.3,0.00015,1100,"9"
2503,50301,0.000854853780243,2.63745,2.7267,2.68979651163,2.41075,2.93395,2.79901359585,0.672500733872,0.662004433317,5,6,0.3,0.00015,1100,"9"
2504,50315,0.00117261254099,2.6334,2.7276,2.70428898305,2.407,2.94025,2.79931694723,0.660158332884,0.667299947921,5,6,0.3,0.00015,1100,"9"
2505,50108,0.00137702562465,2.6145,2.73345,2.70214782609,2.4151,2.93515,2.79917682707,0.660802419648,0.667110535615,5,6,0.3,0.00015,1100,"9"
2506,50021,0.00151936186802,2.6145,2.74065,2.70868026316,2.40985,2.9374,2.79956966864,0.653016691927,0.670309793131,5,6,0.3,0.00015,1100,"9"
2507,50191,0.00163375904047,2.6187,2.7357,2.70690731707,2.40985,2.9332,2.79991171945,0.651642485552,0.673139213294,5,6,0.3,0.00015,1100,"9"
2508,50207,0.0017726611827,2.6301,2.7393,2.71622022472,2.40925,2.9332,2.79956676942,0.656505792281,0.669646792282,5,6,0.3,0.00015,1100,"9"
2509,50331,0.00194711013093,2.6439,2.7627,2.73130867347,2.4136,2.92135,2.79967397627,0.651724114351,0.671886041804,5,6,0.3,0.00015,1100,"9"
2510,49912,0.00192338515788,2.64555,2.7636,2.730440625,2.4136,2.9341,2.80008564116,0.64325544243,0.677621670078,5,6,0.3,0.00015,1100,"9"
2511,50463,0.00178348492955,2.6427,2.7636,2.71618166667,2.4136,2.9341,2.80016906378,0.641586926336,0.676945042206,5,6,0.3,0.00015,1100,"9"
2512,49715,0.00136779643971,2.68275,2.742,2.71480588235,2.4091,2.9317,2.8000852408,0.63603999161,0.680364729264,5,6,0.3,0.00015,1100,"9"
2513,49995,0.0010401040104,2.66415,2.742,2.71497980769,2.4109,2.9347,2.80077182588,0.636736433246,0.681877565094,5,6,0.3,0.00015,1100,"9"
2514,50195,0.00119533818109,2.6553,2.742,2.7135475,2.40235,2.94025,2.80079632093,0.633468911981,0.683748058535,5,6,0.3,0.00015,1100,"9"
2515,50040,0.00113908872902,2.64195,2.73345,2.70850526316,2.41,2.94025,2.80059502131,0.634277160066,0.682273350784,5,6,0.3,0.00015,1100,"9"
2516,50116,0.00103759278474,2.6463,2.7285,2.69851153846,2.41135,2.93995,2.80070376318,0.632206003264,0.6834662093,5,6,0.3,0.00015,1100,"9"
2517,50127,0.000817922476909,2.661,2.72895,2.69520365854,2.4121,2.93995,2.80078541109,0.638330310285,0.681578982693,5,6,0.3,0.00015,1100,"9"
2518,50054,0.000899029048627,2.6592,2.7162,2.70185333333,2.41255,2.92975,2.80090329941,0.640588351195,0.682187543203,5,6,0.3,0.00015,1100,"9"
2519,50054,0.000938985895233,2.6196,2.7162,2.69868191489,2.4109,2.9362,2.80113218249,0.637189274303,0.685257913223,5,6,0.3,0.00015,1100,"9"
2520,50112,0.000818167305236,2.64975,2.7162,2.69424878049,2.4109,2.9338,2.80100939865,0.643347181585,0.682883699389,5,6,0.3,0.00015,1100,"9"
2521,49985,0.000620186055817,2.6442,2.70705,2.69387903226,2.41615,2.9338,2.80119336389,0.637656328101,0.686625063242,5,6,0.3,0.00015,1100,"9"
2522,49900,0.000981963927856,2.64675,2.7054,2.69147755102,2.41105,2.93965,2.801028522,0.638988437458,0.685911171441,5,6,0.3,0.00015,1100,"9"
2523,49938,0.00100124153951,2.6403,2.7312,2.697777,2.4088,2.94055,2.8017855346,0.631690394841,0.691951850243,5,6,0.3,0.00015,1100,"9"
2524,50181,0.00109603236285,2.63835,2.73285,2.70485181818,2.41135,2.93665,2.80166737422,0.633062658719,0.69082109726,5,6,0.3,0.00015,1100,"9"
2525,50295,0.000954369221593,2.64975,2.7435,2.709025,2.41345,2.9359,2.80200976775,0.62673357856,0.694428781315,5,6,0.3,0.00015,1100,"9"
2526,49898,0.000982003286705,2.63385,2.7435,2.70843367347,2.6449,2.9335,2.80230122069,0.621342580818,0.69889172011,5,6,0.3,0.00015,1100,"9"
2527,50153,0.000977010348334,2.63715,2.73285,2.70499285714,2.6386,2.9365,2.8026065374,0.616170365031,0.701185180677,5,6,0.3,0.00015,1100,"9"
2528,50432,0.000674175126904,2.6352,2.72565,2.71376470588,2.6386,2.93785,2.80258254296,0.626014470167,0.697589736951,5,6,0.3,0.00015,1100,"9"
2529,50036,0.000399712207211,2.68485,2.7237,2.7094125,2.4127,2.9362,2.80211229607,0.63028497451,0.695576994141,5,6,0.3,0.00015,1100,"9"
2530,50187,0.000617689839998,2.68665,2.72325,2.71293387097,2.6392,2.9299,2.80292663291,0.616198047708,0.702995569916,5,6,0.3,0.00015,1100,"9"
2531,50336,0.000635727908455,2.68905,2.7303,2.7157359375,2.3641,2.9359,2.80291874404,0.62166469809,0.701983763357,5,6,0.3,0.00015,1100,"9"
2532,49753,0.000623078005346,2.71605,2.73135,2.72672419355,2.35855,2.93455,2.80305052492,0.614225293591,0.705672865755,5,6,0.3,0.00015,1100,"9"
2533,49830,0.000581978727674,2.71995,2.7459,2.73727758621,2.36185,2.9383,2.80390724383,0.604930862163,0.711776993816,5,6,0.3,0.00015,1100,"9"
2534,50117,0.000478879422152,2.7222,2.74065,2.7297375,2.36725,2.9386,2.80412770247,0.603136779001,0.712342016065,5,6,0.3,0.00015,1100,"9"
2535,50186,0.000478221017814,2.7177,2.74065,2.7266875,2.66875,2.9386,2.80439257605,0.586758665978,0.719423840551,5,6,0.3,0.00015,1100,"9"
2536,50322,0.000616032749096,2.7219,2.7402,2.73063870968,2.6671,2.9368,2.8041836432,0.59083250452,0.718379324523,5,6,0.3,0.00015,1100,"9"
2537,49985,0.000460138041412,2.71815,2.7402,2.72819347826,2.4181,2.9362,2.80384671851,0.594689180374,0.716392122398,5,6,0.3,0.00015,1100,"9"
2538,49905,0.000480913736099,2.7102,2.7366,2.72991875,2.4154,2.93815,2.80399122211,0.602598571626,0.713459308585,5,6,0.3,0.00015,1100,"9"
2539,49891,0.000420917600369,2.71425,2.7366,2.72966428571,2.4154,2.93395,2.80431283236,0.603675407882,0.715700850009,5,6,0.3,0.00015,1100,"9"
2540,50004,0.000439964802816,2.72175,2.742,2.73531136364,2.61175,2.9365,2.80477844024,0.598124194947,0.720832446995,5,6,0.3,0.00015,1100,"9"
2541,50139,0.000418835636929,2.72895,2.742,2.73093571429,2.61205,2.93275,2.80463696875,0.607679103502,0.715923932787,5,6,0.3,0.00015,1100,"9"
2542,49820,0.000702529104777,2.7159,2.742,2.73456428571,2.6077,2.9338,2.80469759566,0.607482671571,0.716594249132,5,6,0.3,0.00015,1100,"9"
2543,50441,0.000693879978589,2.70075,2.74185,2.72916857143,2.31025,2.93425,2.80439273598,0.616037452988,0.711494544566,5,6,0.3,0.00015,1100,"9"
2544,50125,0.000778054862843,2.68515,2.7423,2.73176923077,2.31025,2.9383,2.80408833706,0.609442933123,0.716039751196,5,6,0.3,0.00015,1100,"9"
2545,50042,0.000719395707606,2.69745,2.75055,2.73775416667,2.4127,2.932,2.80472286126,0.602526844102,0.719498065971,5,6,0.3,0.00015,1100,"9"
2546,49559,0.0008272967574,2.69745,2.75055,2.7320195122,2.4127,2.93485,2.8048592118,0.602987784838,0.719092511572,5,6,0.3,0.00015,1100,"9"
2547,49801,0.000963836067549,2.71635,2.7456,2.7352625,2.4136,2.9317,2.80506278717,0.606258246389,0.716580195036,5,6,0.3,0.00015,1100,"9"
2548,49765,0.000763588867678,2.71635,2.7456,2.73425131579,2.4106,2.93755,2.80523324954,0.60545740626,0.717156348896,5,6,0.3,0.00015,1100,"9"
2549,50223,0.000836270234753,2.72115,2.7456,2.73729642857,2.4106,2.93425,2.80509319065,0.604822562231,0.71691233147,5,6,0.3,0.00015,1100,"9"
2550,49968,0.000880563560679,2.7222,2.7474,2.74215681818,2.4118,2.93395,2.80515301258,0.607671907898,0.71803857687,5,6,0.3,0.00015,1100,"9"
2551,49602,0.000866900528205,2.7222,2.7447,2.73927906977,2.4118,2.9374,2.80521344055,0.605991703592,0.717634462983,5,6,0.3,0.00015,1100,"9"
2552,50114,0.000897952667917,2.6199,2.74395,2.73222,2.4115,2.9368,2.805644205,0.604425447627,0.718768433099,5,6,0.3,0.00015,1100,"9"
2553,50276,0.000914949478877,2.6859,2.7585,2.73885,2.4115,2.93725,2.80516315648,0.600187027504,0.721070801436,5,6,0.3,0.00015,1100,"9"
2554,49525,0.00104997476022,2.6823,2.7585,2.73338076923,2.4088,2.93725,2.80531953187,0.607351981863,0.7185005143,5,6,0.3,0.00015,1100,"9"
2555,49850,0.00106318956871,2.6823,2.7474,2.73096792453,2.40925,2.94205,2.80567720947,0.603787944712,0.719338376212,5,6,0.3,0.00015,1100,"9"
2556,50061,0.00109865963525,2.68995,2.7474,2.73021818182,2.6716,2.9449,2.80576214054,0.598549063857,0.721720185738,5,6,0.3,0.00015,1100,"9"
2557,49507,0.00109075484275,2.68995,2.73885,2.727575,2.66665,2.9449,2.80583429418,0.599530420704,0.720832045331,5,6,0.3,0.00015,1100,"9"
2558,49735,0.00124660701719,2.7042,2.75505,2.73584758065,2.41405,2.9344,2.80645200209,0.596467032275,0.723454264978,5,6,0.3,0.00015,1100,"9"
2559,49772,0.00116531383107,2.7072,2.75325,2.73882413793,2.4106,2.9374,2.80650475721,0.596393450118,0.723740183712,5,6,0.3,0.00015,1100,"9"
2560,49758,0.00100486353953,2.6994,2.75865,2.738019,2.4202,2.9365,2.80671585258,0.592837944829,0.727043212473,5,6,0.3,0.00015,1100,"9"
2561,50366,0.000972878529167,2.69445,2.75415,2.73657857143,2.34475,2.93695,2.80663281297,0.597179435393,0.724084763266,5,6,0.3,0.00015,1100,"9"
2562,50117,0.00103757208133,2.69055,2.75865,2.73850961538,2.3404,2.9377,2.80618496455,0.601728568774,0.722817844626,5,6,0.3,0.00015,1100,"9"
2563,50188,0.000956403921256,2.7,2.7654,2.741525,2.65705,2.9389,2.80652952034,0.596889778937,0.725821050731,5,6,0.3,0.00015,1100,"9"
2564,50039,0.000979236195767,2.7024,2.7654,2.73183367347,2.65555,2.94205,2.80662142428,0.589970124895,0.72974843047,5,6,0.3,0.00015,1100,"9"
2565,49825,0.000903161063723,2.6775,2.74695,2.72385666667,2.6467,2.9377,2.80711096424,0.591086895124,0.729810952886,5,6,0.3,0.00015,1100,"9"
2566,49851,0.00070209223486,2.7042,2.74695,2.72574857143,2.47585,2.9407,2.80710038441,0.597185209569,0.726702596868,5,6,0.3,0.00015,1100,"9"
2567,49762,0.000562678348941,2.7042,2.74425,2.72627678571,2.413,2.93515,2.80738952226,0.587580979626,0.731542753611,5,6,0.3,0.00015,1100,"9"
2568,50393,0.000476256622944,2.7198,2.73375,2.72588125,2.3941,2.93725,2.80748649467,0.593694775149,0.728985915746,5,6,0.3,0.00015,1100,"9"
2569,50403,0.000535682399857,2.7138,2.73375,2.72165,2.48635,2.93725,2.80744462839,0.584204457806,0.734225129406,5,6,0.3,0.00015,1100,"9"
2570,50267,0.000477450414785,2.69865,2.7312,2.72095,2.65615,2.9359,2.80734690405,0.588668926508,0.732249313206,5,6,0.3,0.00015,1100,"9"
2571,50054,0.000619331122388,2.69865,2.73165,2.71851290323,2.4328,2.93575,2.80735670791,0.587528491869,0.733603070493,5,6,0.3,0.00015,1100,"9"
2572,49984,0.000940300896287,2.7129,2.742,2.72702553191,2.6503,2.9314,2.80788044436,0.593207455853,0.730954399166,5,6,0.3,0.00015,1100,"9"
2573,50279,0.000934783905806,2.69955,2.75055,2.74158191489,2.6434,2.93365,2.8078483397,0.596955059983,0.729549744103,5,6,0.3,0.00015,1100,"9"
2574,49453,0.000849291246234,2.69955,2.75055,2.7364,2.64295,2.9401,2.8079181154,0.591798797416,0.732583978768,5,6,0.3,0.00015,1100,"9"
2575,49909,0.000701276322908,2.66115,2.7432,2.72890285714,2.6371,2.9401,2.80831903597,0.597696463703,0.72954026082,5,6,0.3,0.00015,1100,"9"
2576,49944,0.000901009130226,2.664,2.7426,2.73341666667,2.6305,2.9359,2.80784441472,0.607096144114,0.724452711721,5,6,0.3,0.00015,1100,"9"
2577,49859,0.000701979582422,2.69535,2.7426,2.71782428571,2.62345,2.9359,2.80777462669,0.604397474115,0.726317121803,5,6,0.3,0.00015,1100,"9"
2578,49564,0.000625453958518,2.69895,2.73255,2.72010967742,2.41765,2.9383,2.8081655139,0.606544952939,0.726580661099,5,6,0.3,0.00015,1100,"9"
2579,50099,0.000558893391086,2.71575,2.74065,2.72584821429,2.6137,2.93755,2.80834684648,0.603117293449,0.728841008657,5,6,0.3,0.00015,1100,"9"
2580,50083,0.000878541620909,2.7081,2.74065,2.72455909091,2.4124,2.9377,2.80827882252,0.605502440738,0.728271513749,5,6,0.3,0.00015,1100,"9"
2581,50190,0.00107591153616,2.7081,2.74065,2.72671111111,2.6332,2.9407,2.80842063487,0.608224883942,0.727474005633,5,6,0.3,0.00015,1100,"9"
2582,50332,0.00123182071048,2.69385,2.75595,2.73279435484,2.6407,2.9347,2.80842021583,0.613620766931,0.724451492207,5,6,0.3,0.00015,1100,"9"
2583,49769,0.00122566256103,2.6775,2.76495,2.73532868852,2.51305,2.9362,2.80853398849,0.601056075501,0.731020761032,5,6,0.3,0.00015,1100,"9"
2584,49601,0.00114917037963,2.67405,2.76495,2.72620789474,2.64175,2.93725,2.80921873284,0.59882326623,0.73217223058,5,6,0.3,0.00015,1100,"9"
2585,50397,0.00121038950731,2.6619,2.7534,2.71528032787,2.65885,2.9344,2.80910425739,0.60030329263,0.730473496005,5,6,0.3,0.00015,1100,"9"
2586,49911,0.000821462202721,2.66685,2.736,2.71528902439,2.66035,2.94445,2.80901173351,0.605809692173,0.728256266903,5,6,0.3,0.00015,1100,"9"
2587,49904,0.000581115742225,2.688,2.7342,2.71290517241,2.66035,2.93785,2.80941101955,0.606509552984,0.727452048587,5,6,0.3,0.00015,1100,"9"
2588,50226,0.000756580257237,2.68725,2.7366,2.71747105263,2.6248,2.93785,2.80913525644,0.606647722257,0.727548499854,5,6,0.3,0.00015,1100,"9"
2589,50017,0.000759741687826,2.6874,2.7366,2.72218815789,2.6242,2.93515,2.80939546409,0.608677586602,0.726906180967,5,6,0.3,0.00015,1100,"9"
2590,49655,0.000886114187896,2.6835,2.7447,2.71819431818,2.6125,2.94025,2.80961432243,0.610945466206,0.725364991455,5,6,0.3,0.00015,1100,"9"
2591,50129,0.000897683975344,2.6835,2.7387,2.71910666667,2.6119,2.93845,2.8095947019,0.606620355479,0.727910071172,5,6,0.3,0.00015,1100,"9"
2592,49529,0.000928748813826,2.6157,2.73375,2.70920543478,2.6119,2.94235,2.80911707657,0.619921519539,0.720887491784,5,6,0.3,0.00015,1100,"9"
2593,50298,0.000994075311146,2.667,2.73435,2.717247,2.61535,2.9416,2.80970323396,0.624077819779,0.719330433465,5,6,0.3,0.00015,1100,"9"
2594,49805,0.00102399357494,2.6568,2.7339,2.71792647059,2.6116,2.94175,2.809233131,0.626752645312,0.717121146732,5,6,0.3,0.00015,1100,"9"
2595,50117,0.000957758844304,2.66265,2.7339,2.715625,2.61295,2.94505,2.80954238651,0.628400291084,0.71671580359,5,6,0.3,0.00015,1100,"9"
2596,49971,0.00106061515679,2.6634,2.73795,2.71860849057,2.61595,2.94295,2.80937198606,0.623304879142,0.719066923337,5,6,0.3,0.00015,1100,"9"
2597,50223,0.0011548493718,2.6634,2.7417,2.72761810345,2.61925,2.9365,2.8096068474,0.629764343807,0.716468986129,5,6,0.3,0.00015,1100,"9"
2598,49706,0.00126745262141,2.69175,2.7444,2.72867380952,2.4136,2.9371,2.80959152751,0.633589039301,0.714416562248,5,6,0.3,0.00015,1100,"9"
2599,49980,0.00106042416967,2.69715,2.7471,2.72893301887,2.61685,2.9371,2.81034701364,0.637202442109,0.712672689724,5,6,0.3,0.00015,1100,"9"
2600,49942,0.0012013936166,2.69145,2.7639,2.7326875,2.6206,2.9425,2.81005895513,0.630094981139,0.715829296749,5,6,0.3,0.00015,1100,"9"
2601,50059,0.00125851495236,2.69145,2.769,2.73546190476,2.6206,2.94085,2.81032537403,0.635041445216,0.713478057936,5,6,0.3,0.00015,1100,"9"
2602,50318,0.00123216344052,2.68725,2.78265,2.73545080645,2.41795,2.93515,2.81006534145,0.634900709279,0.713649794169,5,6,0.3,0.00015,1100,"9"
2603,50060,0.00137834598482,2.6853,2.77665,2.73077391304,2.41795,2.93755,2.81007393831,0.630726909834,0.714991060667,5,6,0.3,0.00015,1100,"9"
2604,50272,0.00141231699554,2.68395,2.77275,2.73246338028,2.41255,2.941,2.81054592837,0.631626821015,0.7152580826,5,6,0.3,0.00015,1100,"9"
2605,49938,0.00134166366294,2.69745,2.7765,2.73725149254,2.413,2.9374,2.81054516753,0.637709521428,0.711761514151,5,6,0.3,0.00015,1100,"9"
2606,49886,0.000982239506074,2.69745,2.7882,2.74343265306,2.4142,2.9374,2.81064787808,0.641967951724,0.710457300047,5,6,0.3,0.00015,1100,"9"
2607,49978,0.00100044019369,2.7141,2.79555,2.740797,2.4157,2.9383,2.8106712526,0.652410752675,0.703589701122,5,6,0.3,0.00015,1100,"9"
2608,50085,0.00113806528901,2.70675,2.79555,2.73413947368,2.4169,2.9395,2.81078986268,0.648856631747,0.704403920941,5,6,0.3,0.00015,1100,"9"
2609,49870,0.00100260677762,2.7189,2.79225,2.742672,2.6116,2.9422,2.81080705741,0.6506398103,0.703286579999,5,6,0.3,0.00015,1100,"9"
2610,50170,0.00069762806458,2.7177,2.7858,2.73652714286,2.5297,2.93845,2.81128999601,0.640763111573,0.710168093024,5,6,0.3,0.00015,1100,"9"
2611,50336,0.000576128417038,2.7114,2.7912,2.73075,2.5216,2.93635,2.81093880673,0.650123411349,0.704177999337,5,6,0.3,0.00015,1100,"9"
2612,49881,0.000561335979632,2.7066,2.79255,2.73571071429,2.5255,2.9383,2.81102888592,0.650991458954,0.702899850181,5,6,0.3,0.00015,1100,"9"
2613,50171,0.000597954993921,2.7159,2.80725,2.73875,2.6101,2.9317,2.81120943739,0.653665453194,0.702153171244,5,6,0.3,0.00015,1100,"9"
2614,49762,0.000542582693622,2.6958,2.79585,2.74702777778,2.41255,2.94025,2.81089114607,0.662201784351,0.698029239493,5,6,0.3,0.00015,1100,"9"
2615,50593,0.00057320182634,2.6958,2.8035,2.74444655172,2.6065,2.94025,2.81148777094,0.661964066341,0.699103893961,5,6,0.3,0.00015,1100,"9"
2616,50251,0.000437802232791,2.6913,2.79765,2.73923863636,2.6065,2.9356,2.81121146151,0.668052292916,0.69497385171,5,6,0.3,0.00015,1100,"9"
2617,50370,0.000536033353186,2.6964,2.7984,2.73676111111,2.60725,2.94025,2.81096214767,0.667456171009,0.695516095328,5,6,0.3,0.00015,1100,"9"
2618,50046,0.000619430124286,2.7072,2.7984,2.75013387097,2.6068,2.94025,2.81103637709,0.669350113631,0.694383964978,5,6,0.3,0.00015,1100,"9"
2619,49861,0.00054150538497,2.7186,2.7945,2.74825555556,2.3785,2.9452,2.81137606453,0.673139099693,0.691593620015,5,6,0.3,0.00015,1100,"9"
2620,50548,0.000534145762444,2.6742,2.7879,2.74042222222,2.3746,2.9452,2.81177828824,0.668188142466,0.694347488912,5,6,0.3,0.00015,1100,"9"
2621,50271,0.000477412424658,2.7141,2.7729,2.73453125,2.4097,2.944,2.81138402293,0.671306382733,0.691449034186,5,6,0.3,0.00015,1100,"9"
2622,49827,0.000461597126056,2.70435,2.7654,2.73919565217,2.40895,2.9326,2.81129658963,0.670323508646,0.690756886993,5,6,0.3,0.00015,1100,"9"
2623,49942,0.000560650354411,2.6328,2.76675,2.73126428571,2.40805,2.9434,2.81171352927,0.668289128985,0.691952533186,5,6,0.3,0.00015,1100,"9"
2624,50138,0.000359009134788,2.6793,2.76675,2.724675,2.4061,2.93305,2.81180593376,0.667961436889,0.690573314791,5,6,0.3,0.00015,1100,"9"
2625,50211,7.96638186851e-05,2.7243,2.75835,2.73525,2.41255,2.9368,2.81192993706,0.667051814821,0.690490244609,5,6,0.3,0.00015,1100,"9"
2626,49821,4.01437144979e-05,2.72505,2.76765,2.74635,2.61355,2.9368,2.81175858909,0.678375243502,0.684620225246,5,6,0.3,0.00015,1100,"9"
2627,50138,3.98899038653e-05,2.72445,2.76375,2.7441,2.52835,2.93725,2.81205869435,0.676518819852,0.6857924289,5,6,0.3,0.00015,1100,"9"
2628,49989,0.000100022004841,2.7519,2.7519,2.7519,2.51995,2.93725,2.81193828225,0.678856893045,0.683680866891,5,6,0.3,0.00015,1100,"9"
2629,50494,7.92173327524e-05,2.74335,2.7591,2.7551625,2.5207,2.93995,2.81180531491,0.682088503101,0.681822672285,5,6,0.3,0.00015,1100,"9"
2630,50026,3.99792108104e-05,2.7492,2.7492,2.7492,2.52655,2.93695,2.8116302145,0.67923487761,0.682409021294,5,6,0.3,0.00015,1100,"9"
2631,49912,4.00705241225e-05,2.7492,2.75055,2.749875,2.4124,2.94355,2.81168232218,0.682054274897,0.679432523472,5,6,0.3,0.00015,1100,"9"
2632,50108,1.99568931109e-05,2.68365,2.68365,2.68365,2.4097,2.93965,2.81231909613,0.678413357227,0.680630552463,5,6,0.3,0.00015,1100,"9"
2633,49946,0,NA,NA,NA,2.40805,2.93785,2.81222477776,0.684892495791,0.677082313649,5,6,0.3,0.00015,1100,"9"
2634,49820,0,NA,NA,NA,2.41225,2.93575,2.81248082497,0.684209732759,0.677730109406,5,6,0.3,0.00015,1100,"9"
2635,50328,0,NA,NA,NA,2.4187,2.9365,2.81247046078,0.686779578616,0.675202248516,5,6,0.3,0.00015,1100,"9"
2636,49805,2.0078305391e-05,2.72535,2.72535,2.72535,2.4142,2.9338,2.81232991326,0.687654260374,0.676138667538,5,6,0.3,0.00015,1100,"9"
2637,50020,1.99920031987e-05,2.72085,2.72085,2.72085,2.4211,2.9362,2.81248061237,0.695930704842,0.672023471299,5,6,0.3,0.00015,1100,"9"
2638,49697,2.012193895e-05,2.72085,2.72085,2.72085,2.41375,2.93605,2.81256184804,0.695468953427,0.672355972252,5,6,0.3,0.00015,1100,"9"
2639,49887,0,NA,NA,NA,2.4184,2.938,2.81254053461,0.704963704263,0.667369007661,5,6,0.3,0.00015,1100,"9"
2640,50305,0,NA,NA,NA,2.419,2.93515,2.81273616738,0.704317398437,0.667101468439,5,6,0.3,0.00015,1100,"9"
2641,50010,0,NA,NA,NA,2.40685,2.94265,2.81275566287,0.70036599326,0.668509112015,5,6,0.3,0.00015,1100,"9"
2642,49800,0,NA,NA,NA,2.4055,2.93365,2.81287930723,0.702207993606,0.667921852873,5,6,0.3,0.00015,1100,"9"
2643,49892,0,NA,NA,NA,2.41135,2.93335,2.81282155456,0.709466838367,0.663604988635,5,6,0.3,0.00015,1100,"9"
2644,49862,2.00553527737e-05,2.72355,2.72355,2.72355,2.413,2.93335,2.81307076071,0.706565946993,0.664971406276,5,6,0.3,0.00015,1100,"9"
2645,49895,6.01262651568e-05,2.7222,2.7294,2.727,2.413,2.93755,2.81295056322,0.708080561167,0.665942704552,5,6,0.3,0.00015,1100,"9"
2646,49780,6.02651667336e-05,2.72085,2.72625,2.72265,2.4133,2.9386,2.8130584527,0.710046470066,0.665637295866,5,6,0.3,0.00015,1100,"9"
2647,50016,9.99680102367e-05,2.6388,2.7294,2.7084,2.4157,2.9377,2.8131854652,0.709387051088,0.666389088345,5,6,0.3,0.00015,1100,"9"
2648,49915,8.01362315937e-05,2.63055,2.73165,2.703,2.4169,2.93935,2.81351463305,0.716169938502,0.661497742596,5,6,0.3,0.00015,1100,"9"
2649,49842,8.02536013804e-05,2.7258,2.72985,2.727825,2.4169,2.9377,2.81341297303,0.715285151638,0.662873027147,5,6,0.3,0.00015,1100,"9"
2650,49980,6.00240096038e-05,2.72265,2.72985,2.72505,2.4136,2.9401,2.81368076715,0.720038824032,0.658667371711,5,6,0.3,0.00015,1100,"9"
