Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2178,0.0853994490358,3.6,3.6,3.6,2.98,2.98,2.98,0.291762578013,0.84378723372
1,2112,0.0984848484848,3.4884,3.6,3.50074038462,2.9188,2.98,2.9355105042,0.321741033743,0.822428833792
2,2157,0.102457116365,2.5728,3.6,3.31805972851,2.542,2.98,2.93232727273,0.330448509826,0.816080688657
3,2250,0.119111111111,2.442,3.4884,3.22568059701,2.518,2.98,2.93327507568,0.365150193115,0.790152691358
4,2272,0.12588028169,2.4078,3.4638,2.97415384615,2.6542,2.971,2.93078836858,0.378479575052,0.779931127256
5,2347,0.140178951853,2.4096,3.4638,2.94398844985,2.623,2.9734,2.93241290882,0.405288201626,0.758942373379
6,2326,0.150902837489,2.415,3.3228,2.98001025641,2.5948,2.9734,2.93454050633,0.424271959401,0.743737657746
7,2358,0.145038167939,2.4078,3.3228,2.86965745614,2.63335,2.977,2.9360500744,0.414004848474,0.75199580444
8,2261,0.141530296329,2.4042,3.3228,2.8244203125,2.63335,2.977,2.93611707883,0.407731721024,0.7570010569
9,2168,0.130996309963,2.4084,3.24645,2.84048133803,2.63335,2.977,2.9390419586,0.38827627164,0.772327446522
10,2277,0.133948177426,2.4042,3.1758,2.81934885246,2.6692,2.977,2.94207844828,0.393823700141,0.767987873619
11,2356,0.126061120543,2.4042,3.1932,2.80577575758,2.6722,2.9728,2.93964694026,0.378829871599,0.779660571139
12,2296,0.143292682927,2.4042,3.1932,2.76744620061,2.6722,2.9728,2.9376325877,0.410895927399,0.754480220107
13,2326,0.131986242476,2.4066,3.1548,2.79879283388,2.6956,2.9818,2.94211203566,0.39014510527,0.770868251453
14,2365,0.136152219873,2.4048,3.2214,2.81439503106,2.6674,2.9818,2.94059625551,0.397916685756,0.764770414206
15,2330,0.123175965665,2.4042,3.2214,2.8290543554,2.6674,2.9818,2.94084919236,0.373205480836,0.783992705705
16,2289,0.129750982962,2.4048,3.2214,2.82681010101,2.6764,2.9818,2.93984126506,0.385913060884,0.774168669235
17,2258,0.118246235607,2.4018,3.186,2.71894325843,2.6764,2.9746,2.94011378704,0.363416113538,0.791471873257
18,2256,0.109042553191,2.4036,3.174,2.62357439024,2.7184,2.9746,2.94455567164,0.348323427001,0.804905987501
19,2260,0.108849557522,2.4054,2.892,2.5672597561,2.821,2.9806,2.94536251241,0.347911964987,0.805209100164
20,2250,0.096,2.4018,2.7618,2.56563541667,2.821,2.9806,2.94560523599,0.316204110807,0.826432
21,2224,0.0971223021583,2.4066,2.7618,2.55541736111,2.80405,2.9806,2.9422248755,0.32258261576,0.823809342814
22,2204,0.0803085299456,2.4072,2.7324,2.51133220339,2.8414,2.9806,2.9451628515,0.283430641195,0.851447706035
23,2219,0.0694006309148,2.4042,2.7324,2.4831974026,2.84515,2.97115,2.94544806295,0.255976129297,0.869993283862
24,2202,0.0608537693006,2.4042,2.6298,2.47138768657,2.82325,2.9788,2.94566029981,0.233231289555,0.884846242496
25,2119,0.0599339310996,2.4072,2.6268,2.49633425197,2.80975,2.9788,2.94296536145,0.234245103053,0.885543525054
26,2163,0.0466944059177,2.4048,2.6268,2.45418118812,2.8336,2.9788,2.94419866634,0.192654997189,0.910090884627
27,2101,0.0485483103284,2.403,2.6268,2.44485735294,2.82625,2.9806,2.942245998,0.198311803437,0.906711996123
28,2072,0.0381274131274,2.403,2.4792,2.44204556962,2.8249,2.9806,2.94170017561,0.166095809398,0.925724590421
29,2145,0.0335664335664,2.4042,2.4588,2.44045833333,2.82805,2.9806,2.94079544139,0.150955167599,0.934219874919
30,2094,0.0315186246418,2.4048,2.4588,2.43535,2.8231,2.98,2.93884674556,0.147547646083,0.937101410406
31,2101,0.0252260828177,2.4042,2.4588,2.42523396226,2.83345,2.98,2.9401890625,0.121838962498,0.949893083709
32,1994,0.0205616850552,2.406,2.4372,2.41966829268,2.8312,2.9668,2.9390734255,0.104518452093,0.958740313216
33,2050,0.0146341463415,2.4042,2.4276,2.419,2.83165,2.9668,2.9387074505,0.0805472902673,0.970199167162
34,2048,0.01416015625,2.4096,2.4312,2.41711034483,2.9146,2.96515,2.93691939079,0.078547940987,0.971118450165
35,2066,0.0101645692159,2.403,2.4324,2.41558571429,2.9128,2.96515,2.93526046455,0.0609301106197,0.97891975271
36,2015,0.00694789081886,2.4066,2.4174,2.41218214286,2.9128,2.9566,2.93407001499,0.0457185330911,0.985215597658
37,1888,0.00847457627119,2.4048,2.42175,2.414025,2.8972,2.962,2.9344318109,0.0606827388896,0.980048499892
38,2030,0.00886699507389,2.4024,2.43615,2.42355833333,2.8972,2.97385,2.93711006461,0.0618227028628,0.979498167876
39,2049,0.00878477306003,2.4024,2.43855,2.41995833333,2.8972,2.96665,2.93418197932,0.0613454068323,0.979686552094
40,1989,0.0095525389643,2.4048,2.43615,2.41972105263,2.9014,2.9602,2.9334728934,0.0618709129887,0.979087596158
41,1998,0.01001001001,2.4078,2.4354,2.4229425,2.9014,2.9614,2.93535156724,0.0603466199295,0.979189900611
