Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,7,0.285714285714,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,754,0.465517241379,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
2,1541,0.466580142764,0.9,0.9,0.9,1.0,1.00176470588,1.00017818806,-0.0,1.0
3,2809,0.48131007476,0.9,0.901764705882,0.900185346328,1.0,1.3,1.00032338811,0.00318277173609,0.999288256318
4,4735,0.457655755016,0.9,0.901764705882,0.900010586607,1.0,1.3,1.00012506872,0.00199844380181,0.999577702722
5,7189,0.420086242871,0.9,0.901764705882,0.900080638878,1.0,1.3,1.00007238299,0.00137435495967,0.999721835889
6,9773,0.412155939834,0.9,0.901764705882,0.900007447865,1.0,1.30176470588,1.00020181232,0.00298530455546,0.999386210224
7,12947,0.440642619912,0.9,0.901764705882,0.900045161623,1.0,1.31235294118,1.00032823237,0.00382865085187,0.999227823132
8,17401,0.444859490834,0.9,0.901764705882,0.900072722023,1.0,1.34588235294,1.00057362075,0.00382205380262,0.999195692927
9,22771,0.483773220324,0.9,0.901764705882,0.900030757401,1.0,1.37235294118,1.00076037731,0.0041861389159,0.999121986869
10,28195,0.475616244015,0.9,1.20176470588,0.900084221608,1.0,1.42529411765,1.00072915713,0.00385550941105,0.999219941204
11,32629,0.487786938,0.9,1.21411764706,0.900227074494,1.0,1.44294117647,1.00095990793,0.00557662306904,0.998835880252
12,36814,0.495545173032,0.9,1.21941176471,0.900247734022,1.0,1.51176470588,1.00141320908,0.00737844150356,0.998425394894
13,42802,0.494836689874,0.9,1.27235294118,0.900547658724,1.0,1.54882352941,1.00134732054,0.00726219144182,0.998412237876
14,47217,0.503378020628,0.9,1.24411764706,0.900397593403,1.0,1.65294117647,1.00166973131,0.00566747570088,0.998772246954
15,51516,0.505085798587,0.9,1.22470588235,0.900256838631,1.0,1.65294117647,1.00165216228,0.00772912511179,0.998292963949
16,55368,0.510005779512,0.9,1.27764705882,0.900538323411,1.0,1.84352941176,1.00296110232,0.010200834474,0.997618331398
17,58107,0.503949610202,0.9,1.34470588235,0.901079867661,1.0,1.85235294118,1.00251555077,0.0116769565814,0.997318039595
18,60554,0.501321134855,0.9,1.49117647059,0.901622631857,1.0,1.92117647059,1.00290872292,0.01393514536,0.99683284405
19,61977,0.495700017749,0.9,1.51764705882,0.90231200481,1.0,1.92117647059,1.00272613323,0.0158449332277,0.996358258501
20,63204,0.489573444719,0.9,1.61294117647,0.903374230796,1.0,1.92117647059,1.00339998942,0.019885723373,0.995261778391
21,64654,0.486497355152,0.9,1.71352941176,0.903806679409,1.0,1.97941176471,1.00389904323,0.0236701643775,0.994442374758
22,64830,0.482430973315,0.9,1.71352941176,0.904010931141,1.0,2.00058823529,1.00424430856,0.0284563242907,0.993228091011
23,65138,0.479766035187,0.9,1.78058823529,0.905823399534,1.0,2.00058823529,1.00484360652,0.0337663661443,0.991763455259
24,65161,0.474931323951,0.9,1.78058823529,0.907340747654,1.0,1.97411764706,1.00497139114,0.037028733719,0.991032973797
25,65590,0.476063424302,0.9,1.82294117647,0.907496029765,1.0,1.96352941176,1.00600657304,0.0439349251941,0.989061742476
26,66582,0.475053317713,0.9,2.01529411765,0.909145617526,1.0,1.96882352941,1.00645643437,0.0468464476668,0.988269569777
27,66852,0.46906599653,0.9,2.01529411765,0.909503626057,1.0,2.04470588235,1.00750400233,0.0584663604884,0.985082422669
28,67236,0.463293473734,0.9,2.06117647059,0.914385440468,1.0,2.04470588235,1.00804235633,0.0682397406403,0.982222872355
29,66732,0.461652580471,0.9,2.13705882353,0.916583320445,1.0,2.04470588235,1.00935925335,0.0803826665079,0.978478705955
