Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2132,0.0994371482176,3.6,3.6,3.6,2.98,2.98,2.98,-0.0,1.0
1,2198,0.0905368516833,3.4728,3.6,3.49325427136,2.9236,2.98,2.93646743372,-0.0,1.0
2,2163,0.118354137772,3.3132,3.6,3.3424078125,2.869,3.4528,2.94921303094,-0.0,1.0
3,2266,0.136363636364,2.9988,3.3672,3.23938446602,2.869,3.4672,2.97378377619,-0.0,1.0
4,2288,0.150786713287,2.8314,3.3672,3.12689565217,2.869,3.4672,2.9908756562,-0.0,1.0
5,2343,0.137003841229,2.8314,3.3672,3.07702336449,2.8954,3.358,3.00011394659,-0.0,1.0
6,2351,0.14632071459,2.8014,3.3672,3.06010726744,2.899,3.358,3.00413998505,-0.0,1.0
7,2366,0.166948436179,2.8518,3.249,3.04363025316,2.9014,3.349,3.0140781583,-0.0,1.0
8,2471,0.176042088223,2.8314,3.249,3.02133,2.9014,3.349,3.0334882613,-0.0,1.0
9,2423,0.166735451919,2.8422,3.1374,3.00188094059,2.9014,3.2374,3.02665170877,-0.0,1.0
10,2498,0.178542834267,2.8086,3.1458,3.019682287,2.9086,3.2458,3.03125365497,-0.0,1.0
11,2463,0.179049939099,2.8086,3.1458,3.00867380952,2.872,3.2458,3.03408501484,0.00357650522378,0.999188311822
12,2484,0.179146537842,2.8092,3.1566,3.00276606742,2.9092,3.2566,3.03657927906,-0.0,1.0
13,2546,0.179104477612,2.8518,3.1566,2.99789144737,2.9092,3.2566,3.03566155502,-0.0,1.0
14,2610,0.2,2.8062,3.198,3.02639597701,2.9062,3.298,3.05670933908,-0.0,1.0
15,2664,0.220345345345,2.8176,3.198,3.01996993186,2.9062,3.298,3.06105026481,-0.0,1.0
16,2579,0.226444358278,2.805,3.16665,3.01131960616,2.9176,3.26665,3.06170488722,0.00343348705204,0.999224806318
17,2643,0.220961029134,2.82165,3.16665,3.00322140411,2.9176,3.26665,3.0738307188,0.00619458515372,0.998487713531
18,2699,0.221193034457,2.8278,3.138,3.00495979899,2.9278,3.238,3.06752978116,0.00329768482265,0.999259259361
19,2568,0.214563862928,2.8278,3.1008,2.99535027223,2.9278,3.2008,3.06238710957,-0.0,1.0
20,2548,0.204474097331,2.8242,3.1056,3.00234702495,2.9242,3.2056,3.06304153922,-0.0,1.0
21,2643,0.219447597427,2.8242,3.1056,3.00091862069,2.9242,3.2056,3.06386039748,-0.0,1.0
22,2750,0.232363636364,2.8398,3.135,3.01001478873,2.9242,3.235,3.07456103742,-0.0,1.0
23,2711,0.227960162302,2.8314,3.135,3.00567427184,2.9314,3.235,3.07773291925,-0.0,1.0
24,2650,0.229056603774,2.8314,3.1212,2.99865716639,2.9314,3.2212,3.07737063142,-0.0,1.0
25,2625,0.230476190476,2.8314,3.123,3.00497231405,2.9458,3.223,3.07821042079,-0.0,1.0
26,2602,0.217909300538,2.8812,3.123,3.00496111111,2.9458,3.223,3.07451348894,-0.0,1.0
27,2517,0.205403257847,2.805,3.1182,2.99192930368,2.905,3.223,3.0665863,-0.0,1.0
28,2603,0.206300422589,2.8662,3.126,2.98917541899,2.905,3.226,3.06130326718,-0.0,1.0
29,2567,0.20607713284,2.8662,3.126,2.9866137051,2.9554,3.226,3.05562715898,-0.0,1.0
30,2560,0.207421875,2.8614,3.1224,2.99235819209,2.9554,3.226,3.06609216363,-0.0,1.0
31,2623,0.210064811285,2.8572,3.135,2.9993923775,2.9572,3.235,3.06494980695,-0.0,1.0
32,2723,0.220712449504,2.8572,3.135,3.01102163062,2.9572,3.235,3.06401809614,-0.0,1.0
33,2660,0.225939849624,2.8524,3.213,3.01274975042,2.9524,3.313,3.06086595435,-0.0,1.0
34,2714,0.232866617539,2.87625,3.213,3.02010878165,2.9524,3.313,3.07717802594,0.00328150132198,0.99926335185
35,2740,0.22299270073,2.8014,3.213,3.01068412439,2.9014,3.2302,3.07254753405,0.00855826999878,0.997812616549
36,2683,0.224748415952,2.8014,3.20355,3.02293333333,2.9014,3.30355,3.068295625,0.0135749544649,0.996279774825
37,2618,0.22154316272,2.862,3.20355,3.01215465517,2.9014,3.30355,3.06724965653,0.0114333189519,0.996948901097
38,2667,0.212598425197,2.8464,3.20355,2.99957698413,2.9464,3.2677,3.06573521429,0.0159636093387,0.995510684899
39,2619,0.210003818251,2.8626,3.12,2.99599881818,2.9464,3.22,3.06017532624,0.0138605474632,0.99618903828
40,2644,0.204614220877,2.84385,3.183,3.00971645102,2.94385,3.283,3.05897596291,0.01133585027,0.996978858878
41,2624,0.19512195122,2.8623,3.183,3.01133876953,2.94385,3.283,3.0559600142,0.0184742644067,0.994678867211
42,2601,0.191464821223,2.84625,3.1806,3.00306204819,2.94385,3.283,3.05060221113,0.0230612269389,0.993103530849
43,2572,0.181181959565,2.83455,3.174,3.00281362661,2.9428,3.274,3.05346153846,0.00904344094021,0.997669906083
44,2494,0.196872493986,2.7765,3.174,2.99352830957,2.9428,3.274,3.05059098852,0.00651811938745,0.998397436928
45,2543,0.192292567833,2.8251,3.174,3.00543343558,2.9392,3.274,3.05636380234,0.00988408756405,0.997642746877
46,2564,0.207098283931,2.8251,3.15405,2.98897655367,2.9392,3.25405,3.05097818495,0.00981276183225,0.997662035967
47,2587,0.206803247004,2.835,3.147,3.00021252336,2.935,3.247,3.06418369883,0.0063121146918,0.998455002855
48,2659,0.213614140654,2.8446,3.12,2.99533890845,2.935,3.22,3.06829411765,-0.0,1.0
49,2583,0.188927603562,2.85,3.0846,2.98150297131,2.9446,3.22,3.0643747494,-0.0,1.0
50,2583,0.191250483933,2.85,3.1386,2.97882753036,2.95,3.2386,3.0577290091,-0.0,1.0
51,2631,0.188141391106,2.8548,3.1386,2.97169666667,2.9548,3.2386,3.05526074438,-0.0,1.0
52,2565,0.179337231969,2.8626,3.0516,2.967765,2.9626,3.1828,3.048107981,-0.0,1.0
53,2529,0.176354290233,2.8626,3.0612,2.96183038117,2.9626,3.1612,3.04446421027,-0.0,1.0
54,2578,0.178820791311,2.8596,3.0678,2.96384772234,2.5828,3.1678,3.04577099669,0.00343466842887,0.999224505739
55,2567,0.188546941956,2.8242,3.0678,2.96221983471,2.9242,3.1678,3.04847107537,-0.0,1.0
56,2568,0.194314641745,2.835,3.0702,2.97146753507,2.9242,3.1702,3.05365057999,-0.0,1.0
57,2614,0.194338179036,2.7996,3.129,2.98360393701,2.8996,3.229,3.05826695157,-0.0,1.0
58,2594,0.196607555898,2.7996,3.129,2.97515823529,2.8996,3.229,3.05489692898,-0.0,1.0
59,2611,0.192646495596,2.8644,3.129,2.96835536779,2.9494,3.229,3.05320305977,-0.0,1.0
60,2580,0.2,2.8416,3.0786,2.97779418605,2.9416,3.1786,3.05875828488,-0.0,1.0
61,2456,0.19503257329,2.8542,3.0708,2.97626837161,2.9416,3.1786,3.05798163885,-0.0,1.0
62,2558,0.195856137608,2.8542,3.0822,2.9828742515,2.9416,3.1822,3.06254185707,-0.0,1.0
63,2610,0.186206896552,2.8494,3.09135,2.98237098765,2.9494,3.19135,3.06158672316,-0.0,1.0
64,2517,0.181168057211,2.8494,3.09135,2.96963388158,2.9494,3.19135,3.05150975255,-0.0,1.0
65,2511,0.164874551971,2.8656,3.0402,2.95173876812,2.9494,3.19135,3.03997081545,-0.0,1.0
66,2472,0.151699029126,2.865,3.0666,2.9632512,2.965,3.1666,3.03866258941,-0.0,1.0
67,2453,0.140236445169,2.8308,3.0666,2.95538502907,2.9308,3.1666,3.02944466572,-0.0,1.0
68,2394,0.144527986633,2.8278,3.0666,2.94135563584,2.9278,3.1666,3.02444211426,-0.0,1.0
69,2483,0.15747080145,2.8278,3.0636,2.94879130435,2.9278,3.1636,3.03432172562,-0.0,1.0
70,2480,0.15564516129,2.8284,3.0636,2.94973989637,2.9278,3.1636,3.03598481375,0.00355476298353,0.999193873569
71,2534,0.166929755328,2.8284,3.0564,2.96190177305,2.90695,3.1564,3.03776307437,0.00348751263553,0.999211045488
72,2427,0.152863617635,2.8284,3.0564,2.95988369272,2.83075,3.1564,3.03795821984,0.00362348791173,0.999176276911
73,2487,0.146763168476,2.8284,3.0564,2.94701465753,2.87455,3.1564,3.03073018379,0.00653420431407,0.998392929926
74,2434,0.156121610518,2.8122,3.0444,2.93463394737,2.8612,3.1402,3.0239285297,0.00665877825314,0.998357964984
75,2477,0.139685102947,2.8122,3.0186,2.93956127168,2.87155,3.1228,3.02907266542,0.00355857954995,0.99919289763
76,2420,0.139669421488,2.8314,3.0276,2.93728402367,2.9122,3.1276,3.01507204611,-0.0,1.0
77,2528,0.145569620253,2.8314,3.0762,2.95519483696,2.8402,3.1762,3.02334868056,0.00698954753266,0.998418660371
78,2379,0.131567885666,2.8536,3.0762,2.93359888179,2.8555,3.1762,3.01662301549,0.00368819895271,0.999159664014
79,2329,0.119364534135,2.8458,3.0762,2.93248273381,2.83435,3.1762,3.01339156509,0.00375825657138,0.99914163106
80,2344,0.12457337884,2.808,3.0762,2.94284589041,2.908,3.1426,3.0116877924,-0.0,1.0
81,2355,0.114225053079,2.8152,3.0426,2.94001561338,2.908,3.1426,3.0146843001,-0.0,1.0
82,2395,0.117745302714,2.7966,3.0162,2.93112978723,2.8966,3.1426,3.00793663038,-0.0,1.0
83,2349,0.133248190719,2.8422,3.0114,2.91981709265,2.8966,3.1114,3.00877642436,-0.0,1.0
84,2436,0.134646962233,2.7765,3.0012,2.92853506098,2.8966,3.1012,3.01348757116,0.00361162042127,0.999179318973
85,2410,0.121161825726,2.8128,3.0774,2.94755085616,2.9128,3.1774,3.02169879603,-0.0,1.0
86,2432,0.140625,2.8128,3.0774,2.93737324561,2.9128,3.1774,3.01688105263,-0.0,1.0
87,2389,0.13645876936,2.8338,3.0432,2.93303834356,2.9338,3.1774,3.02083700921,-0.0,1.0
88,2425,0.130721649485,2.8566,3.0432,2.93748312303,2.9338,3.13,3.02000773245,-0.0,1.0
89,2472,0.130663430421,2.826,3.0564,2.93851021672,2.926,3.1564,3.01729702187,-0.0,1.0
90,2364,0.137901861252,2.8428,3.0564,2.93432852761,2.83825,3.1564,3.01449705594,0.00741767110604,0.998309026257
91,2431,0.135335252982,2.841,3.0156,2.93718191489,2.941,3.1156,3.01532928164,-0.0,1.0
92,2394,0.135756056809,2.8218,3.0156,2.92820723077,2.9218,3.1156,3.01778535524,-0.0,1.0
93,2403,0.135663753641,2.811,3.0876,2.94422576687,2.911,3.1876,3.01962989889,-0.0,1.0
94,2465,0.13630831643,2.8164,3.0876,2.93693080357,2.911,3.1876,3.01986843589,-0.0,1.0
95,2321,0.132701421801,2.8278,3.0876,2.92848311688,2.911,3.1174,3.01251847988,-0.0,1.0
96,2520,0.128571428571,2.8374,3.0666,2.94362407407,2.9164,3.1666,3.02193114754,-0.0,1.0
97,2313,0.131431041937,2.8296,3.0666,2.93385246711,2.9296,3.1666,3.01588330015,-0.0,1.0
98,2456,0.139250814332,2.838,3.0912,2.95147807018,2.8999,3.1912,3.02305099338,0.0035855397714,0.999185999321
99,2447,0.124642419289,2.8326,3.1278,2.95620147541,2.8837,3.2278,3.02461981793,0.00359722668728,0.999183006672
100,2259,0.128818061089,2.76405,3.1278,2.94533762887,2.86405,3.2278,3.01742164634,0.00772220868705,0.998230480763
101,2390,0.116317991632,2.8416,3.0366,2.9423044964,2.86405,3.2278,3.01658963068,0.00963992696037,0.997492690954
