Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,12,0.333333333333,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
1,1438,0.554937413074,0.9,0.9,0.9,1.0,1.0,1.0,-0.0,1.0
2,1380,0.55,0.9,0.9,0.9,1.0,1.3,1.00048309179,0.00596338867519,0.998551774837
3,1629,0.605893186004,0.9,0.9,0.9,1.0,1.3,1.00093457944,0.00945605930401,0.997547520558
4,1747,0.571265025758,0.9,0.9,0.9,1.0,1.3,1.00120160214,0.0126494285887,0.996571438682
5,1959,0.612557427259,0.9,0.9,0.9,1.0,1.3,1.00039525692,0.00437975198685,0.998979592103
6,2526,0.613222486144,0.9,0.9,0.9,1.0,1.3,1.00061412487,0.00644564460412,0.998417722511
7,2524,0.622820919176,0.9,0.9,0.9,1.0,1.3,1.00094537815,0.00919301910217,0.997625646409
8,2809,0.652545389818,0.9,0.9,0.9,1.0,1.3,1.0006147541,0.00587189787358,0.998577019576
9,2982,0.593561368209,0.9,0.9,0.9,1.0,1.3,1.00099009901,0.0102124535792,0.997320835363
10,3028,0.580250990753,0.9,0.90015,0.900014257257,1.0,1.3,1.00283241542,0.025873580592,0.992105387148
11,3319,0.617354624887,0.9,0.90015,0.900000732064,1.0,1.3,1.00283464567,0.0239374590149,0.992795050655
12,3575,0.634685314685,0.9,1.2,0.900132282944,1.0,1.3,1.00206738132,0.0201477438552,0.994419834711
13,3561,0.63802302724,0.9,0.9,0.9,1.0,1.3,1.00302560124,0.0241345849529,0.992725334782
14,3516,0.61149032992,0.9,0.9,0.9,1.0,1.3,1.00461200586,0.0365383545797,0.988125953709
15,3665,0.606275579809,0.9,1.2,0.900135013501,1.0,1.3,1.0051975052,0.0444762454152,0.985905090184
16,3968,0.604586693548,0.9,1.2,0.90025010421,1.0,1.3,1.00458891013,0.0412528981294,0.986974932525
17,4040,0.591831683168,0.9,1.2,0.900250941029,1.0,1.3,1.00563978169,0.0492715236732,0.983789211842
18,4073,0.582862754726,0.9,1.2,0.900252737995,1.0,1.3,1.00688640377,0.0582679317395,0.980060676354
19,4264,0.606238273921,0.9,1.2,0.900357852998,1.0,1.3,1.00750446694,0.0611144652391,0.979101949565
