Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2061,0.0994662785056,3.6,3.6,3.6,2.98,2.98,2.98,0.323908682349,0.820854524108
1,2134,0.0880974695408,3.477,3.6,3.48877659574,2.9266,2.98,2.9379713258,0.298113822529,0.839327389197
2,2193,0.093023255814,2.682,3.477,3.06383823529,2.7142,2.98,2.92919396682,0.309477286774,0.831260140617
3,2191,0.104974897307,2.4984,3.477,2.81474086957,2.7142,2.98,2.9297145844,0.335878419366,0.812089663515
4,2218,0.0901713255185,2.448,3.132,2.668614,2.7142,2.9626,2.93389298811,0.302934028707,0.835919084855
5,2107,0.0645467489321,2.4186,2.7486,2.53062794118,2.8768,2.9872,2.94099596651,0.239298968214,0.879239067731
6,2181,0.0545621274645,2.4048,2.8428,2.49252605042,2.8816,2.9926,2.94683821532,0.210425262234,0.897647159485
7,2104,0.0465779467681,2.406,2.5818,2.47152857143,2.8588,2.9926,2.94312542373,0.188313188988,0.911183116714
8,2172,0.0423572744015,2.4036,2.5626,2.4862826087,2.8588,2.9926,2.9440984375,0.175364662502,0.918873728586
9,2179,0.0426801284993,2.4042,2.5626,2.47058709677,2.8588,2.9854,2.94022174017,0.176370147867,0.918282929739
10,2208,0.0398550724638,2.4024,2.5626,2.44463181818,2.872,2.9908,2.94106226415,0.167483286416,0.923466708675
11,2083,0.0321651464234,2.403,2.5386,2.43591044776,2.872,2.9908,2.94037202381,0.142189696206,0.937738900442
12,2130,0.0234741784038,2.4024,2.4576,2.424036,2.8882,2.9908,2.94334555288,0.111268174442,0.954153717296
13,2036,0.0132612966601,2.4042,2.4576,2.41948888889,2.8822,2.9782,2.93890343454,0.0705003067984,0.973829130658
14,1984,0.0085685483871,2.4036,2.421,2.41242352941,2.8822,2.9782,2.93522694459,0.0493150839032,0.983009743269
15,2045,0.00342298288509,2.4042,2.418,2.41150714286,2.8822,2.9698,2.93662924436,0.022850223131,0.993177467853
