Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2045,0.100733496333,3.6,3.6,3.6,2.98,2.98,2.98,0.32669164705,0.818827481902
1,2112,0.0965909090909,3.4764,3.6,3.49094117647,2.9248,2.98,2.93877044025,0.317527205254,0.825477789256
2,2166,0.0881809787627,2.466,3.6,3.40385026178,2.5264,2.98,2.93202460759,0.298308947647,0.839189812506
3,2079,0.0894660894661,2.4354,3.6,3.35288064516,2.56,2.98,2.92972266244,0.301300805631,0.837076183397
4,2162,0.099907493062,2.4132,3.3768,3.28342777778,2.56,2.98,2.93163093525,0.324879667319,0.820148028216
5,2132,0.0980300187617,2.4018,3.3768,3.22863732057,2.5684,2.98,2.93341653666,0.320732794935,0.823159731633
6,2088,0.114463601533,2.4534,3.3696,3.22260753138,2.5792,2.9776,2.93246014062,0.355746998453,0.797276629086
7,2233,0.10882221227,2.442,3.3666,3.23231111111,2.5522,2.9776,2.93508713568,0.344045780729,0.806040123226
8,2241,0.0995091477019,2.4144,3.3666,3.16846278027,2.5714,2.9716,2.93199316155,0.324003120173,0.820785845549
9,2135,0.0932084309133,2.406,3.3666,3.16658291457,2.5714,2.9716,2.93068904959,0.30989877688,0.83095876136
10,2153,0.0952159777055,2.4066,3.351,3.04931414634,2.5774,2.9644,2.93129188912,0.314442405423,0.82770020941
11,2187,0.100594421582,2.406,3.342,3.01017545455,2.6302,2.971,2.9340501271,0.326387091564,0.819049632143
12,2239,0.105404198303,2.4072,3.342,3.0111,2.6362,2.971,2.93271652521,0.336797487825,0.811411693434
13,2177,0.111621497474,2.4042,3.3156,3.04482716049,2.5972,2.9812,2.93370568769,0.349892097458,0.801675722449
14,2219,0.119423163587,2.4048,3.3288,3.05428528302,2.5834,2.9812,2.93643766633,0.365774107344,0.789677456828
15,2193,0.129958960328,2.406,3.3774,3.07677684211,2.5582,2.977,2.93709937107,0.386308684119,0.773860742083
16,2187,0.129401005944,2.4024,3.3774,3.05045088339,2.5744,2.977,2.93911239496,0.385246455033,0.77468722879
17,2191,0.128251939754,2.4072,3.3726,3.07001850534,2.5618,2.974,2.93783287958,0.383050155081,0.776393240594
18,2273,0.119225692917,2.4072,3.3792,3.06413579336,2.5528,2.9758,2.93915834166,0.365379394408,0.789978145869
19,2231,0.130883012102,2.403,3.3792,3.09436027397,2.5528,2.9758,2.93663909232,0.3880618355,0.772494701509
20,2289,0.112712975098,2.4042,3.3792,3.05512093023,2.5684,2.974,2.93880738552,0.352150142373,0.799982479314
21,2226,0.118149146451,2.4018,3.3654,3.03327376426,2.5852,2.9644,2.9345986755,0.363221002263,0.791620148712
22,2194,0.119416590702,2.4024,3.3654,2.98355725191,2.5852,2.9644,2.93751024845,0.365760975144,0.789687462866
23,2203,0.108942351339,2.4042,3.2622,3.0002525,2.5852,2.9656,2.93566235354,0.344298338193,0.805852169152
24,2290,0.101310043668,2.4036,3.2622,2.94569482759,2.5852,2.9728,2.93635422741,0.327951935777,0.81790736256
25,2225,0.0984269662921,2.4036,3.2622,2.95090410959,2.5852,2.9728,2.93219740778,0.321612853618,0.822521802803
26,2187,0.106081390032,2.4036,3.2022,2.9629862069,2.6536,2.9728,2.93405258312,0.338243282311,0.810343742558
27,2233,0.0962830273175,2.4114,3.2022,2.95689488372,2.665,2.9716,2.93605460852,0.316838333125,0.825974788064
28,2194,0.0957155879672,2.403,3.2382,3.00482285714,2.6488,2.9716,2.93334455645,0.315565855724,0.826891771625
29,2141,0.0976179355441,2.4054,3.2382,3.01038947368,2.6452,2.9686,2.93349534161,0.319817294101,0.823822651592
30,2178,0.0973370064279,2.4072,3.246,3.04196320755,2.6374,2.9656,2.93187182096,0.319192065926,0.824274972785
31,2152,0.099907063197,2.4042,3.246,2.97745674419,2.6374,2.9734,2.93393412494,0.324878722366,0.820148716159
32,2169,0.0926694329184,2.4066,3.246,2.94889253731,2.6716,2.9734,2.93396463415,0.308670794709,0.831836381758
33,2182,0.0989917506874,2.4036,3.2082,3.00440555556,2.653,2.9752,2.93249409969,0.322861958671,0.821615232033
34,2198,0.100545950864,2.4036,3.2118,2.98833122172,2.6446,2.9752,2.93137632777,0.326280896818,0.819127074742
35,2198,0.090991810737,2.4036,3.2118,2.943885,2.6446,2.9668,2.93452552553,0.304826525406,0.834575397768
36,2091,0.0970827355332,2.4078,3.2118,2.95071724138,2.6698,2.965,2.9330404661,0.318625393199,0.824684644011
37,2175,0.0951724137931,2.4192,3.2118,2.93533623188,2.6698,2.968,2.93591067073,0.314344308145,0.827770749108
38,2232,0.0976702508961,2.4042,3.2118,2.95104495413,2.6734,2.968,2.9332306852,0.319933626695,0.823738454028
39,2182,0.0999083409716,2.4072,3.18,2.9265853211,2.6734,2.9746,2.9335885947,0.324881531234,0.820146671248
40,2158,0.0880444856348,2.4036,3.18,2.81979789474,2.6842,2.9746,2.93571676829,0.297989976934,0.839414691632
41,2146,0.0801491146319,2.4024,3.1428,2.81980813953,2.7292,2.9746,2.93598844985,0.279133410479,0.852549531889
42,2186,0.0914913083257,2.4024,3.0522,2.858055,2.7496,2.9746,2.93531148036,0.30597465561,0.833758702347
43,2170,0.0797235023041,2.4024,3.0978,2.88674566474,2.713,2.9638,2.93390846269,0.278093548526,0.853264669031
44,2136,0.0875468164794,2.4066,3.0978,2.90288663102,2.713,2.9638,2.93248301693,0.296825006404,0.840235257193
45,2255,0.0838137472284,2.403,3.1074,2.92493968254,2.7034,2.9728,2.93426350436,0.287986457221,0.846421993992
46,2173,0.0805338242062,2.4012,3.1074,2.87873485714,2.7034,2.9728,2.93183003003,0.280071223728,0.85190374527
47,2181,0.0866574965612,2.4024,3.105,2.86147936508,2.7112,2.9572,2.93121716867,0.294735507774,0.841704050298
48,2184,0.0888278388278,2.4054,3.105,2.83825979381,2.7112,2.9584,2.93421155779,0.29981744899,0.838125092246
49,2124,0.0875706214689,2.4072,3.105,2.81648709677,2.7112,2.9584,2.93440185759,0.296880800874,0.840195984551
50,2110,0.081990521327,2.4084,3.105,2.83852716763,2.7502,2.9656,2.93717945276,0.283604199993,0.849463848521
51,2180,0.0793577981651,2.4222,3.129,2.90341734104,2.7094,2.9656,2.93619790732,0.27719808336,0.853879723929
52,2110,0.0895734597156,2.421,3.1674,2.93992698413,2.6788,2.9644,2.93372222801,0.301549852288,0.83689988994
53,2195,0.103416856492,2.4042,3.1794,2.97921409692,2.6788,2.9776,2.93392256098,0.332526359355,0.814556379429
54,2237,0.088958426464,2.4036,3.1794,2.92124623116,2.6788,2.9776,2.93411619235,0.300121355853,0.83791035035
55,2194,0.0902461257976,2.4048,3.1794,2.97563333333,2.6788,2.9746,2.93281943888,0.303106898815,0.835796474848
56,2206,0.07615593835,2.4042,3.1812,3.00558571429,2.6698,2.9746,2.93288233562,0.269278948576,0.859287577192
57,2099,0.0890900428776,2.406,3.183,3.02584812834,2.6698,2.9632,2.93041370293,0.300427444005,0.837693985725
58,2249,0.0867052023121,2.4036,3.183,3.03159076923,2.668,2.9704,2.93361684518,0.294847847476,0.841625179592
59,2123,0.0852567121997,2.4054,3.192,3.03768066298,2.6566,2.9704,2.93048918641,0.291423997394,0.844023989551
60,2091,0.0937350549976,2.4048,3.201,3.02439489796,2.6566,2.956,2.9325107124,0.311095248016,0.830102411076
61,2202,0.0967302452316,2.4066,3.2346,3.01518028169,2.6404,2.9734,2.93495686275,0.317838606594,0.825252990222
62,2234,0.0899731423456,2.4162,3.2346,3.00413134328,2.6404,2.9734,2.93315897688,0.302475679886,0.836244047996
63,2086,0.0982742090125,2.4054,3.2244,3.05257170732,2.6506,2.9698,2.9319400319,0.321274391247,0.822767222289
64,2201,0.0867787369378,2.4054,3.2244,3.01273507853,2.6506,2.9698,2.93479373134,0.295020953915,0.841503624494
65,2233,0.0873264666368,2.4054,3.2244,3.04997230769,2.6548,2.9692,2.93127576055,0.296308210367,0.840598890277
66,2173,0.072250345145,2.4042,3.1944,3.00544585987,2.6548,2.956,2.92861934524,0.259421375613,0.865939534457
67,2225,0.0849438202247,2.4036,3.1944,2.97864444444,2.665,2.965,2.9324953831,0.290680883687,0.844543264739
68,2160,0.0833333333333,2.4054,3.2034,3.05761666667,2.659,2.965,2.9307,0.286835983056,0.847222222222
